Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Bernabucci Snc Di Bernabucci Stefano E Alberto,Rivenditore di auto,http://www.bernabucci.it/,0765 570061,"Via Sabina Nord, 81",Forano,,alberto@bernabucci.it,https,React,No,Google LLC,59,75,73.00,Sì,No
Esso Lenola,Benzinaio,http://www.eseitalia.it/,347 922 3056,"Viale G.Marconi, Km 40+545",Lenola,,,https,Angular,No,"Amazon.com, Inc.",59,65,85.00,Sì,No
Marrocco Tonino,Servizio componenti elettrici per auto,,0771 589991,"Via Pozzavegli, Lenola, LT 04025",Lenola,,,,,,,,,,,
Alimentari Agabiti SRL,Alimentari,,0746 922495,"Viale Rieti, 18",Leonessa,,,,,,,,,,,
Auto officina FL,Officina autoriparazioni,,0746 938180,SP11,Leonessa,,,,,,,,,,,
Ciavatta Service Di Ciavatta Tommaso & C S.N.C.,Autolavaggio,,0746 922560,"KM. 24.400, STRADA REG. 521, Leonessa, RI 02016",Leonessa,,,,,,,,,,,
B&B La Scorsarella di Leonessa (RI),Hotel,,328 898 0956,"Viale Rieti, 28",Leonessa,,,,,,,,,,,
Petrol Gamma,Benzinaio,https://www.petrolgamma.com/,0771 208878,SS637 km 0.300,Lenola,,info@petrolgamma.it,https,React,Sì,Seeweb s.r.l,56,87,85.00,Sì,No
Leon D'oro,Ristorante italiano,,0746 923320,"Corso San Giuseppe da Leonessa, 120",Leonessa,,,,,,,,,,,
Agenzia NewCar s.a.s,Ufficio patenti,,389 233 4548,"Via John Fitzgerald Kennedy, 62",Trepuzzi,,,,,,,,,,,
Hertz Autonoleggio - Rome Formello - Ronzetti Shopping Centre - Via Formellese Sud Km 3900,Agenzia di noleggio auto,,06 9014 8006,Via Formellese sud km 3.900 c/o Centro Commerciale Ronzetti,Roma,,,,,,,,,,,
Quality Rent,Agenzia di noleggio auto,,06 9040 9105,Via Formellese Sud,Formello,,,,,,,,,,,
Autonoleggio Valloni S.N.C.,Agenzia di noleggio auto,http://www.vallonicarservice.it/,06 9014 6140,"Via di Gobbi, 12",Formello,,info@vallonicarservice.it,https,ASP.NET,No,Aruba S.p.A. Network,100,100,91.00,Sì,No
Autocentro Formello - Donati Car - Donati Rent,Rivenditore di auto,http://www.donaticar.it/,06 908 9392,"Via Monte Ciavarini, 7",Formello,,,https,React,No,"Cloudflare, Inc.",67,90,92.00,Sì,No
Leonessa Motori,Concessionario auto,https://leonessamotori.com/,351 398 0129,"Via Padana Superiore, 84",Castegnato,,,https,Joomla,Sì,Aruba S.p.A. Network,56,73,85.00,Sì,No
Nascetti Carlo Volkswagen Service,Officina autoriparazioni,https://www.officine-volkswagen.it/nascetticarlo.html,0771 500575,"Via Provinciale Fondi - Lenola, 360",Fondi,,,https,React,Sì,"Fastly, Inc.",31,64,92.00,Sì,No
AUTO LAB LATINA,Agenzia di noleggio auto,https://autolablatina.it/,379 159 8255,"Via Piave, 37",Latina,,autolablatina@gmail.com,https,WordPress,Sì,Host SpA,64,78,92.00,Sì,No
Eurcolor,Negozio di articoli per la pittura,http://www.colorificioeurcolor.it/,0765 571057,"Via dei Gradini, 5",Forano,,info@colorificioeurcolor.it,https,WordPress,Sì,Aruba S.p.A.,56,69,85.00,Sì,No
Aqib autolavaggio a mano,Autolavaggio,,392 066 4332,Centro commerciale parco delle rosse,Lubriano,,,,,,,,,,,
Le Calanque La Terrazza su Civita,Casa per vacanze,,333 396 0502,"V. del Pontone, 8",Lubriano,,,,,,,,,,,
Kashmir Auto Lavaggio A Mano,Autolavaggio,,351 131 6861,Via Prima Maggio No 6,Viterbo,,,,,,,,,,,
Mass Rent- noleggio lungo termine,Agenzia di noleggio auto,,348 614 8988,"V.le Pier Luigi Nervi, 164",Latina,,,,,,,,,,,
Frasca Andrea,Carrozzeria,,0773 773012,Via Le Mole,Maenza,,,,,,,,,,,
Scintille auto noleggio,Agenzia di noleggio auto,,347 573 4165,"Piazza della Libertà, 36",Gaeta,,,,,,,,,,,
Sloa,Agenzia di noleggio auto,http://www.sloa.it/,375 553 3844,"Lungomare Giovanni Caboto, 136",Gaeta,,gaeta@sloa.it,https,WordPress,No,Aruba S.p.A. Network,75,74,85.00,Sì,No
Occhialini Mario & Figli Snc,Carrozzeria,,0775 49762,"Via Vicinale Pozzomiccio, 30",Fumone,,,,,,,,,,,
Enel X Way Stazione di Ricarica,Stazione di ricarica per veicoli elettrici,https://www.company.enelxway.com/,800 069 850,"Via Enrico Berlinguer, 11",Lubriano,,,https,React,Sì,"Fastly, Inc.",42,47,75.00,Sì,No
Area sosta camper,Parcheggio con piazzole stanziali per camper,,324 822 5298,Via Valle dei Preti,Fumone,,,,,,,,,,,
Le.co.me.t. Di Lelli Massimiliano,Officina autoriparazioni,,338 251 3499,"Via San Sebastiano, 5",Gallese,,,,,,,,,,,
Frolvi Vincenzo,Officina autoriparazioni,,0761 496044,"Viale Valli, 14",Gallese,,,,,,,,,,,
Autonoleggio Salento,Agenzia di noleggio auto,http://autonoleggiomorena.it/,328 675 2729,Via Monteroni,Magliano,,morena75perrone@gmail.com,https,WordPress,Sì,Signet B.V.,0,87,100.00,Sì,No
Tony Motors S.R.L.,Rivenditore di auto,,0744 919923,Vocabolo Frangellini,Magliano Sabina,,,,,,,,,,,
Di Mari Emanuela,Officina autoriparazioni,,333 619 7365,"SS3, Km. 64, 7",Magliano Sabina,,,,,,,,,,,
Power wash Car wash Autolavaggio Mimmo,Autolavaggio,,388 349 1016,SP54,Magliano Sabina,,,,,,,,,,,
Carrozzeria F.1,Carrozzeria,,0744 919557,"Via Flaminia, Km. 63",Magliano Sabina,,,,,,,,,,,
M2g di Perazzoni Giuliano,Officina autoriparazioni,,0744 919030,"Strada Statale Flaminia Km, 63",Magliano Sabina,,,,,,,,,,,
Parcheggio pubblico,Area di parcheggio,,0744 910336,"Via delle Fontanelle, 4",Magliano Sabina,,,,,,,,,,,
Damauto S.R.L.,Officina autoriparazioni,,0744 91588,"Vocabolo Frangellini, 1",Magliano Sabina,,,,,,,,,,,
Camperland,Vendita camper e roulotte,http://www.camperland.it/,0744 921905,"Km. 63,00, SS3",Magliano Sabina,,info@camperland.it,https,ASP.NET,No,Aruba S.p.A.,60,73,100.00,Sì,No
DIAMOND CAR SRL Plurimarche Km 0 - Nuovo - Usato,Concessionario auto,,06 970 3850,"00030 Gavignano RM, Contrada Colle Fontanelle snc",Gavignano,,,,,,,,,,,
L'Auto & Mancini,Officina autoriparazioni,,06 970 3513,Contrada Fontanelle,Gavignano,,,,,,,,,,,
Riparazioni Cambi Automatici - Gavignano,Meccanico e assistenza automobili,http://www.cambioautomaticoauto.it/,347 166 5033,Via Pratigioli Snc,Gavignano,,info@tecnocambi.it,http,ASP.NET,No,Aruba S.p.A.,66,85,75.00,Sì,No
Gruppo Conti - Sede di Genazzano,Autoscuola,https://www.gruppoconti.it/orari-e-contatti-sede-di-genazzano/,06 8881 8264,"Via Trento e Trieste, 30",Genazzano,,amministrazione@contiautoscuole.it,https,React,Sì,Host SpA,60,90,100.00,Sì,No
AUTOLAVAGGIO AMANO DI KHAN,Autolavaggio,,320 163 5678,"Via Genazzano, 118",Valmontone,,,,,,,,,,,
La Stazione Di Paolotto Claudio & C. Snc,Carrozzeria,,06 957 8281,Via della Stazione,Genazzano,,,,,,,,,,,
Rottamazioni Auto Roma - Rottamazione Gratuita Roma,Autodemolitore,https://www.rottamazioniautoroma.com/,331 235 0340,"Vicolo dei Santi, 5",Gallicano Nel Lazio,,info@rottamazioneautoroma.com,https,ASP.NET,Sì,Server Plan S.r.l.,59,65,85.00,Sì,No
Pasquazi autogroup,Officina autoriparazioni,,06 954 0153,"Via degli Artigiani, 1",Genazzano,,,,,,,,,,,
Noleggionoveposti srl,Agenzia di noleggio auto,,348 997 4011,"Via Luigi Longo, 1",Genzano di Roma,,,,,,,,,,,
Broker Rent Srl,Agenzia di noleggio auto,,06 9480 2617,"Via Alcide de Gasperi, 12",Genzano di Roma,,,,,,,,,,,
La Carrozzeria Vannini,Carrozzeria,,334 318 1449,"Via Oriolese, 43/A",Manziana,,,,,,,,,,,
Autocarrozzeria Paolo Cremona,Officina autoriparazioni,,334 587 4369,"SR155, 3",Genazzano,,,,,,,,,,,
Gorizio Gomme Revisioni per auto moto quad SuperService Manziana centro pneumatici,Negozio di pneumatici,,06 996 4519,"Via degli Scaloni, 35",Manziana,,,,,,,,,,,
Carrozzeria Pielle,Carrozzeria,,338 703 1933,Via degli Scaloni,Manziana,,,,,,,,,,,
Fratelli Carucci Snc Di Alessandro E Daniele Carucci & C.,Benzinaio,,06 9967 9316,"Via Roma, 41",Manziana,,,,,,,,,,,
De Paolis Auto Srl,Officina autoriparazioni,http://depaolisauto.it/,06 9557 0006,"Via Nuova, 74",Genazzano,,,https,React,Sì,wix com inc,66,79,100.00,Sì,No
Autoricambi Agnetelli SrL,Negozio di ricambi per auto,,06 957 9517,"Via Giuseppe di Vittorio, 58",Genazzano,,,,,,,,,,,
Euromaster Renzi autofficina,Negozio di pneumatici,https://www.euromaster-pneumatici.it/trova-centro/roma/yaautkr-euromaster-renzi-autofficina?utm_source=Google&utm_medium=organic&utm_campaign=Uberall_GBP&utm_content=LDS&utm_term=Uberall_GBP,06 957 9548,"Via degli Artigiani, snc",Genazzano,,,https,React,No,"Amazon.com, Inc.",68,76,92.00,Sì,No
Gemar,Negozio di ricambi per auto,http://www.gemar.it/,06 957 9136,"Via Prenestina, Snc",Genazzano,,balloons@gemar.it,https,Angular,Sì,Server Plan S.r.l.,28,34,0.00,Sì,No
G.S.M. SRL,Meccanico e assistenza automobili,,06 996 3087,"Via del Ponte, 3",Manziana,,,,,,,,,,,
Unieuro,Negozio di elettronica,,06 996 4324,"Via Braccianese Claudia, Km 27,1",Manziana,,,,,,,,,,,
Pierotti Auto di Pierotti Claudia,Rivenditore di auto,http://www.pierottiauto.it/,06 9967 4771,Via Prato del Ponte,Manziana,,pierotti.auto@virgilio.it,https,WordPress,Sì,Keliweb S.R.L,45,51,77.00,Sì,No
Gruppo Eurocar Srl,Concessionario auto,http://www.gruppoeurocar.com/,06 998 6205,"Via E. Ferrari, 10",Bracciano,,info@gruppoeurocar.com,https,React,Sì,Amazon Technologies Inc.,73,56,83.00,Sì,No
VIGA AUTO,Officina autoriparazioni,https://www.vigaauto.it/,06 9593 1581,"Via Santa Marinella, 1",Manziana,,vigaautosrl@gmail.com,https,WordPress,Sì,Aruba S.p.A.,67,98,77.00,Sì,No
RENT A CAR,Ufficio aziendale,,0774 688021,"Corso Vittorio Emanuele, 194",Marcellina,,,,,,,,,,,
Officina Ripara Cars84 Marcellina,Officina autoriparazioni,,0774 013962,"Via Maremmana Inferiore, Km 23400",San Polo dei Cavalieri,,,,,,,,,,,
Nicocarplanet,Meccanico e assistenza automobili,,340 389 4353,"Via Maresciallo Diaz, 34",Marcellina,,,,,,,,,,,
Supercar Srls,Carrozzeria,,338 232 4416,"Via Piave, 153/155",Marcellina,,,,,,,,,,,
Officina FIAT Morasca Mirko,Officina autoriparazioni,,0774 798634,"II KM. 1.900, Via Empolitana",Gerano,,,,,,,,,,,
"Autonetwork Marano - Noleggio Furgoni, Auto e Scooter",Agenzia per il noleggio di furgoni,http://www.autonetwork.info/,081 586 4786,"Via S. Rocco, 51/A",Marano di Napoli,,,https,Angular,No,Google LLC,44,55,92.00,Sì,No
"M.F. AUTO SRL vendita e noleggio, auto ed imbarcazioni, marano di napoli,napoli,mugnano,calvizzano",Rivenditore di veicoli a motore,https://www.mfautosrl.it/,081 1851 4466,"Via Lazio, 33",Marano di Napoli,,info@mfautosrl.it,https,Joomla,No,Aruba S.p.A.,57,71,82.00,Sì,No
Bricofer Manziana,Negozio di bricolage,https://www.bricofer.it/storesearch/manziana/,06 9967 5078,"Via Braccianese Claudia, 27",Manziana,,faidate.manziana@bricofer.it,https,React,Sì,Server Plan S.r.l.,52,89,75.00,Sì,No
Proietti Vincenzo,Carrozzeria,,347 644 5192,"Via Cesarovo, 4",Gerano,,,,,,,,,,,
Villa Clodia Relais Weddings,Hotel,http://www.villaclodia.com/,06 996 2966,"Via del Mattiolo, 3",Manziana,,info@villaclodia.com,https,WordPress,No,Aruba S.p.A.,56,65,85.00,Sì,No
Autolavaggio amano il preciso,Autolavaggio,,380 381 5319,"Strada provinciale, 16/B - km 64.000",Mazzano Romano,,,,,,,,,,,
Assistenza pneumatici Mauro Soldatelli,Officina autoriparazioni,,06 904 9962,"Via Romana, 174",Mazzano Romano,,,,,,,,,,,
Osteria Falisca,Ristorante,,333 585 8528,"Via per Calcata, 21",Mazzano Romano,,,,,,,,,,,
Ncc Roma Transfer,Agenzia di noleggio auto,,06 5655 8471,"Via Aldo Moro, 90/F",Marino,,,,,,,,,,,
G-Rent Roma,Agenzia di noleggio auto,http://www.gcarentsrls.com/,349 552 6024,"Via della Costituente, 38",Grottaferrata,,,http,Site123,No,OVH SAS,0,0,0.00,Sì,No
Frezza Giovanni,Officina autoriparazioni,,0761 901069,"Contrada Tardani, Graffignano, VT 01020",Graffignano,,,,,,,,,,,
Fin.Rent Srl,Agenzia di noleggio auto,,06 9454 8985,"Viale Vittorio Veneto, 38",Grottaferrata,,,,,,,,,,,
Mirent,Agenzia di noleggio auto,http://www.mirentnoleggio.com/,324 542 4097,"Via di Casalotti, 255/b",Roma,,,https,Wix,No,Google LLC,56,95,100.00,Sì,No
Confaloni Vincenzo,Autoriparatore,,0763 796119,"Via Cordelli Scossa, 93",Grotte di Castro,,,,,,,,,,,
Mdp Autofficina,Officina autoriparazioni,,0763 796098,Localita' Pieve,Grotte di Castro,,,,,,,,,,,
Noleggio Auto Furgoni Grottaferrata,Agenzia di noleggio auto,,371 318 6612,"Corso del Popolo, 56",Grottaferrata,,,,,,,,,,,
Sandro Santilli Autonoleggio,Servizio di limousine,https://www.sandrosantilliautonoleggio.com/,391 114 5878,"Via S. Giovanni Bosco, 14",Grottaferrata,,,https,React,Sì,PhoenixWeb S.r.l.,59,80,92.00,Sì,No
Autofficina Marabottini e Scatena,Officina autoriparazioni,,0763 796263,"Via della Repubblica, 12",Grotte di Castro,,,,,,,,,,,
RENTRAVEL Assistance,Agenzia di noleggio auto,,0774 192 5237,"Via della Longarina, 1",Guidonia Montecelio,,,,,,,,,,,
Black Car,Rivenditore di auto usate,,327 690 3226,"Via Appio Claudio, 4",Guidonia Montecelio,,,,,,,,,,,
PLAY CAR SRL,Rivenditore di auto,https://www.playcar23.it/,06 6673 4390,"Via A. Santovetti, 72",Grottaferrata,,playcar2023@yahoo.com,http,WordPress,Sì,SoftLayer,41,65,85.00,Sì,No
Mia Car Srl,Rivenditore di auto,,0774 283458,"Via Casal Bianco, 21",Guidonia Montecelio,,,,,,,,,,,
Autofficina De Carolis Daniele,Officina autoriparazioni,,339 587 3515,"Via Castagnola, 22",Guarcino,,,,,,,,,,,
Billi Auto,Rivenditore di auto,,0761 424737,"Via Salvo D'Acquisto, 65",Ischia di Castro,,,,,,,,,,,
Ischia Noleggio,Servizio di noleggio scooter,http://www.ischianoleggioonline.it/,346 505 9268,"Via Provinciale Lacco - Fango, 8",Lacco Ameno,,info@ischianoleggioonline.it,https,WordPress,No,Aruba S.p.A.,53,91,85.00,Sì,No
GOAL RENT,Agenzia di noleggio auto,https://www.goalrent.it/,348 297 4908,"Viale dell'Unione, 13",Guidonia Montecelio,,,https,Shopify,Sì,Netsons Network,51,64,85.00,Sì,No
Noleggio Auto Un A Rent Breve e Lungo Termine Auto E Furgoni 9 Posti,Agenzia di noleggio auto,,327 034 7709,"P.za Pittore Mattei, 46",Formia,,,,,,,,,,,
FUTURCAR SRL,Agenzia di noleggio auto,,324 825 0416,"Via Appia Lato Napoli, 393",Formia,,,,,,,,,,,
Formia Noleggi Srl,Agenzia di noleggio auto,http://www.formianoleggi.it/,0771 771938,"Via Castagneto, 24",Formia,,formianoleggi@formianoleggi.it,https,WordPress,No,Aruba S.p.A.,60,90,85.00,Sì,No
Noleggio Auto e Scooter Forio - CostabileRent,Agenzia di noleggio auto,https://www.costabilerent.it/,081 998513,"Via Filippo di Lustro, 19",Forio,,info@costabilerent.it,https,React,Sì,arsys.es,56,83,92.00,Sì,No
L.E. RENTCARS NOLEGGIO,Agenzia di noleggio auto,,349 197 1151,"Viale Mediterraneo, 3",Ladispoli,,,,,,,,,,,
IANNITTI rent a car,Agenzia di noleggio auto,http://www.irentformia.com/,366 419 2520,SS7,Formia,,,https,WordPress,No,Google LLC,66,87,100.00,Sì,No
Formia Rent Autonoleggio,Agenzia di noleggio auto,,0771 900391,"Via Vitruvio, 432",Formia,,,,,,,,,,,
Autonoleggio Beep-Beep Della Maggiori Rent Car Srl,Agenzia di noleggio auto,http://www.beep-beep.it/,0771 723574,"Via Appia Lato Napoli, 337",Formia,,info@beep-beep.it,https,Shopify,No,Aruba S.p.A.,60,85,92.00,Sì,No
HRT s.r.l.,Agenzia di noleggio auto,http://www.hrtnolo.it/,0771 324161,"Via Giuseppe di Vittorio, 3",Formia,,info@hrtnolo.it,https,WordPress,No,Aruba S.p.A.,83,98,77.00,Sì,No
Fratelli Colonna S.N.C.,Autodemolitore,,06 951 0176,"Via Agro Latino, 30",Labico,,,,,,,,,,,
Gorrasi Auto SRL- Vendita e assistenza veicoli,Rivenditore di auto usate,,06 951 0947,"Via Agrolatino, 95",Labico,,,,,,,,,,,
Autocarrozeria Marcelli Danilo - Provincia di Roma,Carrozzeria,,06 951 1053,"Via Agrolatino, 97",Labico,,,,,,,,,,,
soleautonoleggio,Agenzia di noleggio auto,,06 9922 2773,Piazza G.Falcone,Ladispoli,,,,,,,,,,,
Palmieri e Treglia Formia Autosoccorso Parcheggio Rent Car Vendita Auto Nuovo e Usato,Servizio di traino,http://www.palmieritreglia.it/,0771 23652,"Via Andrea Ciardo, 36",Formia,,,https,React,Sì,Google LLC,66,94,100.00,Sì,No
VETTACAR,Officina per macchine,http://www.vettacar.com/,349 289 2118,"Via Nettuno, 19-23",Ladispoli,,,https,React,Sì,Aruba S.p.A. Network,56,61,85.00,Sì,No
Thrifty Autonoleggio - Rome Appia,Agenzia di noleggio auto,,06 7885 1400,"Via Lanuvio, 25",Roma,,,,,,,,,,,
SPORT AUTO,Concessionario auto,https://sportautoladispoli.it/,06 991 0025,Via Suor Maria Teresa Spinelli,Ladispoli,,autosportitaliagroup@gmail.com,https,WordPress,Sì,Netsons s.r.l.,67,79,92.00,Sì,No
MBAUTO 4X4 SRL,Rivenditore di auto,http://www.mbauto4x4.com/,335 525 6739,"Via Caronte, 47",Ladispoli,,,https,React,No,Aruba S.p.A.,52,93,91.00,Sì,No
ValeAuto Srl,Officina autoriparazioni,https://www.valeauto.it/,06 994 8249,"Via Aldo Moro, 57/59",Ladispoli,,,https,WordPress,Sì,Host SpA,59,79,92.00,Sì,No
Autolavaggio a Mano Lanuvio,Autolavaggio,,388 628 8109,"Via Antonio Gramsci, 24",Lanuvio,,,,,,,,,,,
C.G.L.A Centro Gomme,Meccanico e assistenza automobili,,06 937 6545,Via Laviniense,Lanuvio,,,,,,,,,,,
Carrozzeria De Santis Arturo,Meccanico e assistenza automobili,,06 937 5627,"Via Astura, 36",Lanuvio,,,,,,,,,,,
Fratelli Ciampa Autocarrozzeria,Carrozzeria,https://www.autocarrozzeriaciampa.com/,06 991 3104,"Via Enrico Berlinguer, 31",Ladispoli,,carrozzeriaciampa@tiscalinet.it,https,Angular,Sì,OVH SAS,51,94,85.00,Sì,No
Ruggeri custom car and repair,Officina autoriparazioni,,392 632 1044,"Via Cisternense, 1",Lanuvio,,,,,,,,,,,
Ma.Gi.Cars 2 Srl,Rivenditore di auto,http://www.magicars.it/,06 965 6893,"Via Roma, 334",Lariano,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,90.00,Sì,No
American car,Meccanico e assistenza automobili,http://www.officinacelli.com/,320 304 4623,"Via Nettunense, 00075",Lanuvio,,,https,Angular,No,Tiscali Italia SpA,87,99,100.00,Sì,No
Alien Car Autofficina,Officina autoriparazioni,,06 9436 9108,"Via Giuseppe Garibaldi, 271",Lariano,,,,,,,,,,,
AUTOCARROZZERIA IERUSSI PAOLO,Carrozzeria,,06 965 6808,"V. Algidus, 89/91",Lariano,,,,,,,,,,,
"TRASLOCHI, NOLEGGIO FURGONE e AUTO, DEPOSITO MERCE, DEPOSITO MOBILI, CUSTODIA MOBILI",Servizio di trasloco e magazzinaggio,http://www.furgonoleggioroma.it/,06 780 4799,"Via Arcioni, 133",Velletri,,,https,Shopify,No,Reevo S.P.A.,86,100,91.00,Sì,No
Original Motors s.r.l.,Concessionario auto,https://www.originalmotors.it/,06 6928 0463,"Via Nettunense, 122",Lanuvio,,info@originalmotors.it,https,Shopify,No,Aruba S.p.A.,40,59,100.00,Sì,No
Hertz Autonoleggio - Velletri - Via Ariana 169,Agenzia di noleggio auto,,06 3972 4275,"Via Ariana, 169",Velletri,,,,,,,,,,,
Europacar | Concessionario Castelli Romani Lariano | Auto multimarca,Concessionario auto,https://www.europacarcastelliromani.it/,347 746 4260,"Via Napoli, 143",Lariano,,info@europacarcastelliromani.it,https,Joomla,No,Aruba S.p.A.,56,86,100.00,Sì,No
Centro Revisioni Pit Stop srl,Centro per la revisione tecnica delle auto,http://www.centrorevisionipitstop.it/,06 965 5708,"Via degli Artigiani, 1/A",Lariano,,centrorevisionipitstop@gmail.com,https,WordPress,Sì,Aruba S.p.A.,66,87,92.00,Sì,No
Carrozzeria Romaggioli,Carrozzeria,,06 965 5272,"Via S. Marco Papa, 1",Lariano,,,,,,,,,,,
Unicom Service Cartoleria centro servizi 24 riparo express,Negozio di telefoni cellulari,http://www.unicomservice.it/,376 123 0637,"Via Roma, 48",Lariano,,info@unicomservice.it,https,React,No,Google LLC,46,79,73.00,Sì,No
Nuova Carrozzeria,Carrozzeria,,06 9649 8848,"Via Napoli, 168",Lariano,,,,,,,,,,,
Capital Car Group Srl,Rivenditore di auto,http://www.capitalcargroup.com/,06 9527 1428,"Via Prenestina Nuova, 80",Palestrina,,,http,React,No,Aruba S.p.A. Network,40,38,92.00,Sì,No
SPECIAL CAR LARIANO,Rivenditore di auto,http://www.specialcarlariano.it/,392 755 7022,"Via Giuseppe Garibaldi, 269",Lariano,,esempio@gmail.com,https,Shopify,Sì,Aruba S.p.A.,24,50,85.00,Sì,No
F.lli Catasca Volkswagen Service,Officina autoriparazioni,,0761 456677,"Località Cantoniera, 31",Gradoli,,,,,,,,,,,
Pancrazi Angelo,Benzinaio,,0761 456715,"Strada statale 312, KM 40+457",Latera,,,,,,,,,,,
Officina Aleandri Germano,Officina autoriparazioni,,06 3326 3307,"Via Latera, 25",Roma,,,,,,,,,,,
La Grata,Area di campeggio,http://www.lagrata.it/,389 340 5533,"Unnamed Road, 01010",Gradoli,,,https,React,No,Servereasy Srl,40,69,92.00,Sì,No
Noleggio Limousine By Rosario,Agenzia di noleggio auto,,349 711 9943,"Via Carlo Romagnoli, 16",Latina,,,,,,,,,,,
Noleggio auto 24h,Agenzia di noleggio auto,,320 722 0502,"Via Vega, 19",Latina,,,,,,,,,,,
Noleggio Auto e Furgoni Maggiore AmicoBlu - Latina,Agenzia di noleggio auto,,0773 480642,"Via Adda, 8",Latina,,,,,,,,,,,
Autoservizi Saturnia S.N.C. Di Cardillo Zallo Fran Snc,Agenzia di noleggio auto,,0771 64003,"Via Rapella, 78",Spigno Saturnia,,,,,,,,,,,
Hertz Autonoleggio - Latina - Via Piave 7575a,Agenzia di noleggio auto,,0773 486457,"Via Piave, 75/75A",Latina,,,,,,,,,,,
Go Rent,Agenzia di noleggio auto,,351 710 6822,"Viale F. Petrarca, 17",Latina,,,,,,,,,,,
Trial Ncc,Agenzia di noleggio auto,http://www.trialncc.com/,349 531 3087,"Via Bruxelles, 35",Latina,,info@trialncc.com,https,Joomla,Sì,Netsons s.r.l.,46,77,92.00,Sì,No
Auto Amica Mentana,Servizio di trasporto per disabili,,351 502 2929,"Via III Novembre, 160",Mentana,,,,,,,,,,,
Economy Rent,Agenzia di noleggio auto,http://www.economy-rent.it/,338 115 1827,"Str. Sabotino, 42",Latina,,economyrentlatina@gmail.com,https,WordPress,No,Keliweb S.R.L,55,64,85.00,Sì,No
Effe Motori,Rivenditore di auto usate,http://www.effemotori.it/,391 714 4303,"Via Antonio Moscatelli, 245",Mentana,,,https,WordPress,Sì,Kualo Limited,77,81,92.00,Sì,No
Noleggio Auto Expertauto,Agenzia di noleggio auto,https://www.expertauto.it/noleggio-auto-caserta-e-provincia-riardo/,335 635 8086,"Via Croci di Riardo, 2",Riardo,,info@expertauto.it,https,WordPress,No,Aruba S.p.A. Network,75,99,92.00,Sì,No
CLUB RENT ÈLITE,Agenzia di noleggio auto,,333 314 6533,"Via Fuori Porta Roma, 24",Capua,,,,,,,,,,,
Europcar Roma Termini Stazione Centrale,Agenzia di noleggio auto,,06 488 2854,"railway Station, Via Giovanni Giolitti, 34",Roma,,,,,,,,,,,
Only Latium Autonoleggio,Agenzia di noleggio auto,,0773 692837,"Strada della Creta, 19",Latina,,,,,,,,,,,
Royal Rent,Agenzia di noleggio auto,,344 507 1129,"Via Pontina Vecchia, KM 31/200",Pomezia,,,,,,,,,,,
Hertz Autonoleggio - Rome Anagnina Ikea - Via Fattoria Rampa 35,Agenzia di noleggio auto,,06 7245 8329,"Via Fattoria Rampa, 35",Roma,,,,,,,,,,,
Frank Autonoleggio,Agenzia di noleggio auto,https://www.autonoleggiofranksrl.it/,06 4891 3412,"Via Giovanni Giolitti, 34",Roma,,info@autonoleggiofranksrl.it,https,React,No,Aruba S.p.A. Network,65,86,83.00,Sì,No
NCC Roma Black Cars Motus - Noleggio Auto con Conducente,Servizio taxi,http://www.nccblackcarsroma.it/,335 661 3607,"Via Antonio Meucci, 12",Roma,,blackcarsncc@gmail.com,https,Shopify,Sì,OVH SAS,56,92,92.00,Sì,No
Autocarrozzeria G.N.,Carrozzeria,,348 438 6975,"Via dell'Artigianato, 5",Ronciglione,,,,,,,,,,,
Le Cartiere Autolavaggio,Autolavaggio,,347 387 2286,"Via Cassia Cimina , Km 22,800",Ronciglione,,,,,,,,,,,
Mb Car Service S.R.L.,Rivenditore di auto,,0761 627471,"Km. 28.800, Strada Cassia Cimina, Ronciglione, VT 01037",Ronciglione,,,,,,,,,,,
Giovanforte Srl,Negozio di ricambi per auto,,0761 650239,"Via delle Vigne, 65",Ronciglione,,,,,,,,,,,
Castrol Service Autofficina vettori S.a.s.,Meccanico e assistenza automobili,,0761 627005,"zona art, Via dell'Artigianato",Ronciglione,,,,,,,,,,,
Autolavaggio Cristofori Angela,Autolavaggio,,0761 627616,"Via delle Cartiere, 65",Ronciglione,,,,,,,,,,,
Dominioni Francesco Centro Revisioni Lungara Snc Ronciglione,Centro per la revisione tecnica delle auto,,0761 176 5277,"Via dell'Artigianato, 3",Ronciglione,,,,,,,,,,,
NTOYS sas di Necciari Sergio,Negozio di giocattoli,,324 625 3263,"Viale della Resistenza, 68",Ronciglione,,,,,,,,,,,
rent a car,Agenzia di noleggio auto,,329 310 9931,"Via Maleranca, 2",Rosetoli-maleranca,,,,,,,,,,,
Dueeffea Srl,Meccanico e assistenza automobili,http://www.dueeffea.com/,0761 777801,Localita' Beccacceto,Ronciglione,,dueeffea.info@dueeffea.com,http,Shopify,Sì,Aruba S.p.A.,66,89,92.00,Sì,No
'Vendittelli Moto' Di Vendittelli Pierpaolo,Officina per la riparazione di moto,,0776 335484,"Via Cortine, SNC",San Vittore del Lazio,,,,,,,,,,,
