Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
SUSHI FUTURO,Ristorante giapponese,https://www.sushifuturo.it/,0341 184 9487,"Via Camillo Benso Conte Di Cavour 59calolziocorte, Via Camillo Benso Conte di Cavour, 59",Calolziocorte,,,https,Wix,No,Google LLC,71,90,100.00,Sì,No
Charme Cafè,Bar caffè,,329 676 9048,"Via Umberto I, 132",Calvatone,,,,,,,,,,,
Pomodoro e Basilico,Pizzeria,,035 212549,"Via S. Rocco, 438",Calusco d'Adda,,,,,,,,,,,
Romani',Ristorante,http://www.albergoromani.it/,035 791029,"Via Santa Maria, 73",Calusco d'Adda,,info@albergoromani.it,http,WordPress,No,Aruba S.p.A. Network,65,89,82.00,Sì,No
Peccati di gola di Curtosi Ramona,Gastronomia,,035 093 5552,"Viale Rimembranze, 78",Calusco d'Adda,,,,,,,,,,,
La Forchetta d'Oro - Ristorante Pizzeria,Pizzeria,,035 790488,"Via Dante Alighieri, 40",Carvico,,,,,,,,,,,
Shahi Tandoori Grill,Ristorante indiano,,351 004 0880,"Via Rivierasca dell'Adda, 451",Calusco d'Adda,,,,,,,,,,,
Sadira Agriturismo e Az. Agricola,Agriturismo,https://www.agriturismosadira.it/,350 024 1768,"Via alle Cascine, 525",Calusco d'Adda,,,https,Shopify,No,Aruba S.p.A.,49,72,92.00,Sì,No
La tana dei lupi,Bar,,349 870 9855,"Via Giuseppe Verdi, 2",Calvenzano,,,,,,,,,,,
L'osteria degli Amici Snc di Ferdico Emanuele & c.,Ristorante,,0371 96102,"VIa San Mauro, 11",Calvenzano,,,,,,,,,,,
Pizzeria Gourmet,Pizza da asporto,,0363 174 2301,"Via Guglielmo Marconi, 28",Calvenzano,,,,,,,,,,,
Ristorante Toscano,Ristorante,http://www.ristorantetoscano.it/,039 510041,"Via Cappelleria, 1",Robbiate,,info@ristorantetoscano.it,https,React,No,Server Plan S.r.l.,38,53,91.00,Sì,No
Ristorante La Corte del Noce,Ristorante,http://www.lacortedelnoce.com/,035 792277,"Via Alfredo Biffi, 8",Villa d'Adda,,info@lacortedelnoce.com,https,React,Sì,Aruba S.p.A.,56,80,100.00,Sì,No
"Pizza Leggera Calusco [Ristorante Pizzeria Senza Glutine, Hamburger, Paella, Aperitivi]",Ristorante,http://pizzaleggeracalusco.it/,035 791852,"Via Marconi, 1459",Calusco d'Adda,,info@pizzaleggeracalusco.it,https,React,Sì,Hetzner Online GmbH,55,68,100.00,Sì,No
Osteria Con Cucina La Banca,Ristorante,,030 968432,"Via S. Francesco, 19",Calvisano,,,,,,,,,,,
Pizza Max,Pizza da asporto,http://pizzamaxcalvenzano.com/,0363 853101,"Via Circonvallazione Nuova, 5",Calvenzano,,,,React,Non trovato,"Cloudflare, Inc.",99,100,70.00,No - Pagina Non Trovata (404),No
Antica Osteria Di Calvignano,Ristorante,,0383 871121,"Via Roma, 13",Calvignano,,,,,,,,,,,
Vecchia Osteria al Ponte,Ristorante,,030 969 7691,"Via Carpenedolo, 55A",Mezzane,,,,,,,,,,,
Bar Deja-Vu Coffe e Bed&Breakfast Calvisano,Bar caffè,,331 979 4720,"Largo della Repubblica, 14A",Calvisano,,,,,,,,,,,
Gambero Rosso,Pizza da asporto,,035 790687,"Via Alessandro Manzoni, 388",Calusco d'Adda,,,,,,,,,,,
"SESAMO, Caffetteria, Panetteria, Gelateria, Colazioni, Pranzi, Aperitivi",Caffetteria,http://sesamocafebakery.it/,329 596 4876,"Via Vittorio Emanuele II, 1263",Calusco d'Adda,,info@sesamocafebakery.it,,WordPress,Sì,Netsons s.r.l.,56,83,77.00,Sì,No
Antica Osteria Tricù,Ristorante,https://www.batrachos-coop.it/,335 739 1840,"Piazza G. Paglia, 8",Calvenzano,,,https,React,No,Google LLC,81,86,100.00,Sì,No
Ristorante Ost,Ristorante,,0376 730135,"Via Della Giustizia, 18",Casaloldo,,,,,,,,,,,
Trattoria da Enrica e Joe,Ristorante,,02 9084 9528,"Via Vittorio Veneto, 4",Bettola,,,,,,,,,,,
Ristorante Trattoria del Ponte,Ristorante,,02 905 6052,Località Ponte,Calvignasco,,,,,,,,,,,
Terzo Tempo Ristocafè,Pizzeria,,030 968032,"Via Isorella, 17b",Calvisano,,,,,,,,,,,
Osteria dello Strecciolo di Redaelli,Ristorante italiano,http://www.osteriadellostrecciolo.it/,039 928 1052,"Via Indipendenza, 2",Robbiate,,info@osteriadellostrecciolo.it,https,WordPress,Sì,Aruba S.p.A.,39,80,92.00,Sì,No
Cascina Rigurida,Ristorante,http://www.cascinarigurida.it/,349 059 2402,"Via Rigurida, 3",Villa d'Adda,,cascina.rigurida@gmail.com,https,Joomla,No,Aruba S.p.A.,20,64,92.00,Sì,No
Tango e Chet di Tononi Massimo,Bar e grill,http://www.tangoechetcalvisano.it/,030 968 6057,"Via Isorella, 12",Calvisano,,,https,WordPress,Sì,Server Plan S.r.l.,55,67,85.00,Sì,No
Zanella,Ristorante,,030 968198,"Via Roma, 7",Calvisano,,,,,,,,,,,
Ristorante Pizzeria La Baracca,Ristorante,,0345 41694,"Via Orbrembo, 106",Camerata Cornello,,,,,,,,,,,
Ristorante Locanda Al Ciliegio,Ristorante di cucina mediterranea,https://www.locandailciliegio.it/,346 673 8488,"Strada Provinciale 1, Civ.2",Casaloldo,,info@locandailciliegio.it,https,WordPress,No,Aruba S.p.A.,64,76,85.00,Sì,No
Al Capriccio,Pizzeria,http://www.alcapriccio.it/,030 968 6373,"Via Dottor Vincenzo Campagnoli Golgi, 32",Calvisano,,,https,WordPress,No,Simply Transit Ltd,61,83,100.00,Sì,No
La Gastronomia de na olta,Gastronomia,http://lagastronomiadenaolta.it/,348 416 7384,"Via IV Novembre, 8",Calvisano,,gastronomiadenaolta@gmail.com,https,React,No,Aruba S.p.A. Network,56,69,92.00,Sì,No
Ristorante Fiamma Cremisi,Ristorante,http://www.ristorantefiammacremisi.it/,030 968 6300,"Via Alcide De Gasperi, 37",Calvisano,,info@ristorantefiammacremisi.it,https,WordPress,No,Netsons s.r.l.,89,97,92.00,Sì,No
Al Gambero,Ristorante haute cuisine,http://www.algamberoristorante.it/,030 968009,"Via Roma, 11",Calvisano,,,https,React,Sì,Keliweb S.R.L,56,69,85.00,Sì,No
Agriturismo al Maso,Agriturismo,,339 322 6964,"Via Bretto, 16",Camerata Cornello,,,,,,,,,,,
Bar Miniere di Tassi Maria Rosa,Bar,,0345 45312,"Via Orbrembo, 39",Camerata Cornello,,,,,,,,,,,
La Primula,Ristorante,,0381 95394,"Via Case Sparse, 16",Gravellona Lomellina,,,,,,,,,,,
Osteria Spezza,Ristorante italiano,,0381 450793,"Piazza 24 Maggio, 5",Cassolnovo,,,,,,,,,,,
Sbarazza Food & Drink,Bar,,334 385 2308,"Piazza Avis Aido, 1",Camerata Cornello,,,,,,,,,,,
Pizzeria live,Pizzeria,,0381 928870,Via Cavour,Cassolnovo,,,,,,,,,,,
Pizzeria La Ruota,Pizzeria,,0381 929792,"Via C. Lavatelli, 59",Cassolnovo,,,,,,,,,,,
Caffè & Sigaretta di Monia Izzo,Bar tabaccheria,,0381 928392,"Via Roma, 99",Cassolnovo,,,,,,,,,,,
Taverna di Arlecchino di Moretti Franco,Ristorante,http://www.tavernadiarlecchino.it/,0345 42458,"Via Oneta, 1",San Giovanni Bianco,,,http,ASP.NET,No,Aruba S.p.A. Network,57,66,91.00,Sì,No
Kurdish Kebap-Pizzeria 2,Negozio di kebab,,351 459 7226,"Via C. Alberto, 50",Cassolnovo,,,,,,,,,,,
Pub Numero Uno,Pub,http://www.pubnumerouno.it/,353 385 4767,"Piazzetta Alpini d'Italia, 1",Calvisano,,,http,WordPress,No,Retelit Digital Services S.p.A.,60,80,92.00,Sì,No
Ristorante - Pizzeria Le mani in pasta,Ristorante,https://www.amanoamano.org/,375 594 6534,"Via Cavalier Giovan Battista Bordogna, 3",Calvisano,,info@amanoamano.org,https,React,No,Aruba S.p.A. Network,41,0,92.00,Sì,No
Ristorante Al Fanal,Ristorante di pesce,,0444 610588,"Via Vicenza, 50",Camisano Vicentino,,,,,,,,,,,
Il Conte Hop,Pub,http://www.birreriacontehop.it/,0381 928741,"Via Roma, 127",Cassolnovo,,,https,Joomla,Sì,Aruba S.p.A.,51,85,100.00,Sì,No
La Campagnola,Ristorante,,0373 74247,"Via Ponte Rino, 26",Campagnola Cremasca,,,,,,,,,,,
La Fortuna Cucina Dinamica,Ristorante,http://www.la-fortuna.it/,0373 74711,"Via Ponte Rino, 6",Campagnola Cremasca,,,https,Shopify,Sì,Hetzner Online GmbH,71,92,91.00,Sì,No
Trattoria Alimentari di Camozzi,Ristorante,http://www.trattoriacamozzi.com/,0345 41306,"Via Cornello, 12",Camerata Cornello,,laura1984m@libero.it,https,React,Sì,OVH SAS,61,87,92.00,Sì,No
Osteria del Vicolo di Alberto Carelli,Ristorante,,0377 413222,"Via Felice Cavallotti, 30",Casalpusterlengo,,,,,,,,,,,
Ristorante Al Moccia,Ristorante,,333 183 1624,SS 9 Via Emilia,Casalpusterlengo,,,,,,,,,,,
Ostello Brembo - Food,Ristorante,https://www.ostellobrembo.com/ristorante,0345 43222,"Via Orbrembo, 20",Camerata Cornello,,,https,Wix,Sì,Google LLC,83,99,100.00,Sì,No
Trattoria Begnis Pierangela,Ristorante,,0345 43411,"Via Pianca, 15",San Giovanni Bianco,,,,,,,,,,,
Lammy lammy Golden Bar,Bar e grill,,327 169 1555,"Via B. Buozzi, 5",Casalpusterlengo,,,,,,,,,,,
Osteria Fiorluce,Ristorante,https://www.osteriafiorluce.com/,0444 610180,"Via Badia, 171",Camisano Vicentino,,,https,WordPress,Sì,Servereasy Srl,57,84,100.00,Sì,No
Da Enzo,Ristorante,,0444 611734,"Via II Risorgimento, 50",Camisano Vicentino,,,,,,,,,,,
Stube Birreria,Birreria,,338 598 5473,"Viale dei Cappuccini, 34",Casalpusterlengo,,,,,,,,,,,
La Piazzetta,Pizzeria,,0377 84988,"Via Amedeo Modigliani, 3",Casalpusterlengo,,,,,,,,,,,
Trattoria Ca'Visconti,Ristorante,,0377 221088,"Via Armando Diaz, 46",Zorlesco,,,,,,,,,,,
Italtaj Sweet House,Indiano da asporto,,320 682 6775,"Via Labriola, 40",Casalpusterlengo,,,,,,,,,,,
Giardino d'Oriente,Ristorante,,377 838 6299,"Via B. Buozzi, 3",Casalpusterlengo,,,,,,,,,,,
Ristorante San Giorgio La Pergola,Ristorante,,0377 833073,"Via Armando Diaz, 3",Zorlesco,,,,,,,,,,,
Maccabei La Pizzeria,Pizzeria,https://www.maccabei.it/camisano-vicentino-vicenza/,0444 410908,"Via Vicenza, 61",Camisano Vicentino,,,https,WordPress,Sì,"Cloudflare, Inc.",70,92,100.00,Sì,No
Capitano Uncino,Pizzeria,,0444 410724,"Via E. Fermi, 4",Camisano Vicentino,,,,,,,,,,,
Ristorante Sapporo,Ristorante,http://www.sapporocasalpusterlengo.com/,339 686 5208,"Via Salvo D'Acquisto, 2",Casalpusterlengo,,,https,React,No,"Cloudflare, Inc.",65,89,83.00,Sì,No
Il Peperoncino,Ristorante italiano,,0377 84021,"Via Trieste, 43",Casalpusterlengo,,,,,,,,,,,
Ristorante Pizzeria On The Road,Ristorante,https://pizzaontheroadsrl.com/,331 206 2079,Strada Statale Mantovana,Casalpusterlengo,,pizzaontheroadsrl@gmail.com,https,WordPress,Sì,Signet B.V.,72,98,92.00,Sì,No
Mediterraneo ristorante,Ristorante,,375 553 6058,"Via Labriola, 2",Casalpusterlengo,,,,,,,,,,,
Ristorante Pub Pizzeria Parco Delle Chiuse,Ristorante,,351 870 5065,"Via Roma, 31a",Casargo,,,,,,,,,,,
i Rustici - il Ristorante in Villa Della Porta Bozzolo,Ristorante italiano,,334 891 6214,"Via Liberta', 18",Casalzuigno,,,,,,,,,,,
Comune di Casanova Lonati,Municipio,,0385 57108,"Via Mazzini, 1",Casanova Lonati,,,,,,,,,,,
Antica Trattoria del Jazz,Ristorante italiano,,0385 091327,"Via Roma, 86",Casanova Lonati,,,,,,,,,,,
Trattoria Dai Franzosi,Ristorante,,02 905 4118,"Via Binasco, 24",Casarile,,,,,,,,,,,
Ristorante Pizzeria Al Solito Posto,Ristorante,,334 669 6615,"Via L. da Vinci, 2",Casarile,,,,,,,,,,,
Bar Company,Enoteca,https://www.companyenoteca.it/,0377 81613,"Via C. Battisti, 60",Casalpusterlengo,,,https,Shopify,No,Aruba S.p.A.,73,94,92.00,Sì,No
Il Falco 332 Ristorante Pizzeria,Ristorante,https://www.ilfalco332casalpusterlengo.it/,0377 412112,"Via Salvador Allende, 4",Casalpusterlengo,,,https,WordPress,No,Aruba S.p.A.,63,87,92.00,Sì,No
PizzaRock,Pizza da asporto,,329 398 2421,"Via Valcuvia, 8",Casalzuigno,,,,,,,,,,,
Risotteria alla Torre,Ristorante,http://www.risotteriaallatorre.com/,333 585 1412,Piazza Della Repubblica,Casalpusterlengo,,risotteriaallatorre@gmail.com,,Shopify,No,Host SpA,44,90,100.00,Sì,No
Residenza Lonati Coop. Sociale ONLUS,Casa di riposo,http://www.residenzalonati.it/,342 121 0263,"Piazza Tenente Edoardo Alberti, 2/B",Casanova Lonati,,informazioni@residenzalonati.it,https,React,Sì,OVH SAS,73,72,83.00,Sì,No
Ristorante Bar,Bar,,02 9111 0147,"Via Binasco, 56",Casarile,,,,,,,,,,,
Bar Black Sheeps,Bar,,320 723 1685,Piazza Unita d'Italia,Casarile,,,,,,,,,,,
Antica Trattoria Degli Angeli,Ristorante,,02 9051 6473,"Via Roma, 35",Vernate,,,,,,,,,,,
Agriturismo Rosmari Vallino,Agriturismo,https://sites.google.com/view/rvsa1/home,331 656 0523,"Via Cascina S. Rocco, 7",Casarile,,info@rosmarivallino.it,https,React,No,Google LLC,54,89,75.00,Sì,No
Ristorante Sole Luna,Ristorante di pesce,,02 905 3488,"Via Giuseppe Garibaldi, 2",Binasco,,,,,,,,,,,
"Central Casarile, ristorante, pizzeria, bed and breakfast, hotel",Pizzeria,http://www.centralcasarile.com/,02 905 4238,"Piazza Unita d'Italia, 8",Casarile,,info@centralcasarile.com,https,WordPress,No,Aruba S.p.A.,56,67,85.00,Sì,No
Ristorante Cascina Moro,Ristorante italiano,https://www.cascinamoro.it/,02 8342 3132,"Strada Provinciale 8, Frazione Moro, 20085",Locate di Triulzi,,,https,WordPress,Sì,Aruba S.p.A.,62,91,85.00,Sì,No
Ristorante Il Capriolo,Ristorante,,02 905 5483,"Via Luigi Einaudi, 7",Pasturago,,,,,,,,,,,
Agriturismo La Vecchia Stalla,Agriturismo,http://www.agriturismolavecchiastalla.it/,389 529 8087,"Via Lombardia, 3",Baselica Bologna,,,https,Joomla,Sì,OVH ISP,60,77,92.00,Sì,No
Osteria Montegrappa,Ristorante,http://www.osteriamontegrappa.it/,02 900 8015,"Via Monte Grappa, 2",Lacchiarella,,info@osteriamontegrappa.it,https,WordPress,Sì,Aruba S.p.A.,56,68,100.00,Sì,No
Albistro Casatenovo Di Passoni Alberto,Bar,,039 927 5267,"Generale Giuseppe, Via Generale G. Sirtori, 26",Casatenovo,,,,,,,,,,,
MondoPizza,Pizzeria,,039 920 8118,"Via Foscolo Ugo, 1",Casatenovo,,,,,,,,,,,
Ristoro Genio - Alpe Giumello (LC),Ristorante italiano,http://www.ristorogenio.it/,0341 803876,"Località Alpe, 7",Giumello,,info@ristorogenio.it,https,Shopify,Sì,Aruba S.p.A. Network,37,40,100.00,Sì,No
Ristorante Capanna Vittoria - Alpe Giumello (lc),Ristorante italiano,http://www.capannavittoria.it/,0341 840164,Localita Alpe,Giumello,,info@capannavittoria.it,https,ASP.NET,No,Aruba S.p.A. Network,63,90,82.00,Sì,No
Il Castelletto Hotel Ristorante,Albergo benessere,https://www.ilcastelletto.com/,02 905 2940,"Via dell'Ecologia, 7",Casarile,,hotel@ilcastelletto.com,https,Joomla,Sì,Hetzner Online GmbH,50,65,100.00,Sì,No
L’Airone - Ristorante Enoteca,Enoteca,,335 139 8204,"Via L. da Vinci, 2",Casarile,,,,,,,,,,,
La Tavernetta,Ristorante,,338 597 4633,"Via Don Carlo Buttafava, 9",Casatenovo,,,,,,,,,,,
Pizzeria Mon Amour,Pizzeria a domicilio,,039 996 0444,"Via S. Gaetano, 74/b",Casatenovo,,,,,,,,,,,
Pizza Pazza Di Bosna Patrizia,Pizzeria,,039 920 8470,"Via Generale G. Sirtori, 26/G",Casatenovo,,,,,,,,,,,
Sottosopra Casatenovo,Ristorante,http://www.sottosopracasatenovo.com/,331 259 1937,Piazza della Repubblica,Casatenovo,,,https,React,Sì,HOSTINGER DE,82,67,82.00,Sì,No
Shabu Casatenovo,Ristorante di sushi,https://shabufusion.it/portfolio-item/shabu-casatenovo/,039 218 5744,"Via Roma, 36",Casatenovo,,,https,Joomla,No,"Cloudflare, Inc.",28,42,85.00,Sì,No
Sorbole Autentica Cucina Bolognese,Gastronomia,,371 483 0877,"Via Roma, 51",Casatenovo,,,,,,,,,,,
Pizzeria La Capricciosa da Manuel,Pizza da asporto,,035 810605,"Piazza Cesare Battisti, 7",Casazza,,,,,,,,,,,
Bar Pizzeria Corona Di Valenti Roberto,Pizzeria,,035 812447,"Via Vittorio Emanuele, 4",Casazza,,,,,,,,,,,
Barcellona Caffè,Bar caffè,,379 165 9268,"Via Nazionale, 4/E",Casazza,,,,,,,,,,,
Borgo dei Cigni,Ristorante di pesce,,035 812584,"Via Nazionale, 2/A",Spinone al Lago,,,,,,,,,,,
Bar Centrale,Bar,,379 105 9774,"Piazza San Lorenzo, 9",Casazza,,,,,,,,,,,
Desi Pizzeria Kebab,Negozio di kebab,,342 718 6699,"Via Nazionale, 80",Casazza,,,,,,,,,,,
FRUI 1994,Ristorante,,370 150 2138,"Via Matteotti, Piazza Cavour, 11",Casciago,,,,,,,,,,,
Agriturismo Il Ronco di Casarico,Ristorante,,338 194 6842,"Via Ronco, 16",Casciago,,,,,,,,,,,
Il Posto Giusto da Innabar,Bar caffè,,388 093 1565,"Via Nazionale, 72/B",Casazza,,,,,,,,,,,
Hotel Ristorante Pizzeria Azzurra,Hotel,http://www.hotelristoranteazzurra.it/,035 810076,"Via Nazionale, 25",Spinone Al Lago,,,http,ASP.NET,No,Aruba S.p.A. Network,77,99,82.00,Sì,No
Ristorante Olivo,Ristorante italiano,,0332 229861,"Via Pozzi, 1",Casciago,,,,,,,,,,,
Bar Al Delfino Blu,Bar,,0332 195 3101,"Via Matteotti, 54",Casciago,,,,,,,,,,,
Ristorante Al Tennis Club,Club di tennis,,0332 224535,"Via Giacomo Matteotti, 84",Casciago,,,,,,,,,,,
Trattoria Griglieria Cà Milla,Ristorante,,0131 974121,"Via Emilia, 120",Pontecurone,,,,,,,,,,,
Caravan Serraglio,Ristorante,,0383 381143,"Via Per Voghera, 3",Casei Gerola,,,,,,,,,,,
Trattoria Tre Stelle con Locanda B&B,Ristorante italiano,,0383 78210,Via Umberto I,Silvano Pietra,,,,,,,,,,,
Al QuintoQuarto,Ristorante,,0383 175 0601,"Via F.lli Rosselli, 58",Voghera,,,,,,,,,,,
L'Antico Borgo,Ristorante,,0383 381065,"Via G. Mazzini, 83",Casei Gerola,,,,,,,,,,,
Mica Male di Rainone Luca-Pizzeria d'asporto,Pizzeria,,389 828 0718,"Via Roma, 11",Casei Gerola,,,,,,,,,,,
Bar Sport,Bar,,0383 381024,"Piazza Francesco Meardi, 5",Casei Gerola,,,,,,,,,,,
Bar Trattoria Corona,Ristorante,,0371 96021,"Via Santa Caterina, 3",Caselle Lurani,,,,,,,,,,,
Oratorio San Giuseppe,Ristorante,,0371 226536,"Via Roma, 9",Caselle Lurani,,,,,,,,,,,
Denti Monica,Ristorante,,0371 96178,"Via Santa Caterina, 3",Caselle Lurani,,,,,,,,,,,
Pizzeria Buy&Go,Pizzeria,,0371 226764,"Via Aldo Moro, 7",Caselle Lurani,,,,,,,,,,,
Ristorante da Pacio,Ristorante italiano,http://www.ristorantedapacio.it/,035 810037,"Via Giuseppe Verdi, 21",Spinone Al Lago,,,https,Angular,No,Serverplan S.r.l.,61,89,85.00,Sì,No
Pizzeria Cavour,Pizza da asporto,,0332 212873,"Via Matteotti, 11",Casciago,,,,,,,,,,,
La Nuova Posteria,Gastronomia,,0371 605148,"Via Santa Caterina, 10",Caselle Lurani,,,,,,,,,,,
Osteria dei Amis,Ristorante italiano,,0371 73219,"Via Lodi, 34",Gugnano,,,,,,,,,,,
The Bells Pub® - Casazza,Ristopub,http://www.thebellspub.it/,035 040 2464,"Via Nazionale, 36B",Casazza,,tintinnabulasrl@pec.it,https,WordPress,Sì,Aruba S.p.A.,56,71,85.00,Sì,No
Dany Pizza D'Asporto,Pizzeria,,035 812555,"Via Nazionale, 65",Casazza,,,,,,,,,,,
Castellino Bar Trattoria,Ristorante,,347 542 8771,Piazza Giuseppe Mazzini,Caslino D'erba,,,,,,,,,,,
Bar Trattoria Ristoro,Ristorante,,031 413 5533,"Via IV Novembre, 17",Caslino d'Erba,,,,,,,,,,,
La Cantinaccia,Paninoteca,,0363 42381,"Via Luciano Manara, 3",Casirate D'adda,,,,,,,,,,,
Agriturismo San Gabriele Mulinàs,Agriturismo,http://www.mulinas.com/,0371 96046,"Via S. Gabriele, 1",Caselle Lurani,,info@sangabrielemulinas.com,https,WordPress,No,Aruba S.p.A.,54,67,85.00,Sì,No
La Locanda delle Fate,Pub,http://www.lalocandadellefate.it/,0383 643284,"Via Rino Balladore, 23",Voghera,,,https,WordPress,Sì,Server Plan S.r.l.,68,91,100.00,Sì,No
Ristorante Qvinto Gusto,Ristorante,https://ristoranteqvinto.it/,375 903 9290,Via Dante Alighieri,Casirate d'Adda,,info@qvintogusto.it,https,WordPress,Sì,Servereasy Srl,62,96,100.00,Sì,No
Pizza Sole,Pizza da asporto,,0363 879773,"Via Umberto I, 5",Casirate D'adda,,,,,,,,,,,
Ristorante Garibaldi,Ristorante,,031 451239,"Via Contrada Grande, 17/19",Casnate con Bernate,,,,,,,,,,,
Mela Rossa,Pizzeria,,031 207 4283,Piazza San Carlo No8,Casnate con Bernate,,,,,,,,,,,
La Gnoccheria di Como,Ristorante,,031 263079,"Via Socrate, 2",Casnate Con Bernate,,,,,,,,,,,
Cascina Bosco Grosso,Catering mobile,http://www.cascinaboscogrosso.it/,0363 325400,"Via Cascina del Bosco, 1",Casirate d'Adda,,,https,WordPress,No,Serverplan s.r.l.,63,87,92.00,Sì,No
GerundiumFest,Ristorante,http://www.gerundiumfest.it/,340 329 5082,Via dell'Industria,Casirate d'Adda,,info@gerundiumfest.it,https,ASP.NET,Sì,Aruba S.p.A. Network,47,57,83.00,Sì,No
Cinderella,Pizzeria,https://ristorantecinderella.com/,0363 879199,"Via Italia, 17",Casirate D'adda,,degeri40@libero.it,https,React,No,Aruba S.p.A.,56,80,92.00,Sì,No
La Muraglia,Ristorante cinese,,02 2222 2527,"Via Garibaldi, 29",Casorate Primo,,,,,,,,,,,
Il gallo nero,Specialità pollo,,02 4244 9915,"Via Vittorio Emanuele II, 48",Casorate Primo,,,,,,,,,,,
L'Artigiano della Pizza,Pizzeria,,02 8722 5727,"Via Mira Carlo, 30",Casorate Primo,,,,,,,,,,,
Istanbul Kebab Casorate,Negozio di kebab,,02 9009 7347,"II, Via Vittorio Emanuele II, 16",Casorate Primo,,,,,,,,,,,
Cristal Café,Bar caffè,,02 905 6675,"Via Alessandro Santagostino, 1",Casorate Primo,,,,,,,,,,,
Pizzeria Italy Italy,Pizzeria,,02 9009 7204,"Via Garibaldi, 34",Casorate Primo,,,,,,,,,,,
Mr. Pizza di Joseph Halim,Pizza da asporto,,02 3823 1925,"Piazza Contardi, 3",Casorate Primo,,,,,,,,,,,
Bar Sport Di Gornati Geremia & C. S.N.C.,Bar,,02 901 0192,"P.zza San Giorgio, 6",Casorezzo,,,,,,,,,,,
Ristorante La Cantinetta,Ristorante italiano,,351 668 2223,"Via Vicinale delle Chiuse, 1",Casorezzo,,,,,,,,,,,
The President - Ristorante Pizzeria,Pizzeria,,02 902 9564,"Piazza Garibaldi, 11",Casorezzo,,,,,,,,,,,
La Coccinella,Ristorante,,02 9038 0709,"Via Inveruno, 72",Casorezzo,,,,,,,,,,,
Mr. Ugo,Bistrò,,351 961 6515,"Piazza Griga, 6",Casorezzo,,,,,,,,,,,
COXORETIO “Punto Snai/Vivaticket” -Juventus Official Fan Club-,Bar scommesse sportive,,347 920 2912,"Piazza Filiberto, 8",Casorezzo,,,,,,,,,,,
Gelateria Del Sole di Lazzarini Luca & c s.n.c.,Gelateria,,02 9005 9157,"Piazza Contardi, 20",Casorate Primo,,,,,,,,,,,
Antica Osteria Magenes,Ristorante lombarda,https://www.osteriamagenes.com/,02 908 5125,"Via Cavour, 7",Barate,,info@osteriamagenes.com,https,React,Sì,Servereasy Srl,56,77,92.00,Sì,No
Enoteca Raiteri Snc Di Raiteri Luigi Mario,Ristorante,http://www.enotecaraiteri.it/info-contatti.php,02 905 6688,"Via Alessandro Santagostino, 21-23",Casorate Primo,,paola@enotecaraiteri.it,http,React,No,Aruba S.p.A.,69,88,92.00,Sì,No
Gusto Pizza,Ristorante,,02 3105 7768,"Via Carlo Tosi, 18",Casorate Primo,,,,,,,,,,,
Ristorante Il Pioppeto,Ristorante di pesce,,0331 183 9344,"Via Vela, 11",Parabiago,,,,,,,,,,,
Agriturismo Cascina Baracca,Agriturismo,https://www.agriturismobaracca.com/,0381 939787,"Cascina Baracca, Località Molino D'Isella, 27025 Belcreda",Gambolo',,info@agriturismobaracca.com,https,Shopify,Sì,PhoenixWeb S.r.l.,55,57,85.00,Sì,No
King cucina & pizza,Ristorante,http://www.kinglapizzeriacasnate.com/,031 564175,"Via Statale dei Giovi, 5",Casnate con Bernate,,,http,React,Sì,Servereasy Srl,41,15,85.00,Sì,No
La Plaza Cafè,Caffè,,391 126 5437,"Via Motta Visconti, 24",Casorate Primo,,,,,,,,,,,
Ristorante Piatto d'Oro,Ristorante lombarda,http://www.ristorantepiattodoro.it/,02 978 7156,"Via Milano, 2",Inveruno,,,https,WordPress,Sì,Server Plan S.r.l.,57,67,92.00,Sì,No
Trappisten,Pizzeria,https://www.trappisten.it/,02 8404 9346,"Viale Bertani Marco, 8",Casorezzo,,,https,React,No,Aruba S.p.A. Network,56,76,100.00,Sì,No
Pasticceria Gelateria Caffetteria San Giorgio,Pasticceria,,02 901 0062,"P.zza San Giorgio, 4",Casorezzo,,,,,,,,,,,
Doppio Malto Casnate,Ristorante,https://www.doppiomalto.com/it/ristoranti/casnate/,031 537 5266,"Strada Provinciale 35 dei Giovi, 25",Casnate con Bernate,,casnate@doppiomalto.com,https,React,Sì,LAN SERVICE s.r.l.,41,33,85.00,Sì,No
Ristorante la Guardia,Ristorante di pesce,https://www.ristorantelaguardia.it/,0331 415370,"Via XX Settembre, 73",Nerviano,,info@ristorantelaguardia.it,https,Shopify,No,"DigitalOcean, LLC",49,82,77.00,Sì,No
Tiracua,Pizzeria,,375 858 0853,"Via Casorezzo, 19",Parabiago,,,,,,,,,,,
Ristorante e Hotel Locanda del Villoresi,Ristorante di cucina mediterranea,https://locandavilloresi.eu/,0331 559450,"SS33 del Sempione, 4",Nerviano,,info@locandavilloresi.it,https,React,No,Aruba S.p.A.,84,92,61.00,Sì,No
Le Querce,Ristorante,,02 901 0191,SP34,Ossona,,,,,,,,,,,
Hotel Ristorante Sempione,Hotel,http://www.sempionehotel.it/,0331 295105,"Via Sempione, 69",Casorate Sempione,,,https,React,Sì,Fastweb Networks,28,46,92.00,Sì,No
