Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Agriturismo B&b Ae Cavane,Agriturismo,http://www.agriturismoaecavane.it/,333 171 3668,"Via della Bonifica, 8 35020",Conche,,info@agriturismoaecavane.it,https,WordPress,No,OVH SAS,,,,Sì,No
Agriturismo El Sesterzio,Agriturismo,,320 198 6074,"Via Masotti, 21/C",Oderzo,,,,,,,,,,,
Agriturismo Arneroni,Ristorante,http://www.arneroni.it/,345 017 4703,"Codognè, Via arneroni 6",Codogné,,,https,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
BED & BREAKFAST CA' CASONI di LEINES CARIDAD FERNANDEZ,Bed & Breakfast,,339 299 5204,"Via Umberto I°, 26",Oderzo,,,,,,,,,,,
Primhotel,Hotel,http://www.primhotel.it/,0422 713699,"Via Martiri di Cefalonia, 13",Oderzo,,info@primhotel.it,https,React,No,Contabo GmbH,,,,Sì,No
Regina - Nel cuore del Veneto,Bed & Breakfast,,349 181 7283,"Via Giannino Ancillotto, 61",Codogné,,,,,,,,,,,
Hotel Villa Carpini,Hotel,http://www.villacarpini.it/,0422 712099,"Via Comunale di Camino, 84",Oderzo,,info@villacarpini.it,https,Shopify,No,Amazon Technologies Inc.,,,,Sì,No
Agriturismo Richeton Gaiarine,Agriturismo,http://www.richeton.it/,0434 759831,"Via Terraglio, 35/b",Gaiarine,,richeton_agriturismo@libero.it,https,WordPress,Sì,Serverplan s.r.l.,,,,Sì,No
B&B Fontanella,Bed & Breakfast,,338 978 1236,SP11bis,Viggiano,,,,,,,,,,,
B&B Le Fontanelle,Bed & Breakfast,,333 449 7428,Frazione Castiglioni,Arcevia,,,,,,,,,,,
Hotel Villa Maternini,Hotel,http://www.villamaternini.com/,0438 442096,"Via Pier Antonio Mutti, 7",Vazzola,,info@villamaternini.com,https,React,Sì,Freethought Internet Limited,,,,Sì,No
OLTRES B&B,Bed & Breakfast,,346 520 3175,"Località Campo di Sotto, 70",Cortina d'Ampezzo,,,,,,,,,,,
B&B Alverà,Bed & Breakfast,,345 922 6846,"Località Ronco, 62",Cortina d'Ampezzo,,,,,,,,,,,
AganooR,Bed & Breakfast,,0422 756046,"Via Baite, 40",Basalghelle,,,,,,,,,,,
Agriturismo Ai Casoni,Agriturismo,http://www.aicasoni.it/,0438 794986,"Via Ferdinando Ferracini, 21",Codogné,,info@aicasoni.it,https,WordPress,Sì,Aruba S.p.A.,,,,Sì,No
Chalet Stadio,Bed & Breakfast,,329 403 1446,"Via dello Stadio, 11",Cortina d'Ampezzo,,,,,,,,,,,
Hotel Menardi,Hotel,https://www.hotelmenardi.it/?utm_source=google&utm_medium=organic&utm_campaign=GoogleMyBusiness,0436 2400,"Via Majon di Sopra, 110",Cortina d'Ampezzo,,,https,Joomla,No,OVH SAS,,,,Sì,No
Villa Arianna,Pensione,https://www.bed-and-breakfast.it/it/veneto/villa-arianna-cortina-d-ampezzo/38036?wt_ga=14037789023_353164730340&wt_kw=b_14037789023_&gclid=CjwKCAjwnf7qBRAtEiwAseBO_BF-HsfYDM-OxY9kNl6teK5Pzn1e751rOWML2fFipqKMSVUmQisgdhoCIHUQAvD_BwE,0436 867359,"Via Majon di Sopra, 59",Cortina d'Ampezzo,,,https,Vue,Sì,"Amazon.com, Inc.",,,,Sì,No
Hotel Majoni,Hotel,http://www.hotelmajoni.it/,0436 866945,"Via Roma, 53",Cortina d'Ampezzo,,majoni@geturhotels.com,https,React,Sì,Netsons s.r.l.,,,,Sì,No
B&BCristallo,Bed & Breakfast,https://www.bbcristallo.com/,347 170 6023,"coiana Str. nuova, 13",Cortina d'Ampezzo,,info@bbcristallo.com,https,React,No,"Cloudflare, Inc.",,,,Sì,No
Hotel Montana,Hotel,http://www.montanacortina.it/,0436 4286,"Corso Italia, 94",Cortina d'Ampezzo,,booking@montanacortina.it,https,WordPress,No,HOST-VDC,,,,Sì,No
Hotel Natale,Hotel,https://www.hotelnatale.it/?utm_source=google&utm_medium=organic&utm_campaign=GoogleMyBusiness,0436 861210,"Corso Italia, 229",Cortina d'Ampezzo,,,https,Angular,Sì,OVH SAS,,,,Sì,No
B&B Ponte di Piazza,Bed & Breakfast,,338 917 3480,"Via P. Perolari, 7",Lendinara,,,,,,,,,,,
Trattoria Lovise,Ristorante,http://www.trattoriaalbergolovise.it/,0444 971026,"Via G. Marconi, 22",Costabissara,,ilaria.lovise1@gmail.com,https,Shopify,Sì,Netsons s.r.l.,,,,Sì,No
Villa Benvenuto Appartamenti Vacanze,Residence,http://www.villabenvenuto.com/,045 720 0465,"Via Giovanni XXIII, 12b",Costermano sul Garda,,villabenvenuto@gmail.com,https,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
Ca’ Malfer Bed and Breakfast,Bed & Breakfast,http://www.camalfer.it/,347 799 4244,"Via Villa, 18",Costermano sul Garda,,info@camalfer.it,https,ASP.NET,No,incubatec network,,,,Sì,No
Residence La Filanda,Hotel,http://www.lafilandacostermano.com/,045 620 9446,"Via Tavernole, 16",Costermano sul Garda,,,https,WordPress,Sì,Hetzner Online GmbH,,,,Sì,No
Hotel Pinamonte,Hotel,http://www.hotelpinamonte.it/,045 720 0091,"Via Tomaso Becelli, 14",Lago di Garda,,info@hotelpinamonte.it,https,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
Borgo San Verolo B&B,Bed & Breakfast,https://www.borgosanverolo.it/,347 404 9559,"Località S. Verolo, 19",San Verolo,,info@borgosanverolo.it,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Agriturismo Val,Agriturismo,http://www.agriturismoval.com/,340 811 8035,"Località Val, 1",Costermano sul Garda,,info@agriturismoval.com,https,WordPress,No,SEEWEB s.r.l.,,,,Sì,No
Casa degli Ulivi San Verolo,Bed & Breakfast,https://www.casaulividelgarda.com/,348 226 3329,Località S. Verolo,Costermano sul Garda,,info@casaulividelgarda.com,https,WordPress,Sì,Aruba S.p.A.,,,,Sì,No
B&B Colle San Giorgio,Bed & Breakfast,http://www.collesangiorgio.it/,045 621 0103,"Localita' Fontanadino, 1",Garda,,,https,Shopify,Sì,AVELIA.IT,,,,Sì,No
B & B Nonna Amelia,Bed & Breakfast,http://www.nonnamelia.it/,331 435 4065,"Str. della Carpaneda, 169",Vicenza,,info@nonnamelia.it,https,Mobirise,Sì,IT.Gate S.p.A.,,,,Sì,No
GHV Hotel & SPA,Hotel,http://www.ghvhotel.com/,0444 149 7001,"Via Carpaneda, 5",Creazzo,,info@ghvhotel.com,https,WordPress,No,Servereasy Srl,,,,Sì,No
B&B Paraiso,Bed & Breakfast,,0444 522346,"Via Paraiso, 7",Creazzo,,,,,,,,,,,
HOTEL VERDI VICENZA,Hotel,http://www.hotelverdivicenza.it/,0444 965929,"Via Lanza, 8",Vicenza,,,https,ASP.NET,Sì,"Amazon.com, Inc.",,,,Sì,No
Appartamento vicino Fiera Vicenza,Appartamenti,,320 813 1733,"Via Olmo, 23",Creazzo,,,,,,,,,,,
Albergo - Trattoria Al Centro,Hotel,https://www.albergoalcentro.it/,0444 520527,"Via Olmo, 47",Creazzo,,info@albergoalcentro.it,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Ca' degli Ulivi,Appartamenti,http://www.cadegliuliviapartments.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=6982427960690924389,349 864 5020,"Via Pizzamerlo, 4",Creazzo,,,https,React,Sì,Google LLC,,,,Sì,No
Alfa Fiera Hotel,Hotel,https://www.alfafierahotel.it/,0444 565455,"Via Oreficeria, 50",Vicenza,,kafematik@legalmail.it,https,WordPress,Sì,Server Plan S.r.l.,,,,Sì,No
Il Sentiero B&B,Bed & Breakfast,,347 305 5626,"contrada Giusi, 7",Cerro Veronese,,,,,,,,,,,
Affittacamere Casa Mia,Bed & Breakfast,,347 181 3707,"Via Luigi Pirandello, 3",Verona,,,,,,,,,,,
Kona Hotel Verona,Hotel,https://www.konahotelverona.com/,045 750 1333,"Via Giovanni Battista Pighi, 1",Negrar di Valpolicella,,info@kleoshotelmilano.com,https,Wix,Sì,Google LLC,,,,Sì,No
BB Vicolo 22 locazione turistica,Bed & Breakfast,http://www.vicolo22.it/,348 271 9393,"Vicolo Santa Caterina, 22",Verona,,info@vicolo22.it,https,Shopify,No,"Cloudflare, Inc.",,,,Sì,No
B&B Casina Badoer,Bed & Breakfast,https://www.casinabadoer.it/,335 840 5761,"Via Ciceruacchio, 5",Adria,,casinabadoer@gmail.com,https,WordPress,Sì,Aruba S.p.A.,,,,Sì,No
B&B SantAndreas',Bed & Breakfast,,349 292 9602,"Calle Ponte Sant'Andrea, 755",Chioggia,,,,,,,,,,,
B&B Villa Berra - Riva del Po - Ferrara,Bed & Breakfast,http://www.villaberra.com/,340 402 3902,"Via Postale, 63/A",Berra,,,http,WordPress,Sì,Aruba S.p.A,,,,Sì,No
Ca' Cornera B&B,Bed & Breakfast,http://www.cacorneradeltapo.it/,0426 325457,"Strada Provinciale 37, Località Ca' Cornera",Porto Viro,,,https,Vue,Sì,Aruba S.p.A.,,,,Sì,No
B&B Casa Masiero,Bed & Breakfast,http://www.casamasiero.com/,338 830 4484,"Via Rizzi, 6",Veggiano,,mari.lore60@gmail.com,http,WordPress,No,Aruba S.p.A.,,,,Sì,No
Colombara Farmhouse,Agriturismo,https://www.colombarafarmhouse.it/,348 315 6844,"Via S. Giovanni Battista, 29",Mestrino,,,https,Wix,Sì,Google LLC,,,,Sì,No
Fattoria Grimana,Agriturismo,http://www.agriturismofattoriagrimana.it/,333 943 7813,"Via Zocco, 101",Montegalda,,fattoriagrimana@gmail.com,https,WordPress,Sì,Aruba S.p.A. Network,,,,Sì,No
Casale Gelsomino,Bed & Breakfast,,329 861 5166,"Via S. Mauro, 41",Bastia,,,,,,,,,,,
Ristorante pizzeria Al Bosco,Ristorante,http://www.albosco.it/,049 991 5532,"Via Bosco, 21",Cervarese Santa Croce,,info@albosco.it,https,React,No,Timenet SPA,,,,Sì,No
Downtown B&B,Bed & Breakfast,https://beb.it/downtown/it/,388 379 9334,"Vicolo dei Menarola, 15",Bassano del Grappa,,,https,React,No,"Amazon.com, Inc.",,,,Sì,No
Bed and Breakfast La Tana di Giano,Bed & Breakfast,http://www.latanadigiano.it/new/,049 805 6383,"Via Scapacchiò, 15",Selvazzano Dentro,,latanadigiano@gmail.com,https,WordPress,No,Netsons s.r.l.,,,,Sì,No
Bonotto Hotel Palladio,Hotel,http://www.hotelpalladiobassano.com/,0424 523777,"Via A. Gramsci, 2/4",Bassano del Grappa,,palladiohotel@bonotto.it,https,Joomla,Sì,Hetzner Online GmbH,,,,Sì,No
Alloggi Canova,Bed & Breakfast,http://www.alloggicanova.it/,339 445 8638,"Via del Museo, 60",Bassano del Grappa,,info@alloggicanova.it,https,Shopify,Sì,Netsons s.r.l.,,,,Sì,No
San Fortunato,Bed & Breakfast,http://www.san-fortunato.it/,0424 220258,"Strada SS. Fortunato e Lazzaro, 44",Bassano del Grappa,,gianfrancolancerin@gmail.com,https,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
Charlotte Room,Bed & Breakfast,,327 254 9703,"Via Marinoni, 38",Bassano del Grappa,,,,,,,,,,,
Le 33,Bed & Breakfast,https://www.le33bnb.com/,328 283 4777,"Via Bartolomeo Ferracina, 33",Bassano del Grappa,,le33bnb@gmail.com,https,Angular,No,Aruba S.p.A. Network,,,,Sì,No
B&B Rezzonico,Bed & Breakfast,,333 454 8510,"Via C. Goldoni, 8",Bassano del Grappa,,,,,,,,,,,
Hotel Dal Ponte,Hotel,http://www.hoteldalponte.it/,0424 219100,"Viale A. De Gasperi, 2",Bassano del Grappa,,info@hoteldalponte.it,https,ASP.NET,Sì,Xirra GmbH,,,,Sì,No
Alla Favorita Hotel,Hotel,,0424 238650,"Contrà S. Giorgio, 49",Bassano del Grappa,,,,,,,,,,,
Campo Marzio,Bed & Breakfast,http://www.bbcampomarzio.it/,0424 500068,"Via Campo Marzio, 58",Bassano del Grappa,,,http,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
CA' BASSANO Bed & Breakfast,Bed & Breakfast,https://www.cabassano.it/,347 005 1805,"Via Croceron, 48a 36022 - BASSANO DEL GRAPPA VI IT",San Zeno,,,https,Joomla,No,"Amazon.com, Inc.",,,,Sì,No
Country House Cunial,Bed & Breakfast,,335 817 8924,Via Str. Nuove,Possagno,,,,,,,,,,,
Villa Premoli - Agriturismo di Charme,Bed & Breakfast,http://www.villapremoli.com/,338 203 3635,"Via Obledo, 12",Cavaso del Tomba,,info@villapremoli.com,https,WordPress,Sì,Microsoft Corporation,,,,Sì,No
B&B La Corte di Cesio,Bed & Breakfast,http://www.lacortedicesio.it/,339 705 0780,"Via Castelcies, 16/A",Cavaso del Tomba,,info@lacortedicesio.it,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Bed and Breakfast Altè,Alloggio turistico,https://altefietta.wordpress.com/,0423 538580,"Via Sant' Andrea, 32",Fietta,,,https,WordPress,No,"Automattic, Inc",,,,Sì,No
B&B Relief Possagno,Bed & Breakfast,http://www.bbreliefpossagno.it/,333 759 9976,Via Campestrino,Possagno,,info@bbreliefpossagno.it,https,WordPress,No,Netsons s.r.l.,,,,Sì,No
Locanda Bellavista,Locanda,http://www.locandabellavista.net/,342 124 0558,"Via Castelcies, 34",Cavaso del Tomba,,info@locandabellavista.net,https,Shopify,No,Keliweb S.R.L,,,,Sì,No
Hotel Canova Sport & Relax,Hotel,http://www.hotelcanova.net/,0423 432458,"Via Ronche, 10",Cavaso del Tomba,,,https,React,Sì,Google LLC,,,,Sì,No
B & B CORTE CALIARI,Bed & Breakfast,,372 5430 9623,"Via Paolo Caliari, 5",Caliari,,,,,,,,,,,
Villa di Cazzano - BioLuxury Living,Bed & Breakfast,http://www.villadicazzano.it/,045 958 8063,"Via Don Minzoni, 17",Cazzano di Tramigna,,booking@villadicazzano.it,https,Shopify,No,Aruba S.p.A. Network,,,,Sì,No
ILLASI DREAM ROOMS,Bed & Breakfast,,348 929 0531,"Via Serravalle, 9",Illasi,,,,,,,,,,,
Sporting Hotel San Felice,Hotel,http://www.sportingsanfelice.com/,045 652 0586,"Loc. San Felice, 6",Illasi,,info@sportingsanfelice.com,https,React,No,Netsons s.r.l.,,,,Sì,No
Hotel B&B - La Casa dei Racconti,Locanda,https://www.casadeiracconti.it/,0421 323182,"Via Formighè, 1053",Ceggia,,info@casadeiracconti.it,http,WordPress,Sì,Aruba S.p.A.,,,,Sì,No
B&B Red Fenice venezia,Bed & Breakfast,http://www.redfenice.it/,347 116 7370,"Via Tabina, 67",San Donà di Piave,,seccoennio@hotmail.com,http,WordPress,No,Host Europe GmbH,,,,Sì,No
Ca’Barbieri Calvecchia,Bed & Breakfast,https://cabarbieri.it/,392 411 7762,"Via Calvecchia, 91",Calvecchia,,cabarbieri.it@gmail.com,https,WordPress,Sì,Server Plan S.r.l.,,,,Sì,No
Country House Ca' Ciaran,Alloggio completo di servizi,http://www.caciaran.com/,366 435 5439,"Via Bosco, 1/a",Chiarano,,info@caciaran.com,https,Joomla,No,Rackone Srl,,,,Sì,No
Relais Ca' Levada,Hotel,http://www.agrilevada.it/,0421 329591,"Strada Provinciale 57, Via Triestina 434",Ceggia,,info@agrilevada.it,http,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Hotel Locanda Dolce Vita,Hotel,http://www.locandadolcevita.it/,0421 188 1188,"Via Danzica, 3",San Donà di Piave,,info@locandadolcevita.it,https,WordPress,Sì,Keliweb S.R.L,,,,Sì,No
Agriturismo Quadrifoglio Relax,Agriturismo,https://www.agriturismoquadrifogliorelax.com/,348 305 2539,"Via G. B. Giustinian, 7",San Donà di Piave,,info@agriturismoquadrifogliorelax.com,https,Shopify,No,Aruba S.p.A.,,,,Sì,No
B&B Bella Piave,Bed & Breakfast,https://www.bellapiave.it/,338 415 6253,"Via della Speranza, 79",Fossalta di Piave,,info@bellapiave.it,https,Angular,Sì,Server Plan S.r.l.,,,,Sì,No
Il Canto del Gallo,Bed & Breakfast,http://www.ilcantodelgallo.com/,392 654 6689,Via Sant'Antonio,Zenson di Piave,,,https,React,No,Google LLC,,,,Sì,No
B&B Villa Lisetta San Donà di Piave,Bed & Breakfast,http://www.villalisetta.it/?utm_source=google&utm_medium=mybusiness&utm_campaign=mybusiness,0421 649101,"Viale della Libertà, 71",San Donà di Piave,,info@villalisetta.it,https,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
B&B Giardino Jappelli ( Villa Ca' Minotto ),Bed & Breakfast,http://www.bebgiardinojappelli.it/,333 196 7673,"Via Ca' Minotto, 65",Rosà,,info@bebgiardinojappelli.it,https,React,No,Aruba S.p.A.,,,,Sì,No
Albergo Dolomiti,Hotel,https://hotel-ristorante-dolomiti.metadaesplorare.top/,0437 591318,"Via XX Settembre, 17",Cencenighe Agordino,,,https,WordPress,No,Ipxo LLC,,,,Sì,No
Chalet Margoni,Hotel,https://chaletmargoni.it/,0462 930736,"Lungo Rio di Antermont, 33",Canazei,,info@chaletmargoni.it,https,Shopify,No,OVH ISP,,,,Sì,No
B&B Sass De Mura,Bed & Breakfast,https://www.sassdemura.com/,345 452 3768,"Passo Cereda, 24",Primiero San Martino di Castrozza,,bebsassdemura@gmail.com,https,WordPress,No,Host Europe GmbH,,,,Sì,No
Cant del Gal,Hotel,http://www.cantdelgal.it/?utm_source=GoogleMyBusiness&utm_medium=KlickWebsite&utm_campaign=GoogleMyBusiness,0439 62997,"Localita' Sabbionade, 1",Fiera di Primiero,,info@cantdelgal.it,https,Typo3,Sì,Hetzner Online GmbH,,,,Sì,No
Il Glicine - Natural BnB,Bed & Breakfast,http://www.bnbilglicine.com/,347 451 6059,"Via Grande, 99",Castello di Godego,,info@bnbilglicine.com,https,Angular,Sì,Aruba S.p.A.,,,,Sì,No
Al Cacciatore - Hotel,Hotel,http://www.hotelalcacciatore.it/,0439 762792,"Fraz. Val Canali - Castrona, Loc. Castrona, 1",Primiero San Martino di Castrozza,,info@hotelalcacciatore.it,https,WordPress,Sì,OVH SAS,,,,Sì,No
Hotel Ristorante Da Belie,Ristorante,http://www.belie.it/,049 946 1724,"Via Brenta, 7",San Martino di Lupari,,,https,WordPress,No,OVH SAS,,,,Sì,No
Locanda Bepa,Ristorante,http://www.locandabepa.com/,0442 194 1525,"Via Tartaro, 10",Loc. Bastion San Michele,,,https,WordPress,Sì,ConnectLife S.r.l,,,,Sì,No
Albergo Hotel La Gardenia,Hotel,http://www.lagardeniabergantino.it/,0425 87305,"Via Arginino, 4304",Bergantino,,info@lagardeniabergantino.it,http,WordPress,No,Aruba S.p.A.,,,,Sì,No
Albergo Sette Teste,Pensionato,https://albergo-sette-teste.metadaesplorare.top/,0424 490112,"Piazza S. Marco, 20",Enego,,,https,React,No,Ipxo LLC,,,,Sì,No
San Marco Di Cerato Curzio Ed Elisabetta (S.N.C.),Hotel,https://hotel-san-marco.italiabella.top/,0424 490130,"Piazza S. Marco, 2",Enego,,,https,WordPress,No,Contabo GmbH,,,,Sì,No
Masetto Egidio Eco-Agritur,Agriturismo,http://www.masettoegidio.it/,333 632 3930,"Via della, Via della Róda 1, 6",Strigno,,info@masettoegidio.it,https,WordPress,Sì,Kamatera Inc,,,,Sì,No
B&B Il Piccolo Principe,Bed & Breakfast,https://piccoloprincipebieno.wixsite.com/website,340 313 4256,"Vicolo Busarello, 10",Bieno,,,https,Wix,No,Google LLC,,,,Sì,No
Bed and breakfast Chiara,Bed & Breakfast,http://www.bebchiara.com/,349 215 8078,"Via Alcide de Gasperi, 3",Limena,,info@bebchiara.com,https,Joomla,No,Netsons s.r.l.,,,,Sì,No
Agriturismo El Fio,Agriturismo,http://www.agriturismoelfio.it/,049 767647,"Via Fornace, 1",Vigodarzere,,info@agriturismoelfio.it,http,WordPress,No,Aruba S.p.A,,,,Sì,No
B&B Su Misura (unico loft),Bed & Breakfast,,347 835 9466,"Via Chiesa, 7 Tavo di",Tavo,,,,,,,,,,,
Hotel Valbrenta,Hotel,http://www.hotelvalbrenta.com/,049 767303,"Piazza Armando Diaz, 30",Limena,,info@hotelvalbrenta.com,https,WordPress,Sì,"DigitalOcean, LLC",,,,Sì,No
Albergo La Loggia,Hotel,http://www.hotellaloggia.it/,049 900 0024,"Via IV Novembre, 34",Mestrino,,,https,ASP.NET,Sì,"Amazon.com, Inc.",,,,Sì,No
B&B Le Rose,Bed & Breakfast,http://www.lerosebnb.it/,338 742 8747,"Viale Rimembranza, 40",Villafranca Padovana,,bblerose.4@gmail.com,https,React,No,Google LLC,,,,Sì,No
Agriturismo Gallo Nero,Agriturismo,http://www.agriturismogallonero.it/,049 900 4817,"Via Monte Cengio, 2",Mestrino,,info@agriturismogallonero.it,https,WordPress,Sì,Aruba S.p.A.,,,,Sì,No
Casa del Sartor,Bed & Breakfast,,340 774 5535,"Via Roma, 104",Villafranca Padovana,,,,,,,,,,,
B & B Barco 41,Bed & Breakfast,,333 577 3351,"Via Enrico Mattei, 41",Sant'Angelo di Piove di Sacco,,,,,,,,,,,
Agriturismo Ai Pra,Bed & Breakfast,,348 799 6378,"Via Borghetto, 37",Sant'Angelo di Piove di Sacco,,,,,,,,,,,
AGRITURISMO CAMPOVERDE,Agriturismo,,340 630 1180,"Via Silvio Pellico, 67",Camponogara,,,,,,,,,,,
Agriturismo Corte de le Muneghe,Agriturismo,http://www.cortedelemuneghe.it/,335 650 2147,"Via Chiesa, 4",Fossò,,,https,Wix,No,Google LLC,,,,Sì,No
Piazza Mazzini Dolce Vita Suites,Bed & Breakfast,,331 793 5068,"Via Alfonso Lamarmora, 13",Lecce,,,,,,,,,,,
Dolce Primula,Bed & Breakfast,,342 143 2000,"Via Guglielmotto D'Otranto, 21",Lecce,,,,,,,,,,,
La Dolce Dimora - B&B Appartamento per vacanze,Bed & Breakfast,,349 463 6776,"Via Enrico de Nicola, 6",Seclì,,,,,,,,,,,
Bed & Breakfast Dolce Felline,Bed & Breakfast,,0833 985102,"Via Giuseppe Toniolo, 2",Felline,,,,,,,,,,,
Dolcirive B&B,Bed & Breakfast,http://www.dolciriveportocesareo.it/,345 876 3292,"Via Monaco, 5",Porto Cesareo,,prenotazioni@dolciriveportocesareo.it,https,Shopify,Sì,Hetzner Online GmbH,,,,Sì,No
Dolce Vita Rooms,Bed & Breakfast,,320 278 3702,"Via A. de Gasperi, 38",Castromediano,,,,,,,,,,,
Pozzi Dolci B&B,Bed & Breakfast,http://www.pozzidolci.it/,388 752 3883,"Via Pozzi Dolci, 87",Aradeo,,info@pozzidolci.it,https,WordPress,No,Aruba S.p.A,,,,Sì,No
Al Tezzon Hotel,Hotel,http://www.altezzonhotel.com/,049 930 0615,"Borgo Trento Trieste, 33/10",Camposampiero,,info@altezzonhotel.com,https,WordPress,Sì,Hetzner Online GmbH,,,,Sì,No
Agriturismo Alle Rose,Bed & Breakfast,https://agriturismoallerose.it/,049 579 7757,"V. Arzaroni Nord, 13",Massanzago,,,https,WordPress,Sì,Aruba S.p.A,,,,Sì,No
Bed and breakfast Venice House,Bed & Breakfast,,049 937 8217,"Via Ramo Sant'Ambrogio, 57",Mulino Bellato,,,,,,,,,,,
B&B Casablanca,Bed & Breakfast,http://www.bbcasablanca.com/,049 938 5403,"Via Madonna di Lourdes, 10",Trebaseleghe,,info@bbcasablanca.com,https,React,No,Aruba S.p.A. Network,,,,Sì,No
Ca' de Memi,Agriturismo,http://www.cadememi.it/,349 698 7953,"Via Roma, 4",Piombino Dese,,info@cadememi.it,https,Shopify,Sì,"Squarespace, Inc.",,,,Sì,No
Co-Me 563,Alloggio completo di servizi,,339 706 5048,"Via Serraglio, 22",Dolo,,,,,,,,,,,
Ca' Priuli B&B,Bed & Breakfast,,041 426 6895,"Via E. Tito, 72",Dolo,,,,,,,,,,,
B&B Melloni Street,Bed & Breakfast,http://www.mellonistreet.it/,334 662 0933,"Via Melloni, 8",Dolo,,info@mellonistreet.it,http,WordPress,Sì,Aruba S.p.A.,,,,Sì,No
Mascheretta,Bed & Breakfast,https://mascheretta.it/,329 714 7435,"Via Campo della Vida, 2",Dolo,,info@mascheretta.it,https,Shopify,No,Hetzner Online GmbH,,,,Sì,No
Villa Goetzen Ristorante Hotel,Hotel,http://www.villagoetzen.it/,041 510 2300,"Via G. Matteotti, 2c",Dolo,,info@villagoetzen.it,http,WordPress,No,Serverplan s.r.l.,,,,Sì,No
Hotel Drago - Garda Lake Collection,Hotel,https://www.dragohotel.com/,045 742 0050,"Via Gardesana, 20-22",Assenza,,info@dragohotel.com,https,React,Sì,OVH SAS,,,,Sì,No
Villa Torre - Atmosfera Romantica a 4 leoni alati,Bed & Breakfast,http://www.villatorrebrenzone.it/,045 742 0434,"Via Lavesino, 14",Brenzone sul Garda,,villatorre64@gmail.com,,WordPress,Sì,Aruba S.p.A,,,,Sì,No
Albergo Casa Este,Hotel,http://www.casaeste.it/,045 742 0165,"Piazza S. Nicolò, 6",Brenzone sul Garda,,info@casaeste.it,https,React,Sì,Host SpA,,,,Sì,No
Lake Front Hotel Brenzone,Hotel,https://www.hotelbrenzone.eu/?utm_source=GoogleMyBusiness&utm_medium=KlickWebsite&utm_campaign=GoogleMyBusiness,045 742 0388,"Via XX Settembre, 26",Brenzone sul Garda,,info@hotelbrenzone.eu,https,Typo3,Sì,Hetzner Online GmbH,,,,Sì,No
Villa Isabella,Hotel,http://www.villaisabella.com/,045 742 0048,"Via Vecchia, 10 Fraz. Assenza",Brenzone sul Garda,,info@villaisabella.com,https,WordPress,No,Amazon Technologies Inc.,,,,Sì,No
Albergo Casa Gagliardi,Bed & Breakfast,http://www.casagagliardi.com/,045 742 0042,"Via del Loc, 11",Brenzone sul Garda,,,https,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Piccolo Hotel,Hotel,https://www.piccolohotel.eu/,045 742 0364,"Via Lavesino, 12",Brenzone sul Garda,,reception.petra@piccolohotel.eu,https,Joomla,Sì,SEEWEB s.r.l.,,,,Sì,No
Locanda Bellavista food & rooms,Pizzeria,https://www.locandabellavista.com/,351 469 6102,"Via Gardesana, 6",Malcesine,,info@locandabellavista.com,https,Shopify,Sì,Genesys Informatica S.r.l.,,,,Sì,No
Hotel Eden Gardasee - Lago di garda - Lake Garda,Hotel,https://www.hoteleden.info/,045 742 0102,"Via G. Zanardelli, 6",Brenzone sul Garda,,info@hoteleden.info,https,Joomla,Sì,Amazon Technologies Inc.,,,,Sì,No
Affitta Camere La Botte di Tasinato Davide,Bed & Breakfast,http://www.camerelabotte.it/,049 891 0355,"Via Cataio, 1",Montegrotto Terme,,info@camerelabotte.it,http,React,Sì,Aruba S.p.A. Network,,,,Sì,No
Arco di mezzo,Bed & Breakfast,https://www.arcodimezzo.com/,347 243 0582,Via Chiodare,Battaglia Terme,,arcodimezzo@gmail.com,https,React,No,Aruba S.p.A.,,,,Sì,No
Agriturismo Il Melograno Battaglia Terme,Agriturismo,http://www.agriturismoilmelograno.it/,049 911 6184,"Via Catajo, 11",Battaglia Terme,,support@nidoma.com,http,Angular,No,Aruba S.p.A.,,,,Sì,No
Locazioni Turistiche B&B by Max,Bed & Breakfast,,348 130 2916,"Parcheggio, Via Marza",Montegrotto Terme,,,,,,,,,,,
B&B SognoInCadore,Bed & Breakfast,https://www.sognoincadore.it/,340 261 5176,"Via S. Rocco, 35",Domegge di Cadore,,info@sognoincadore.it,https,React,Sì,Hetzner Online GmbH,,,,Sì,No
b&b A CASA DI PIA,Bed & Breakfast,,339 378 6269,"Via Gorizia, 16",Domegge di Cadore,,,,,,,,,,,
