Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Supermercato Santercole,Negozio di alimentari,,0863 911073,"Viale Principe di Napoli, Snc",Pescasseroli,,,,,,,,,,,
Agenzia Bellotta Ortucchio,Agenzia immobiliare,https://www.cercacasa.it/agenzia/AGENZIA_BELLOTTA_ORTUCCHIO_DI_BELLOTTA_CESIDIA-4638.html?tipo_contratto=V&fbclid=IwAR1BXT2Os2qjTPFs_wtRh8Kc-nDgyXv0ZrWNlf3e1S8ysEdcLFTz83yvABA,0863 839393,"Via Madonna del Pozzo, 9",Ortucchio,,,https,Angular,Sì,"Amazon.com, Inc.",54,78,100.00,Sì,No
Petrucci Marco Tabaccheria Lotto Edicola,Rivenditore di biglietti della lotteria,,0863 830405,"Via Porta Nuova, 4",Ortucchio,,,,,,,,,,,
La Casciara,Negozio di alimentari,,0863 91893,"Via Gabriele D'Annunzio, 2",Pescasseroli,,,,,,,,,,,
Supermercato Delfina,Alimentari,,0863 91934,"SS83, 1",Pescasseroli,,,,,,,,,,,
Maison Dadè Boutique,Negozio di abbigliamento donna,,339 640 4685,"Via Valle S. Paolo, 29",Pescasseroli,,,,,,,,,,,
Market Diana Nardilli,Negozio di alimentari,,0864 41672,"Via S. Marco, 101",Pacentro,,,,,,,,,,,
Posta Pacentrana,Ristorante,http://www.postapacentrana.it/,0864 41604,Via Vetoli 1,Pacentro,,info@postapacentrana.it,http,ASP.NET,No,Aruba S.p.A. Network,98,100,82.00,Sì,No
Alla casa vecchia,Azienda agricola biologica,https://www.allacasavecchia.com/,340 228 9909,Vico I S. Marco,Pacentro,,,https,Squarespace,No,"Squarespace, Inc.",52,70,100.00,Sì,No
Majella pacentro,Casa vacanze per non fumatori,,340 054 0544,Via del Colle,Pacentro,,,,,,,,,,,
Parco1923 - Flagship Store,Profumeria,https://www.parco1923.com/,0863 912212,"Viale Principe di Napoli, 1",Pescasseroli,,info@parco1923.com,https,Joomla,Sì,GENESYS,46,85,100.00,Sì,No
Taverna de li Caldora,Ristorante,,0864 41139,Piazza Umberto I°,Pacentro,,,,,,,,,,,
La Vcata,Casalinghi,,0863 473610,"Via della Chiesa, 64/66",Pescasseroli,,,,,,,,,,,
B&B In Centro a Pacentro,Bed & Breakfast,http://www.incentroapacentro.it/,349 784 1697,"Via S. Marco, 5",Pacentro,,,https,Joomla,No,Serverplan s.r.l.,56,92,100.00,Sì,No
Rocca Lorenizo Country Relais,Bed & Breakfast,,346 399 7718,"Via del Carro, 3",Pacentro,,,,,,,,,,,
Masseria la Rocca di Alessandro Pelini,Agriturismo,https://masseria-la-rocca-di-alessandro-pelini.mondoinviaggio.top/,338 718 8412,Loc. San Pietro,Pacentro,,,https,WordPress,No,Contabo GmbH,57,86,92.00,Sì,No
Supermarket Moretti Luigi,Negozio di alimentari,,0863 705071,"Via Arano, 2-4",Ovindoli,,,,,,,,,,,
Emporio Butticci,Ferramenta,,0863 705780,"Via Osvaldo Moretti, 65",Ovindoli,,,,,,,,,,,
Carabinieri Comando Stazione Pacentro,Arma dei Carabinieri,,0864 41151,"Via Francesco Buccitelli, 87",Pacentro,,,,,,,,,,,
Stazione Sciistica di Ovindoli,Località sciistica,http://www.ovindolimagnola.it/,0863 705058,"Piazzale Magnola, 61","Magnola, Ovindoli",,,https,Joomla,No,"Cloudflare, Inc.",57,76,92.00,Sì,No
Medieval Village of Pacentro,Bed & Breakfast,https://www.bbsanmarcopacentro.com/,347 480 1758,"Via Franco Lattanzio, Vico II Meridionale, N.5",Pacentro,,emanueleranalli@msn.com,https,React,No,Aruba S.p.A.,63,57,100.00,Sì,No
Arga S.r.l.,Negozio di abbigliamento,,0864 797843,"Via Roma, 27",Castelvecchio Subequo,,,,,,,,,,,
Tabaccheria All' antico spaccio,Tabaccheria,,350 080 3383,"Via Nazionale, 47",Castelvecchio Subequo,,,,,,,,,,,
Bar Komodo di Alessandro Mei,Bar,,0864 79202,"Piazza Vittorio Emanuele, 5",Castelvecchio Subequo,,,,,,,,,,,
Punto Zero Srl,Noleggio sci,https://www.ovindolipuntozero.com/,0863 705065,Piazzale Magnola,Ovindoli,,info@ovindolipuntozero.com,https,WordPress,Sì,Aruba S.p.A.,62,82,100.00,Sì,No
Caseificio Santagata,Caseificio,https://www.caseificiosantagata.it/,377 670 2054,Via Capo le prata,Castelvecchio Subequo,,caseificiosantagata@gmail.com,https,WordPress,Sì,Aruba S.p.A.,57,74,92.00,Sì,No
La cantina di Luca Accili,Tabaccheria,,0864 797276,"Piazza Vittorio Emanuele, Ii 2",Castelvecchio Subequo,,,,,,,,,,,
Isola ecologica,Servizio di raccolta rifiuti,,800 012 490,4PQ9+W5,Castelvecchio Subequo,,,,,,,,,,,
Scai S.r.l.,Macelleria,,0864 797683,"Via Nazionale, 2/6",Castelvecchio Subequo,,,,,,,,,,,
Affittacamere Calbi di Calcagni e Bianchi,Bed & Breakfast,http://calbiaffittacamere.myadj.it/v/calbiaffittacamere,347 131 8171,Via Fonte,Castelvecchio Subequo,,,https,React,No,"Cloudflare, Inc.",78,97,92.00,Sì,No
TDC Ferramenta Cartoleria,Cartoleria,,379 184 6955,"Via Nazionale, 151",Castelvecchio Subequo,,,,,,,,,,,
Santacroce Energie | Castelvecchio Subequo,Azienda fornitrice di energia elettrica,https://www.santacrocenergie.it/,0864 435172,"Via Nazionale, 74",Castelvecchio Subequo,,info@santacrocenergie.it,https,Joomla,Sì,Aruba S.p.A. Network,56,83,77.00,Sì,No
Casa di Riposo Villa Franca,Casa di riposo,https://www.salutarigroup.it/villa-franca/,0864 797190,via Superaqum,Castelvecchio Subequo,,villafranca@salutarigroup.it,https,WordPress,No,Aruba S.p.A.,57,77,85.00,Sì,No
Acqua & Sapone,Negozio di prodotti di bellezza e per il benessere,,085 949 3722,"Via Gabriele d'Annunzio, 7",Pineto,,,,,,,,,,,
Vivendostore,Ristorante,http://www.vivendostore.com/,0864 797942,"Via Ignazio Silone, 4",Castelvecchio Subequo,,,https,WordPress,Sì,Google LLC,36,77,100.00,Sì,No
SuperCoal,Alimentari,,0864 79232,"S.C.A.I. SRL NAZIONALE N°2/4, Via Nazionale, 2/6",Castelvecchio Subequo,,,,,,,,,,,
lattanzi Store Pineto,Fornitore di prodotti di bellezza,,085 949 2012,"Via Nazionale Adriatica Km 429,300",Pineto,,,,,,,,,,,
Prima Del Si Di Foschi Sas,Negozio di articoli da regalo,https://primadelsi.shop/,085 949 2075,"Via Livorno, 24",Pineto,,primadelsi.pineto@gmail.com,https,WordPress,Sì,OVH ISP,62,88,92.00,Sì,No
Affiliato Tecnocasa Le Pasade Pineto S.R.L.,Agenzia immobiliare,,085 949 2980,"Via Gabriele d'Annunzio, 115",Pineto,,,,,,,,,,,
Carabinieri Comando Stazione Pineto,Arma dei Carabinieri,,085 949 0675,"Via L. Filiani, 54",Pineto,,,,,,,,,,,
Sede GLS di Teramo,Corriere,,085 946 2234,Via dell'Industria,Pineto,,,,,,,,,,,
PinetoServices Srl,Azienda di autotrasporti,http://pinetoservices.com/,085 915 6054,Via dei Falegnami,Pineto,,pinetoservices@live.it,https,WordPress,No,Aruba S.p.A. Network,56,85,92.00,Sì,No
2M SERVICE SRL,Negozio di scaffalature,https://2mservice.it/,085 201 5016,"Via Cristoforo Colombo, 4",Pineto,,info@2mservice.it,https,Joomla,Sì,Netsons s.r.l.,57,72,92.00,Sì,No
Leonzi Sport Pineto,Negozio di abbigliamento sportivo,http://www.leonzisport.it/,085 949 3591,Piazza della Libertà,Pineto,,,https,React,Sì,Hetzner Online GmbH,35,41,83.00,Sì,No
Lucci Arrosticini punto vendita Castilenti,Macelleria,https://www.lucciarrosticini.it/,0861 999331,"Contrada Plavignano, snc",Castilenti,,,https,React,No,Netsons s.r.l.,47,62,100.00,Sì,No
MC srl,Officina metallurgica,,0861 999146,"Viale L. Antonelli, 13",Castilenti,,,,,,,,,,,
Solidbody magazzino,Costruttore di strumenti a corda,http://www.solidbody.it/,370 716 3771,"Via di Sotto, 25",Pineto,,info@solidbody.it,https,React,No,"Amazon.com, Inc.",55,90,85.00,Sì,No
La Formica Supermercato Solidale | Pubblica Assistenza PROS Onlus Pineto,Organizzazione non profit,https://laformicasolidale.it/,085 946 2127,"14, SS 16",Pineto,,,https,WordPress,No,WIIT AG,62,85,85.00,Sì,No
La Legnaia,Legna da ardere e pellet,,333 265 1538,Zona industriale cancelli,Castilenti,,,,,,,,,,,
D'Agostino srl,Azienda di autotrasporti,http://www.dagostinosrl.com/,0861 909560,Contrada Cancelli 28,Castilenti,,anita.bihari@dagostinosrl.com,https,React,No,Aruba S.p.A.,57,76,77.00,Sì,No
Abruzzo Isolanti Srl,Fornitore di materiali da costruzione,,0861 909021,"Contrada Plavignano, 19",Castilenti,,,,,,,,,,,
Alimentari Panificio Giuseppe,Alimentari,,0861 990233,"Via Umberto I, 43",Castiglione Messer Raimondo,,,,,,,,,,,
Castiglione Messer Raimondo,Ufficio dell'amministrazione comunale,,0861 909860,"Largo XX Settembre, 16-17",Castiglione Messer Raimondo,,,,,,,,,,,
Guardiani srl,Fornitore di trattori e macchine agricole,,0861 990754,Contrada Piani,Castiglione Messer Raimondo,,,,,,,,,,,
Supermercato Coal Mirella SNC,Alimentari,,0861 909007,Contrada Piani,Castiglione Messer Raimondo,,,,,,,,,,,
Comune Castiglione Messer Raimondo,Municipio,,0861 99121,"Via Vittorio Emanuele II, 15",Castiglione Messer Raimondo,,,,,,,,,,,
Savini S.r.l - Mobili per Bagno,Produttore,http://www.savinisrl.it/,0861 999225,"Zona Cancelli, 10",Castilenti,,info@savinisrl.it,https,WordPress,No,Netsons s.r.l.,50,65,100.00,Sì,No
GED srl,Impresa di costruzioni,http://www.gedprefabbricati.it/,0861 999044,"Contrada Plavignano, 3",Castilenti,,ufficiotecnico@gedprefabbricati.it,https,ASP.NET,No,Aruba S.p.A. Network,100,100,91.00,Sì,No
Onoranze Funebri di Donato,Agenzia funebre,http://www.didonatosrl.com/,335 392 467,"Contrada Intagliata, 13",Castiglione Messer Raimondo,,,http,WordPress,Sì,SEEWEB s.r.l.,85,98,85.00,Sì,No
Torrefazione Caffè Lucci,Torrefazione,http://www.caffelucci.it/,0861 999348,contrada plavignano snc,Castilenti,,,https,Shopify,Sì,Netsons s.r.l.,50,64,85.00,Sì,No
Chalet cupello,Pub,https://www.chaletcupello.it/,340 950 2612,"Via Alcide de Gasperi, 18",Cupello,,,https,WordPress,No,Netsons s.r.l.,63,85,92.00,Sì,No
Di Spalatro & D'Annunzio Snc,Negozio di alimentari,,0873 317239,"Contrada Polercia, 10",Cupello,,,,,,,,,,,
Comune di Cupello,Municipio,https://www.comunedicupello.it/,0873 31681,"Palazzo Marchione, Corso Giuseppe Mazzini, 1",Cupello,,,https,WordPress,No,Aruba S.p.A.,60,73,100.00,Sì,No
ZinniBevande,Grossista di acqua minerale,http://www.zinnibevande.it/,0873 343125,"Contrada Bufalara, Zona Industriale, Cupello",San Salvo,,,https,Joomla,No,Server Plan S.r.l.,64,89,92.00,Sì,No
Ferramenta Fiore,Ferramenta,http://www.ferramentalegnamifiore.it/,0873 318338,"contrada, Via Polercia",Cupello,,fioresncvasto@virgilio.it,https,React,No,Aruba S.p.A.,51,65,83.00,Sì,No
Arredamenti di Fabio,Negozio di mobili,http://www.arredamentidifabio.it/,0873 317610,"Via dell'Arma, 4",Cupello,,,https,WordPress,Sì,Google LLC,38,89,100.00,Sì,No
Azienda Speciale Consortile C.I.V.E.T.A.,Servizio di gestione dei rifiuti,http://www.civeta.it/,0873 317770,"C.da Valle Cena, sn",Cupello,,info@civeta.it,http,React,Sì,Aruba S.p.A,53,60,82.00,Sì,No
Castiglione Messer Marino,Salone da parrucchiere,,335 757 1011,"Via Fonte carbone, 5",Castiglione Messer Marino,,,,,,,,,,,
RE/MAX Panorama,Agenzia immobiliare,https://www.remax.it/panorama,349 002 5488,"Via Istonia, 85B",Cupello,,info@remax.it,https,Nuxt.js,Sì,Amazon Technologies Inc.,51,82,100.00,Sì,No
Il Mio Market Srl,Negozio di alimentari,,327 224 1436,"Piazza della Repubblica, 5",Castiglione Messer Marino,,,,,,,,,,,
Emme Ci Di Sciartilli Mariano E C. S.N.C.,Ditta specializzata in marmi,http://www.emmecidisciartilli.it/,0873 978938,"Via XX Settembre, n 42",Castiglione Messer Marino,,info@emmecidisciartilli.it,https,Joomla,Sì,Aruba S.p.A,39,48,100.00,Sì,No
Indipendente - Dogliola Carburanti srl,Benzinaio,,0873 956605,SS650 km 61.915 dir. Nord-Est,Dogliola,,,,,,,,,,,
Arredamenti Giammichele,Negozio di mobili,http://www.vasto.scavolinistore.net/,0873 956144,"Via della Fontana, 55",Dogliola,,,http,ASP.NET,Sì,Microsoft Corporation,55,73,85.00,Sì,No
Fratelli D'Alessio - Azienda Agricola,Azienda agricola biologica,,085 960 9484,"Contrada Colle d'odio,29",Elice,,,,,,,,,,,
Shopping Casa,Casalinghi,,389 347 1939,Via Tevere,Elice,,,,,,,,,,,
Comune di Dogliola,Ufficio dell'amministrazione comunale,,0873 956147,Piazza S. Rocco,Dogliola,,,,,,,,,,,
Bar Tabaccheria Fabri Augusto,Bar tabaccheria,,0861 162 2528,"Via San Giusto, Viale delle rimembranze, 1",Penna Sant'Andrea,,,,,,,,,,,
Punto Luce Di Scipione A. & Carlo S.N.C.,Negozio di forniture elettriche,https://puntolucesnc.webnode.it/,0861 650636,"Via del Mulino, 14",Penna Sant'Andrea,,contatto@esempio.it,https,React,No,Amazon Technologies Inc.,64,93,100.00,Sì,No
Comune di Penna Sant'Andrea,Municipio,,0861 66120,"Piazza Vittorio Veneto, 1",Penna Sant'Andrea,,,,,,,,,,,
Dnd Store di Biancone Snc,Negozio di stufe a legna,,0861 659513,"Via F. Romani, 30",Penna Sant'Andrea,,,,,,,,,,,
Autofficina Fratelli Di Gregorio,Meccanico e assistenza automobili,http://www.fratellidigregorio.it/,0861 650324,Via del Mulino,Penna Sant'Andrea,,info@fratellidigregorio.it,https,WordPress,Sì,Netsons s.r.l.,69,95,92.00,Sì,No
Gran Caffè Centrale,Bar,,0861 650345,"Via Nazionale, 122",Penna Sant'Andrea,,,,,,,,,,,
Al solito posto,Ristorante,,353 347 5429,"Via Ricciardelli Nicola, 16",Pescocostanzo,,,,,,,,,,,
Biscottificio Artigianale Di Giacomo,Negozio di biscotti,,339 105 9622,"Via della Fontana, 3",Pescocostanzo,,,,,,,,,,,
L'Oggetto Pescocostanzo,Negozio,https://www.bottegadonatelli.it/loggetto/,339 436 6566,"Corso Roma, 8",Pescocostanzo,,info@bottegadonatelli.it,https,WordPress,No,Aruba S.p.A.,63,97,92.00,Sì,No
Pescocostanzo Mountain Resort - Vallefura,Località sciistica,,351 810 0985,Piazzale degli Sciatori,Pescocostanzo,,,,,,,,,,,
Albergo b&b La Rua Pescocostanzo,Hotel,https://larua.it/,0864 640083,Via Rua Mozza,Pescocostanzo,,,https,Joomla,No,Aruba S.p.A.,56,69,83.00,Sì,No
La Terrazza,Ristorante,http://ristorantelaterrazza.myadj.it/,0864 640047,"Via Colecchi Ottavio, 12",Pescocostanzo,,,https,Shopify,No,"Cloudflare, Inc.",78,97,92.00,Sì,No
Mario's Garni,Bed & Breakfast,http://www.mariosgarni.it/,0864 661534,"Via Bisanti, 4",Pescocostanzo,,info@mariosgarni.it,https,WordPress,No,Register.IT S.p.A,96,80,69.00,Sì,No
La Boutique De La Casina D’Oro,Negozio di abbigliamento donna,,338 744 0914,"Vico Della Stracciaria, 23",Pescocostanzo,,,,,,,,,,,
Todis,Alimentari,,0863 898088,"Via Terramozza, Snc, Via Pietro Mascagni",Pescina,,,,,,,,,,,
Bazar Capitano Srl,Ferramenta,,0863 841372,"Vicolo Chiuso, 79",Pescina,,,,,,,,,,,
Comune di Pescocostanzo,Municipio,,0864 640005,"Piazza Municipio, 1",Pescocostanzo,,,,,,,,,,,
PESCINA - PTA,Ospedale,http://www.asl1abruzzo.it/,0863 8991,via S. Rinaldi,Pescina,,protocollogenerale@pec.asl1abruzzo.it,https,React,Sì,Seeweb srl,56,78,100.00,Sì,No
La Piramide,Alimentari,,0863 841203,"Via Marsicana, snc",Pescina,,,,,,,,,,,
Scamolla Srl di Scamolla Rocco e Figli,Negozio di forniture per la lavorazione del legno,http://www.scamollasrl.it/,0863 842149,"SS 83 Marsicana, Snc",Pescina,,info@scamollasrl.it,https,WordPress,No,Aruba S.p.A,60,77,92.00,Sì,No
EUROMODA,Negozio di abbigliamento,,333 322 7972,Strada Statale 5,Pescina,,,,,,,,,,,
Distributore TotalERG Di Bertone Tony,Benzinaio,,0863 842115,"Piazza Mazzarino, 41B",Pescina,,,,,,,,,,,
Santuario di San Nunzio Sulprizio,Chiesa,,392 211 9668,"Chiesa, 91",Pescosansonesco Vecchio,,,,,,,,,,,
Il Miglio Country House di Perrotta Sandra,Bed & Breakfast,,347 769 0337,"Via Albanese, 22",Pettorano sul Gizio,,,,,,,,,,,
La Pizzicheria di Costantino,Alimentari,,0864 760060,"Piazza S. Nicola, 6",Pettorano sul Gizio,,,,,,,,,,,
Il Chiosco di Pettorano sul Gizio,Ristorante,,0864 773169,"Via Vittorio Monaco, 45",Pettorano sul Gizio,,,,,,,,,,,
Il Giardinetto di Pettorano,Bed & Breakfast,,348 321 1345,"Via S. Antonio, 17",Pettorano sul Gizio,,,,,,,,,,,
Il Convento sul Gizio,Casa per vacanze,,335 376 612,"Via Morgione, 21",Pettorano sul Gizio,,,,,,,,,,,
Comune Di Pettorano Sul Gizio,Municipio,,0864 48338,"Piazza Zannelli, 12",Pettorano sul Gizio,,,,,,,,,,,
Casa sul Gizio,Casa per vacanze,https://lacasasulgizio.wordpress.com/,345 994 6911,"via Vecchiarelli, 6",Pettorano sul Gizio,,cristianocamera@hotmail.com,https,WordPress,No,"Automattic, Inc",85,59,100.00,Sì,No
Fornace Carulli Srl,Negozio di materiali da costruzione,https://areavestina.it/fornace-carulli/,085 820 7671,"Contrada Ripa Rossa,1",Picciano,,fornacecarullisrl@gmail.com,https,WordPress,Sì,Netsons Network,56,75,100.00,Sì,No
magazzini italiani,Negozio di biancheria intima,,333 346 4251,"Via Erasmo Mari, 63",Ascoli Piceno,,,,,,,,,,,
Ceteas Srl magazzino Sabelli,Servizio di logistica,http://www.gruppodicosimo.com/,085 46861,"Via del Commercio, 209",Ascoli Piceno,,,https,Angular,Sì,Hetzner Online GmbH,38,60,77.00,Sì,No
Chiodo fisso di De Iulis Pietro,Ferramenta,,347 423 0534,"Via S. Rocco, 18/B",Pizzoferrato,,,,,,,,,,,
De Iuliis Claudio,Alimentari,,0872 946219,"Largo del Sole, 1",Pizzoferrato,,,,,,,,,,,
Casa del Pastore,Ristorante,,0872 946513,"Viale Abetti, 23",Pizzoferrato,,,,,,,,,,,
Pastime,Ristorante,,0872 946641,"Via Orientale, 17",Pizzoferrato,,,,,,,,,,,
Pizzoil,Benzinaio,,0872 946114,Strada Comunale,Pizzoferrato,,,,,,,,,,,
"Bar sotto le mura, via largo Umberto l, n 6, 65020 Cugnoli, Pescara Italy",Snack bar,,339 321 4547,"Largo Umberto I, 6",Cugnoli,,,,,,,,,,,
Vivo Mio,Alimentari,https://www.vivomarket.it/,085 857 6160,"VIA SANT’ANATOLIO, 19, Cugnoli",Pescara,,info@vivolaspesa.it,https,React,Sì,Aruba S.p.A. Network,68,89,83.00,Sì,No
Co.i.fra S.n.c.,Impresa di costruzioni,,085 857 6185,"1 Strada Valle Della Cisterna, Cugnoli, PE 65020",Cugnoli,,,,,,,,,,,
Carpenteria metallica SIMEC S.A.S. Di Scorrano Tiziana & C.,Lavorazione metalli,https://simeccarpenteriametallica.it/,085 857 6502,"Contrada Cesura, Cugnoli PE",Cugnoli,,info@simeccarpenteriametallica.it,https,Angular,No,Netsons s.r.l.,63,82,100.00,Sì,No
"Casa Nora, Catignano, PE",Azienda agricola biologica,,328 928 4190,"Contrada Sterpara, 25",Catignano,,,,,,,,,,,
Franco e Fabio Recchia,Fornitore di prodotti agrochimici,https://www.fratellirecchia.com/,085 841653,"Contrada Sterpara, 72/A",Catignano,,recchiaagri@alice.it,http,React,Sì,Aruba S.p.A. Network,64,49,92.00,Sì,No
Vecchio Omero S.A.S. Di Mencattini O. C.,Alimentari,,0575 596702,"Via Roma, 107",Chitignano,,,,,,,,,,,
Oleificio Sablone Davide,Oleificio,http://www.oleificiosablone.it/,342 197 2282,"Contrada Sterpara, 105",Catignano,,oleificiosabloned@gmail.com,http,Joomla,Sì,SEEWEB s.r.l.,56,67,91.00,Sì,No
CENTRO COMMERCIALE LE GINESTRE,Centro commerciale,https://www.coopcentroitalia.it/negozi/coop-celano-le-ginestre-strada-statale-tiburtina-valeria-km-125600-celano-aq,0863 711027,Strada Statale Tiburtina Valeria Km 125+600,Celano,,,https,ASP.NET,Sì,Netsons Network,51,65,92.00,Sì,No
Erredi Soluzioni Per L'Edilizia Di Luccitti Adele,Fornitore di materiali da costruzione,,0863 791840,VIA T. VALERIA KM 125,Celano,,,,,,,,,,,
UPIM,Grande magazzino,https://www.upim.com/stores?showMap=true,0863 182 5094,Via Valeria Tiburtina,Celano,,,https,React,Sì,"Cloudflare, Inc.",25,39,92.00,Sì,No
Consorzio Operatori Celano,Centro commerciale,,0863 712543,"Km. 126 Via Tiburtina Valeria, Celano, AQ 67043",Celano,,,,,,,,,,,
COOP CELANO,Negozio di alimentari,https://www.coopcentroitalia.it/negozi/coop-celano-le-ginestre-strada-statale-tiburtina-valeria-km-125600-celano-aq,0863 793732,S.S. Tiburtina Valeria Km 125+600,Celano,,,https,ASP.NET,Sì,Netsons Network,52,49,92.00,Sì,No
Edilsanitari Di Baliva Fabio E Massimo S.A.S.,Fornitore di attrezzatura idraulica,,0863 791326,"Via Sardellino, 12",Celano,,,,,,,,,,,
Market Di Nocco Giuseppe,Alimentari,,0873 958242,"Corso Umberto I, 40",Celenza Sul Trigno,,,,,,,,,,,
Prodotti Alimentari Di Valentini Tiziana,Negozio di prodotti alimentari per gourmet,,0873 958407,"Piazza Del Popolo, 12",Celenza sul Trigno,,,,,,,,,,,
BioFattoria Licineto,Negozio di articoli biologici,http://www.biofattorialicineto.it/,333 497 0993,"Via Frainili, 19",Celenza Sul Trigno,,,https,WordPress,Sì,Aruba S.p.A.,66,88,92.00,Sì,No
Falegnameria Di Nocco,Falegnameria,ht
