Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
New Popolo Srl,Negozio di articoli da regalo,http://www.newpopolo.it/,0882 335727,Via Foggia Km 1,San Severo,,info@newpopolo.it,https,Shopify,Sì,"Cloudflare, Inc.",60,77,100.00,Sì,No
MAX MIX,Negozio di generi vari,,320 788 9888,"Via Soccorso, 382",San Severo,,,,,,,,,,,
Conad Shopping Center San Severo,Centro commerciale,https://www.centrosansevero.it/,0882 242 6287,"Via Michele Zannotti, 200",San Severo,,,https,Shopify,Sì,OVH SAS,39,86,85.00,Sì,No
Arredamenti Locurcio,Negozio di mobili,http://www.locurcioarredamenti.com/,0881 984939,"Contrada Liscia, snc",Sant'Agata di Puglia,,,https,WordPress,No,Aruba S.p.A.,63,95,92.00,Sì,No
Pasta Santagatese,Negozio,http://pastasantagatese.it/,388 195 8501,"C.da Ripapane, n. 6",Sant'Agata di Puglia,,info@pastasantagatese.it,https,Joomla,No,Server Plan S.r.l.,45,52,92.00,Sì,No
Grotta delle Viole,Attrazione turistica,,0884 919432,"Isola di San Domino, Isole Tremiti, Perimetrale Colle dell'Eremita",Isole Tremiti,,,,,,,,,,,
Fratelli De Spirito s.r.l,Negozio di ricambi per auto,https://www.autoricambi-store.com/,0882 373311,"Via Soccorso, 317",San Severo,,autoricambidespirito@gmail.com,https,WordPress,Sì,Aruba S.p.A. Network,28,49,92.00,Sì,No
"incontromoda di Antonio Testa Abbigliamento & accessori uomo in Via Tiberio Solis, 49 a San Severo fg",Negozio di abbigliamento uomo,,0882 222865,"Via Tiberio Solis, 49",San Severo,,,,,,,,,,,
Centro Edile Di Ferrandino Vittoria & C. Sas,Fornitore di materiali da costruzione,,0882 474875,"Via Torre Mileto, San Nicandro Garganico, FG 71015",San Nicandro Garganico,,,,,,,,,,,
Bed & Breakfast La Casa di Gino,Bed & Breakfast,http://www.hotel-gabbiano.com/,389 484 6980,"San Nicola, Via dei Forni",Isole Tremiti,,info@hotel-gabbiano.com,https,ASP.NET,Sì,Aruba S.p.A.,64,82,92.00,Sì,No
Comune di Isole Tremiti,Municipio,,0882 463063,"Piazza del Castello, 4",San Nicola di Tremiti,,,,,,,,,,,
Hotel Kyrie Isole Tremiti,Hotel,http://www.hotelkyrieisoletremiti.it/,0882 463232,"Loc. San Domino, Via dei Cameroni",Isole Tremiti,,kyrie@primahotel.it,https,Angular,No,Google LLC,56,91,85.00,Sì,No
Nuova Edilizia Cendamo Srl,Fornitore di materiali da costruzione,,0882 474366,"Via Ettore Petrolini, 13",San Nicandro Garganico,,,,,,,,,,,
Gigad | San Michele,Alimentari,,0882 471516,"Via Anzio, 3",San Nicandro Garganico,,,,,,,,,,,
Supermercato ROSSOTONO di Cruciano A. e C.,Alimentari,,0882 471465,"Via Lauro, 6",San Nicandro Garganico,,,,,,,,,,,
Edilizia & Legnami Pagano Srl,Fornitore di materiali da costruzione,,0882 473472,"Contrada Lauro, San Nicandro Garganico, FG 71015",San Nicandro Garganico,,,,,,,,,,,
Supermercato ROSSOTONO di Cruciano A. & C.,Alimentari,,0882 473438,"Via Alcide De Gasperi, 25",San Nicandro Garganico,,,,,,,,,,,
Comune di San Paolo di Civitate,Municipio,,0882 551477,1 Via Matteo Valente,San Paolo di Civitate,,,,,,,,,,,
Comune di San Nicandro Garganico,Municipio,,0882 477111,"Corso Giuseppe Garibaldi, 54",San Nicandro Garganico,,,,,,,,,,,
Tre G Ingrosso,Magazzino all'ingrosso,https://www.tregingrosso.it/,0882 331408,"ss16, km648",San Severo,,assistenza@tregingrosso.it,https,React,No,OVH SAS,37,43,85.00,Sì,No
1+shopping,Centro commerciale,,351 909 9999,"Via Madonna di Fatima, 3",San Nicandro Garganico,,,,,,,,,,,
Shopping Casa,Negozio,,328 271 6291,"Via Tiziano Vecellio, 3",Serracapriola,,,,,,,,,,,
M.B. Balice Matteo Edilizia E Ceramiche,Negozio di materiali da costruzione,,0882 680072,"Viale Campo Sportivo, 10",Serracapriola,,,,,,,,,,,
Carabinieri Comando Stazione Sannicandro Garganico,Arma dei Carabinieri,,0882 491944,"Via Giacomo Matteotti, 140",San Nicandro Garganico,,,,,,,,,,,
Ferramenta TI.MA.,Ferramenta,,320 791 5585,Corso Giuseppe Garibaldi,Serracapriola,,,,,,,,,,,
di Girolamo elettrodomestici,Negozio di elettrodomestici,,0882 681139,"Corso Giuseppe Garibaldi, 3/7",Serracapriola,,,,,,,,,,,
Pucarelli Vincenzo,Negozio di materiali da costruzione,,0882 681140,"Via G. Rossini, 98",Serracapriola,,,,,,,,,,,
Low Cost di Siro Luigi,Benzinaio,,349 670 8437,Contrada San Leccio,Serracapriola,,,,,,,,,,,
Minimarket Fentini CONAD,Negozio di alimentari,,0882 463220,"Via Aldo Moro, 9",Villaggio San Domino,,,,,,,,,,,
Drin Market di Coronato Vincenzo,Negozio di elettronica,,0882 990223,"Viale Piemonte, 4",Lesina,,,,,,,,,,,
Riserva naturale marina Isole Tremiti,Attrazione turistica,https://www.riservamarinaisoletremiti.it/,0884 568911,"Isole Tremiti, Puglia",Monte Sant'Angelo,,info@riservamarinaisoletremiti.it,https,React,No,Aruba S.p.A.,50,34,85.00,Sì,No
Futura shop,Negozio di climatizzatori,,0882 304217,"Via Colonnella, 21",Lesina,,,,,,,,,,,
Progetto Casa,Arredo bagno,http://www.progettocasasrl.it/,0882 332459,"Via Soccorso, 380",San Severo,,info@progettocasa.it,http,WordPress,Sì,Google LLC,46,65,69.00,Sì,No
Priore Group Srl,Fornitore di accessori nautici,https://www.prioregroup.it/,0882 331354,"Via Torremaggiore, Km. 1/500",San Severo,,,https,Joomla,Sì,Hetzner Online GmbH,61,89,85.00,Sì,No
For.M.El. Di M.La Porta & Grifa (S.N.C.),Negozio di forniture elettriche,https://www.formelmaterialielettrici.it/,0882 473469,Via Degli Ulivi,San Nicandro Garganico,,formelsnc1@virgilio.it,https,React,No,Aruba S.p.A. Network,46,43,83.00,Sì,No
megastore,Negozio di elettrodomestici,,380 475 0470,"Via Lauro, 15",San Nicandro Garganico,,,,,,,,,,,
PRONTO CASA RE Agenzia Immobiliare e Creditizia,Agente immobiliare,https://www.immobiliareprontocasa.com/,0882 471615,"A., Via Antonio Gramsci, 224",San Nicandro Garganico,,info@immobiliareprontocasa.com,https,React,Sì,Seeweb s.r.l,54,64,92.00,Sì,No
EUROSPESA,Negozio di alimentari,,334 371 0155,"Viale Pietra Maura, 36",Lesina Marina,,,,,,,,,,,
Magazzini Rubino - via Pulsano,Casalinghi,,0884 514150,"Via Pulsano, 4A",Manfredonia,,,,,,,,,,,
Magazzini Bpl Di Segreto Anna Rita,Negozio,,346 623 5697,"Via delle Antiche Mura, 120",Manfredonia,,,,,,,,,,,
MEGA SHOP ITALIA,Negozio di bricolage,http://www.megashopitalia.it/,329 335 5908,"Corso Vittorio Emanuele, 23",Lesina,,info@megashopitalia.com,https,PrestaShop,Sì,Server Plan S.r.l.,61,56,92.00,Sì,No
Frizzi e Lazzi di Prencipe Giuseppe,Negozio di abbigliamento,,333 586 9649,"Via Raffaele Centonza, 20",Lesina,,,,,,,,,,,
Ex Frantorio Pietramontecorvino,Oleificio,,0881 555082,"Via Asiago, 1",Pietramontecorvino,,,,,,,,,,,
Orsini Carta,Magazzino all'ingrosso,,347 213 4350,"Via Fonte Rosa, 23",Manfredonia,,,,,,,,,,,
Doppio Click Snc,Negozio di telefoni cellulari,,0881 519151,"Via Lucera, 67",Pietramontecorvino,,,,,,,,,,,
Hotel Lesina,Hotel,http://www.hotellesina.it/,0882 995170,"Via Torre Fortore, 1",Lesina Marina,,,https,ASP.NET,No,Aruba S.p.A. Network,100,100,92.00,Sì,No
Profumeria For You,Profumeria,http://www.profumeriaforyoumanfredonia.com/,0884 535614,"Via Magazzini, 54",Manfredonia,,,https,Shopify,No,"Cloudflare, Inc.",85,99,100.00,Sì,No
Casa vacanze Lesina Gargano,Bed & Breakfast,https://casavacanze-lesina.weebly.com/,329 541 7155,"Via Leonardo Orlando, 14",Lesina,,,https,Weebly,Sì,"Weebly, Inc.",51,82,83.00,Sì,No
Salumi Santoro,Fornitore di prodotti alimentari,,347 576 5635,"Via Morzillo, 15",Pietramontecorvino,,,,,,,,,,,
Bar Montalto,Birrificio,,366 437 0941,"Via Imbruno, 2",Pietramontecorvino,,,,,,,,,,,
Albano Srl,Magazzino all'ingrosso,http://www.albanosrl.com/,0881 547574,"Viale Orazio, 54",Lucera,,albano.srl@pec.it,http,WordPress,No,Aruba S.p.A.,56,63,92.00,Sì,No
Coldiretti Pietramontecorvino,Sindacato,,0881 555827,"Via Professor Furio Cardillo, 29",Pietramontecorvino,,,,,,,,,,,
Market De Paola,Minimarket,,329 427 1472,"Piazza Cavour, 17",Pietramontecorvino,,,,,,,,,,,
Bioedilizia SRLS,Fornitore di attrezzature per l'edilizia,,328 616 2095,Via Matteo La Piscopia,San Marco in Lamis,,,,,,,,,,,
Ilma S.r.l.,Negozio di mobili,,0882 831099,"Via Dante Alighieri, 25",San Marco in Lamis,,,,,,,,,,,
Stadio comunale Tonino Parisi,Stadio,,0882 813111,Via del Grande Torino,San Marco in Lamis,,,,,,,,,,,
san giovanni rotondo,Magazzino all'ingrosso,,0882 453072,"Via Luigi di Maggio, 49",San Giovanni Rotondo,,,,,,,,,,,
Cartolibreria Tecno Center Lesina,Negozio,https://www.cartolibreriatecnocenter.it/,0882 991013,"Via Cesare Battisti, 33",Lesina,,,https,PrestaShop,No,Server Plan S.r.l.,65,86,92.00,Sì,No
Nastrotessil Srl,Magazzino all'ingrosso,,0882 411471,"SP45bis, km.3",San Giovanni Rotondo,,,,,,,,,,,
META,Alimentari,http://www.iltuosupermercato.it/,0881 555550,"Via Isonzo, 1",Pietramontecorvino,,,https,WordPress,Sì,Aruba S.p.A.,74,91,58.00,Sì,No
BIANCOFIORE GIOVANNI,Magazzino all'ingrosso,,368 258 113,"Via Tratturo delle Corse, 77/D",San Giovanni Rotondo,,,,,,,,,,,
Centro Abbigliamento Sport,Negozio di abbigliamento sportivo,,0882 454529,"Viale Aldo Moro, 71",San Giovanni Rotondo,,,,,,,,,,,
Edilcom Srls,Fornitore di materiali da costruzione,https://edilcomforniture.it/,0881 548920,"Via Mincio, 18",Lucera,,info@edilcomforniture.it,http,WordPress,No,Aruba S.p.A,44,65,92.00,Sì,No
Panda Italia,Negozio,,377 831 9364,Viale della Gioventù,San Giovanni Rotondo,,,,,,,,,,,
Lombardi srl,Fornitore di materiali da costruzione,,0882 456425,Viale della Gioventù,San Giovanni Rotondo,,,,,,,,,,,
Blukids,Negozio di abbigliamento per bambini,,0882 452853,Via Pasquale Turbacci,San Giovanni Rotondo,,,,,,,,,,,
Lombardi Giuseppe SRL,Fornitore di materiali da costruzione,,0882 641410,"SS89, km 14+140",Apricena,,,,,,,,,,,
OVS,Negozio di abbigliamento,,0882 215168,"Viale della Gioventù, 21",San Giovanni Rotondo,,,,,,,,,,,
"SCARANO SRL COMMERCIO CEREALI , MANGIMI, PELLET & FARINE ALIMENTARI",Agente di commercio,,0882 411465,"Via Papa Giovanni XXIII, 4",San Giovanni Rotondo,,,,,,,,,,,
Edilstandard S.N.C. di del Campo M. & C.,Magazzino all'ingrosso,,0882 641111,"Viale Papa Giovanni XXIII, 66",Apricena,,,,,,,,,,,
CONAD,Alimentari,,0882 646579,"VIA L. GALASSO, G. D'ELIA, SNC",Apricena,,,,,,,,,,,
Leone Marmi Di Leone Maria,Ditta specializzata in marmi,http://www.marmileone.it/,0882 831631,"Via Giovanni Amendola, 71",San Marco in Lamis,,leonemarmi@libero.it,http,Basekit,No,Aruba S.p.A.,35,61,92.00,Sì,No
PENNY.,Negozio di alimentari,,800 901 290,"Via Italia, 73",Apricena,,,,,,,,,,,
AGENZIA IMMOBILIARE SAMINVEST,Agenzia immobiliare,http://www.saminvestimmobiliare.it/,333 443 2350,"Via Cristoforo Colombo, 2",San Marco in Lamis,,,http,ASP.NET,No,Aruba S.p.A.,70,96,92.00,Sì,No
UsatoRigenerato,Traslocatore,https://usatorigenerato.net/,320 141 7313,"Circonvallazione sud ang, Via Matteo Fiore",San Giovanni Rotondo,,info@usatorigenerato.net,https,React,Sì,Google LLC,76,98,58.00,Sì,No
Indipedente - San Marco la Catola,Benzinaio,,368 352 7260,Via Aldo Moro,San Marco La Catola,,,,,,,,,,,
Colagrossi Giovanni,Officina autoriparazioni,,0881 556221,"Viale Aldo Moro, 3",San Marco La Catola,,,,,,,,,,,
Piante e Fiori Pasquino,Fiorista,,0881 556551,localitá convento,San Marco la Catola,,,,,,,,,,,
Rocchetta Sant'Antonio,Ufficio dell'amministrazione comunale,,0885 654007,"Piazza Aldo Moro, 1",Rocchetta Sant'Antonio,,,,,,,,,,,
Valle del forno Soc Coop Agricola,Magazzino all'ingrosso,,0881 191 0125,SP110,Ascoli Satriano,,,,,,,,,,,
Centrale,Bar,,0885 651132,"Piazza Cecco D'Ascoli, 13",Ascoli Satriano,,,,,,,,,,,
Supermercato DoK Ascoli Satriano,Alimentari,,0885 662098,"Via Ortanova, 2",Ascoli Satriano,,,,,,,,,,,
D'ambrosio Ricambi S.R.L.,Negozio di ricambi per auto,,0885 651654,"Via Cerignola, 35",Ascoli Satriano,,,,,,,,,,,
Le Griffe abbigliamento UOMO via stazione 6,Negozio di abbigliamento uomo,,0885 650235,"Via Stazione, 6",Ascoli Satriano,,,,,,,,,,,
MAMOTER snc,Fornitore di macchine per la movimentazione di merci,http://www.mamoter.it/,0882 646622,"SS 89 km 9,800",Apricena,,michele@mamoter.it,https,Joomla,No,Aruba S.p.A.,60,86,83.00,Sì,No
Comune di Ascoli Satriano,Municipio,,0885 652811,"Via Torre Arsa, 3",Ascoli Satriano,,,,,,,,,,,
Agriturismo Tenuta Rinaldi,Agriturismo,,0885 746149,"Strada Provinciale 88, km 3",Ascoli Satriano,,,,,,,,,,,
SUPERMERCATO FERRARELLI GRAN RISPARMIO,Negozio,,0885 846527,"Via Stazione, 20",Ascoli Satriano,,,,,,,,,,,
Comune di Rignano Garganico,Municipio,,0882 228357,"Via Leonardo da Vinci, 6",Rignano Garganico,,,,,,,,,,,
Stefanini Gerardo Ingrosso Bibite e Market,Alimentari,,0881 981268,"Via Caporale Bonito Antonio, 63",Accadia,,,,,,,,,,,
Domenico,Casalinghi,,345 067 6073,"Vico 4º Antonio Bonito, 93",Accadia,,,,,,,,,,,
Agri Shop Di Marinaccio Pasquale,Fornitore di trattori e macchine agricole,,0881 981399,Contrada Serrone,Accadia,,,,,,,,,,,
Agrifer Di Schiavone Nicola,Ferramenta,,0881 981166,"Via Giovanni Amendola, 16",Accadia,,,,,,,,,,,
Supermercato Marinaccio dal 1946,Centro commerciale,,0881 981054,"Viale Roma, 36",Accadia,,,,,,,,,,,
F.lli Nigro Cereali,Negozio di prodotti agricoli,,347 464 8368,"C.da Metari snc Accadia, S.P. 136, 71021",Accadia,,,,,,,,,,,
Viaborgosettantadue Lounge bar & Restaurant,Bar,,0881 981155,"Via Borgo, n°72",Accadia,,,,,,,,,,,
"IQOS PARTNER - Marinaccio Antonio, Accadia",Tabaccheria,,0881 981626,"Piazza S. Luigi, 6",Accadia,,,,,,,,,,,
Puglia-Farm,Agriturismo,https://puglia-farm.com/,353 453 1019,Via Ospizio,Rocchetta Sant'Antonio,,info@puglia-farm.com,https,Site123,Sì,"Amazon.com, Inc.",55,79,85.00,Sì,No
Pro Loco Di Accadia,Centro informazioni turistiche,,0881 986106,"Via Borgo, 22",Accadia,,,,,,,,,,,
Vieni A Casa Ad Accadia,Agenzia di affitto di case per vacanze,,337 140 7673,"Vico III Caporale Antonio Bonito, 71",Accadia,,,,,,,,,,,
Agostino Paciello,Raffineria di petrolio,,0881 981664,Contrada Rochiano,Accadia,,,,,,,,,,,
LA MAT...ITA DI MATTEO GRAVINA,Cartoleria,,346 323 0235,"Corso Vittorio Veneto, 13",Poggio Imperiale,,,,,,,,,,,
General Impresa,Impresa edile,https://www.generalimpresa.it/,0882 641500,"Via Leonardo da Vinci, 18",Apricena,,generalimpresa@gmail.com,https,Joomla,No,Aruba S.p.A.,22,69,92.00,Sì,No
Market IL POGGIO,Negozio di alimentari,,0882 994945,Via 18 Gennaio 1761,Poggio Imperiale,,,,,,,,,,,
Market La Bottega del Corso,Negozio di alimentari,,334 301 3365,"Via Roma, 41a",Poggio Imperiale,,,,,,,,,,,
Saitto Nazario,Negozio di alimentari,,0882 994665,"Piazza Principe Imperiale, 18",Poggio Imperiale,,,,,,,,,,,
Kilometro Zero,Cucina italiana meridionale,,349 155 5979,"Via Foggia, 23",Poggio Imperiale,,,,,,,,,,,
Q8 Cara srls - Accadia,Benzinaio,https://www.q8.it/?utm_source=googlemybusiness&utm_medium=q8&utm_campaign=listing,800 010 808,Piazza Aldo Moro,Accadia,,,https,React,Sì,"Fastly, Inc.",54,62,69.00,Sì,No
Maison Della Frutta di Amicola Maria Carmela,Minimarket,,346 755 4796,"Via Pier Santi Mattarella, 34",Accadia,,,,,,,,,,,
L'OLIMPO,Bed & Breakfast,,347 242 1672,"Via Alpi, 32/32",Poggio Imperiale,,,,,,,,,,,
Compagnia Generale Agroindustriale Spa,Produzione e vendita di scorte alimentari,,0882 997976,KM. 629 STRADA ST. 16,Poggio Imperiale,,,,,,,,,,,
Marinozzi,Oleificio,https://oleificiomarinozzi.it/,0882 199 1272,"Via Paolo Borsellino, 11",Poggio Imperiale,,info@oleificiomarinozzi.it,https,Shopify,Sì,Aruba S.p.A,50,45,100.00,Sì,No
Net System Srl - Unipersonale,Negozio di mobili per ufficio,http://www.netsystemshop.it/,0881 234705,"Via Caporale Bonito Antonio, 51",Accadia,,info@netsystemshop.it,https,Joomla,No,Aruba S.p.A.,43,55,85.00,Sì,No
CE. VI. S.r.l.s.,Servizio di logistica,http://bottiglielattine.it/,0882 996253,"Via Foggia, n.13-62",Poggio Imperiale,,info@bottiglielattine.it,https,Shopify,No,Server Plan S.r.l.,69,94,100.00,Sì,No
FM GIOVINAZZO Srl,Distribuzione di bevande,,06 4565 0763,"Via Arturo Pompeati Luchini, 56",Fiumicino,,,,,,,,,,,
tuttocasashop.it,Casalinghi,https://www.tuttocasashop.it/,392 047 0395,"Via Guido Reni, 23",San Severo,,,https,OpenCart,Sì,SEEWEB s.r.l.,39,72,82.00,Sì,No
A&O Supermercato,Negozio di alimentari,,080 394 7918,"Via Molfetta, 112",Giovinazzo,,,,,,,,,,,
Carabinieri Comando Stazione Biccari,Arma dei Carabinieri,,0881 593010,"15, Via San Marco, SP133",Biccari,,,,,,,,,,,
Nelmiocampo Punto vendita,Negozio di alimentari,https://nelmiocampo.com/,081 1932 2515,"Via Borgo, 66",Accadia,,,,Joomla,Non trovato,Google LLC,66,91,92.00,,No
"👑 👠 GENERAL SHOES, 8 LE ORME ARTICOLI SPORTIVI, ORIGINALS Boutique Italy, Casato Marchionale Mirabella di Accadia.",Negozio di scarpe,,320 188 6256,"Via Pier Santi Mattarella località, Madonna delle Grazie, 1",Accadia,,,,,,,,,,,
Terra del Gargano,Negozio di prodotti alimentari italiani,https://terradelgargano.it/,333 686 9708,"Via Foggia, 62",Poggio Imperiale,,,https,Angular,No,"Cloudflare, Inc.",51,79,85.00,Sì,No
Magazzino,Caffè,,080 300 3505,"Via Francesco Lattanzio, 14",Capurso,,,,,,,,,,,
Rocchetta Turismo,Agenzia per escursioni,http://rocchettaturismo.it/,347 251 8300,"Via Mancini, 32",Rocchetta Sant'Antonio,,,http,WordPress,No,miXus - internetsolutions DE-DUS,53,66,85.00,Sì,No
Fusaro Group,Grande magazzino,https://www.fusarogroup.it/,375 554 0707,"Via Bitonto, 78",Giovinazzo,,info@fusarogroup.it,https,WordPress,Sì,Aruba S.p.A.,53,54,100.00,Sì,No
Supermercato Famila,Alimentari,,080 926 4740,Via Giovinazzesi nel Mondo,Giovinazzo,,,,,,,,,,,
Caseificio Fratelli Capozzi,Caseificio,,080 455 9907,"Via Grottemorgola, 20",Capurso,,,,,,,,,,,
Commerciale Ocsa S.R.L.,Servizio di distribuzione,https://www.ocsasrl.it/,080 455 0420,"Via Casamassima, 89",Capurso,,info@ocsasrl.it,https,React,Sì,Server Plan S.r.l.,56,88,100.00,Sì,No
MEDIL Rivenditore Edile,Fornitore di attrezzature per l'edilizia,,080 455 1922,"Via Valenzano, 74",Capurso,,,,,,,,,,,
Atzeni S.a.s. di Dario e Paolo,Magazzino all'ingrosso,http://atzenisas.it/,348 895 7462,"Ex strada statale 100, km 12+500",Capurso,,atzeni.sas@gmail.com,https,PrestaShop,No,OVH SAS,64,75,92.00,Sì,No
MAGAZZINI SHOPPING HOUSE,Casalinghi,,080 321 8712,"60/BC, Via Lattanzio Francesco, Capurso, BA 70010",Capurso,,,,,,,,,,,
Consorzio Terre di Biccari,Produzione e vendita di scorte alimentari,http://www.terredibiccari.it/,328 411 8555,Via San Marco c/o Mercato Km 0,Biccari,,info@terredibiccari.it,https,Duda,Sì,Aruba S.p.A. Network,49,68,100.00,Sì,No
Di Biccari F.lli Snc,Fornitore di materiali da costruzione,,0881 610448,"Via Cesare Cantù, 6",Foggia,,,,,,,,,,,
D'Aloiso Donato,Benzinaio,,0882 994943,"1 Via Damiano Braccia, Poggio Imperiale, FG 71010, Via Brindisi",Poggio Imperiale,,,,,,,,,,,
New Edil,Fornitore di materiali da costruzione,,0884 966267,"Località Santa Barbara, Snc",Rodi Garganico,,,,,,,,,,,
Nuova Tabaccheria del Corso,Tabaccheria,,0884 195 1697,"Corso Madonna della Libera, 49",Rodi Garganico,,,,,,,,,,,
Eureka Italia Srl,Costruttore immobiliare,https://eurekacapannoni.it/,0881 591094,"C.DA STERPARO MASCIA, 7",Biccari,,info@eurekacapannoni.it,https,WordPress,Sì,Server Plan S.r.l.,56,62,92.00,Sì,No
Comune di Biccari,Municipio,,0881 591007,"Piazza del Municipio, 1",Biccari,,,,,,,,,,,
EDILIZIA M.G S.R.L,Arredo bagno,,080 455 9356,"Via Bari, 77",Capurso,,,,,,,,,,,
Primark,Negozio di abbigliamento,,080 225 8150,"Parco Commerciale Casamassima, Via Noicàttaro, 2",Casamassima,,,,,,,,,,,
CASA IDEA il risparmio garantito,Grande magazzino,,080 675270,"Via Grazia Deledda, 39",Casamassima,,,,,,,,,,,
Market Miucci,Negozio di alimentari,http://marketmiucci-com3.webnode.it/,320 400 8741,"via Marconi, 6",Rodi Garganico,,mmiucci@libero.it,https,Webnode,No,Amazon Technologies Inc.,87,100,92.00,Sì,No
Capurso Azienda Casearia - Gioiella,Caseificio,http://www.gioiellalatticini.it/,080 348 4025,Via Filippo Gisotti,Gioia del Colle,,info@gioiellalatticini.it,https,WordPress,No,Aruba S.p.A.,71,96,100.00,Sì,No
Zanoni Distribuzione S.R.L.,Magazzino all'ingrosso,,080 697 0107,Strada Statale 100 Km 17.500,Casamassima,,,,,,,,,,,
Casa del Detersivo di Fraddosio F.sco,Grande magazzino,,080 524 1901,"Via Francesco Lapenna, 1/C",Casamassima,,,,,,,,,,,
Casa Del Detersivo Di Fraddosio F.Sco,Grande magazzino,,080 472 8226,"Viale della Libertà, 16",Casamassima,,,,,,,,,,,
Tatone Fiori Srl,Magazzino all'ingrosso,,080 697 0322,Il Baricentro,Casamassima,,,,,,,,,,,
ESPOSITO & VALENTINI GROUP SRL,Magazzino all'ingrosso,,080 697 7083,"S.S.100 KM 18 LOTTO 5, Il Baricentro",Casamassima,,,,,,,,,,,
Calabrese Gaetano & Co. (S.R.L.),Negozio di intimo,,080 697 0112,"S.s. 100 Km 18, C/o Il Baricentro Lotto 14 Modulo 10",Casamassima,,,,,,,,,,,
Comune di Rodi Garganico,Municipio,,0884 919411,"Piazza Giovanni XXIII, 1",Rodi Garganico,,,,,,,,,,,
Primo Prezzo Govinazzo Via Napoli,Alimentari,https://www.primo-prezzo.it/,080 394 8032,"Via Napoli, 45",Giovinazzo,,,https,Shopify,Sì,Aruba S.p.A.,31,57,75.00,Sì,No
SUPERMERCATO A&O,Negozio di alimentari,,0884 965704,"Corso Madonna della Libera, 61",Rodi Garganico,,,,,,,,,,,
Lombardi Centro Distribuzione,Magazzino all'ingrosso,https://lombardigruppo.it/,080 222 2183,"Via Casamassima, 26",Zona Industriale,,,https,React,Sì,Aruba S.p.A. Network,56,80,100.00,Sì,No
Parco Commerciale Casamassima,Centro commerciale,,080 457 1981,"Via Noicàttaro, 2",Casamassima,,,,,,,,,,,
Marina di Rodi Garganico,Porticciolo turistico,https://www.marinarodigarganico.it/,0884 965398,"Località, Via Scalo Marittimo",Rodi Garganico,,,https,Shopify,Sì,Server Plan S.r.l.,49,54,85.00,Sì,No
Pistolato/Pistolato Distribuzione srl,Magazzino all'ingrosso,http://www.pistolato.com/,080 697 0134,"Ss 100 km 17,500 Torre C, Il Baricentro, Torre D",Casamassima,,anna@pistolato.com,https,React,No,Seeweb s.r.l,59,64,83.00,Sì,No
Lombardi Cash and Carry,Cash and carry,https://www.lombardicashandcarry.it/,080 455 3198,"Via Casamassima, 26, Zona Industriale",Capurso,,,https,WordPress,Sì,Aruba S.p.A.,60,81,100.00,Sì,No
RIMED di Francesco Latrofa,Negozio di materiali da costruzione,,340 776 6222,"Via Bari, 1",Casamassima,,,,,,,,,,,
