Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Renting4You,Agenzia di noleggio auto,https://www.renting4you.it/,02 3657 1611,"Via Giuseppe Piazzi, 5",Milano,,r4y@renting4you.it,https,React,Sì,Aruba S.p.A.,68,77,100.00,Sì,No
Romagna Carri s.r.l,Rivenditore di veicoli a motore,http://www.romagnacarri.it/,0542 672034,"Via Emilia, 145",Dozza,,,http,WordPress,No,Acantho Network,95,100,91.00,Sì,No
Riparauto Di Fabbri Emidio E C. Snc,Officina autoriparazioni,,0543 934444,"Via Pietro Zangheri, 1",Dovadola,,,,,,,,,,,
Generali Dovadola,Agenzia di assicurazioni,,0543 934466,"Piazza Cesare Battisti, 4",Dovadola,,,,,,,,,,,
Autotr.Fagnoli Pier Nicola Snc Di Fagnoli Pier Nicola Ed Emanuele,Servizi di trasporto,http://www.fagnoli.it/,0543 934591,"Via XXV Aprile, 14",Dovadola,,,http,ASP.NET,No,Aruba S.p.A. Network,99,100,82.00,Sì,No
Enterprise,Agenzia di noleggio auto,https://www.enterpriserentacar.it/it/noleggio-di-auto/locations/italy/aeroporto-guglielmo-marconi-bologna-llaj.html?mcid=yext:245709,051 647 2128,"Via del Triumvirato, 84",Bologna,,nosub_enerpriserentalcar@lexisnexis.com,https,React,No,Akamai International B.V.,40,42,92.00,Sì,No
Romagna Transfer S.a.s.,Agenzia di noleggio auto,,0546 20900,"Piazza del Popolo, 26",Faenza,,,,,,,,,,,
RENT GT ITALIA,Agenzia di noleggio auto,,353 405 3047,"Viale Alfredo Baccarini, 29",Faenza,,,,,,,,,,,
Giringiro Noleggio Auto Minibus Con Autista,Servizi di trasporto,,0546 686630,"Piazza del Popolo, 26a",Faenza,,,,,,,,,,,
explorarent,Agenzia di noleggio auto,https://www.explorarent.com/,366 422 2888,Località Suaraccia,San Teodoro,,explorarent@gmail.com,https,WordPress,No,Aruba S.p.A. Network,50,72,85.00,Sì,No
Impiantistica Fananese Gommista Autofficina,Meccanico e assistenza automobili,,329 750 8290,"Viale Libertà, 103",Fanano,,,,,,,,,,,
Trenti Agostino,Officina autoriparazioni,,0536 67002,"Via Rocchetta Sandri, 22",Fanano,,,,,,,,,,,
Biagi Raffaele,Servizio taxi,,339 635 8918,"Via Monte di Sotto, 128",Fanano,,,,,,,,,,,
Impiantistica Fananese di Pellegrini Ruggero & C.S.N.C.,Meccanico e assistenza automobili,,0536 67095,"Via Porrettana, 11011",Fanano,,,,,,,,,,,
Barilli Gomme,Negozio di pneumatici,,338 929 0120,"Via Fondovalle, 2601/A",Fanano,,,,,,,,,,,
Multirent Faenza,Agenzia di noleggio auto,https://www.multirentfaenza.com/,371 429 1380,"Via Emilia Ponente, 1/A",Faenza,,,https,Wix,Sì,Google LLC,77,92,100.00,Sì,No
Nuova Atlas,Meccanico e assistenza automobili,https://www.nuovaatlas.it/,0536 68306,"Via Statale Porrettana, 2056",Fanano,,amministrazione@nuovaatlas.it,https,WordPress,No,Server Plan S.r.l.,56,75,92.00,Sì,No
Nuova Fanauto,Officina autoriparazioni,,0536 68842,"Via Cella di Sotto, 40",Fanano,,,,,,,,,,,
Autodemolizione Spada di Spada Ivan & C. Snc,Autodemolitore,,0545 51126,"Via S. Barbara, 212/A",Fusignano,,,,,,,,,,,
Pet Station,Negozio per animali,,340 776 0963,"Piazza Rinaldi, 26",Fanano,,,,,,,,,,,
Essere in Montagna l'Agenzia Immobiliare di Lucie,Agenzia immobiliare,http://www.essereinmontagna.it/,0536 69469,"Piazza O. Corsini, 39",Fanano,,agenzia@essereinmontagna.it,https,ASP.NET,Sì,COLT Technology Services Group Limited,43,56,85.00,Sì,No
Bar-Rifugio Pian Cavallaro (m.1880) M. Cimone,Rifugio di montagna,,393 333 8923,Via dell'Aeronautica,Sestola,,,,,,,,,,,
Autocarrozzeria Eurocar,Carrozzeria,,0545 50088,"Via Pero, 2/a",Fusignano,,,,,,,,,,,
Verdolini Riccardo,Agenzia di noleggio auto,https://www.chiantituscanytour.it/abetone-taxi-service/,329 897 0083,"Via Giacomo Matteotti, 478",San Marcello Piteglio,,info@appenninotour-ncc.com,https,React,Sì,Aruba S.p.A,69,94,100.00,Sì,No
Centro Revisioni Fusignano Di Zoli Gabriele,Centro per la revisione tecnica delle auto,,0545 52767,"Via S. Barbara, 141",Fusignano,,,,,,,,,,,
Eusan S.N.C. Di Sangiorgi Eugenio & C.,Officina autoriparazioni,,0545 50232,"Via dell'Artigianato, 33",Fusignano,,,,,,,,,,,
Elettrauto Montroni Stefano,Officina autoriparazioni,,348 430 5345,"Via G. Garibaldi, 39",Fusignano,,,,,,,,,,,
Zaffagnini Giancarlo,Negozio di pneumatici,,0545 50053,"Via F. Severoli, 1",Fusignano,,,,,,,,,,,
Autofficina Berti Loris,Officina autoriparazioni,,0545 53162,"Via dell'Alluvione, 5",Fusignano,,,,,,,,,,,
Autofficina Baruzzi,Officina autoriparazioni,,347 956 3185,"Via dell'Artigianato, 9",Fusignano,,,,,,,,,,,
Tondini Lorenzo,Servizio componenti elettrici per auto,,0545 50024,"Via Vittorio Veneto, 93",Fusignano,,,,,,,,,,,
Contini Auto noleggio NCC,Agenzia di noleggio auto,,392 908 7953,Via Herrenberg,Fidenza,,,,,,,,,,,
Ciani Gian Paolo,Negozio di pneumatici,,0545 51189,"Via S. Barbara, 37",Fusignano,,,,,,,,,,,
Autonoleggio Falduto Servizio Noleggio Con Conducente N.C.C. Con Auto & Van Mercedes Classe V,Servizio taxi minibus,https://www.autonoleggiofalduto.it/,335 644 5337,"Via IV Novembre, 11/A",Fidenza,,info@autonoleggiofalduto.it,https,Basekit,No,Aruba S.p.A.,57,68,100.00,Sì,No
Europcar Ferrara,Agenzia di noleggio auto,,0532 773751,"Corso Piave, 47-49",Ferrara,,,,,,,,,,,
Mengozzi E Babini Di Babini Dina E C.,Ferramenta,,0545 50096,"Via Cesare Battisti, 20",Fusignano,,,,,,,,,,,
Ecoday Camping - Il Castagno,Area di campeggio,http://www.ecoday.it/,0536 68912,"Via Sasseto, 242",Fanano,,info@ecoday.it,https,WordPress,No,Serverplan s.r.l.,62,84,92.00,Sì,No
Noleggio Auto e Furgoni Maggiore AmicoBlu - Ferrara,Agenzia di noleggio auto,,0532 772613,"Via Orfeo Santini, 4a",Ferrara,,,,,,,,,,,
Apt Fanano,Centro informazioni turistiche,http://www.fanano.it/index.php/it/,0536 68696,"Piazza Guglielmo Marconi, 1",Fanano,,christian.bertarini@assicoop.com,https,Joomla,No,Aruba S.p.A,48,61,92.00,Sì,No
Autonoleggio Fusconi Federico Noleggio con conducente Ravenna NCC Car service,Agenzia di noleggio auto,http://www.autonoleggioff.com/,348 934 0727,"Via Lago di Varano, 27",Ravenna,,info@autonoleggioff.com,http,WordPress,No,Aruba S.p.A.,93,100,100.00,Sì,No
Autocarrozzeria Magnani Di Magnani Davide,Carrozzeria,,348 915 7499,"Via Dante Manfredi, 20",Gattatico,,,,,,,,,,,
Cosepuri,Agenzia di noleggio auto,https://www.cosepuri.it/contatti/ferrara/,0532 901800,"Via Vasco Zappaterra, 18",Ferrara,,cosepurife@cosepuri.it,https,React,No,"Cloudflare, Inc.",55,97,92.00,Sì,No
Bosch Car Service Iemmi & Marani,Officina autoriparazioni,https://www.iemmiemarani.it/,0522 678178,"Via Fratelli Gennaroli, 24 42043",Praticello,,autofficina.iemmimarani@gmail.com,http,React,No,Irideos Spa,81,77,92.00,Sì,No
NCC Trasporter Driver Service,Agenzia di noleggio auto,https://nccferrara.com/,340 376 2790,Corso Porta Reno,Ferrara,,trasporterncc@gmail.com,http,React,No,Aruba S.p.A.,62,90,92.00,Sì,No
Renato Calanchi,Agenzia di noleggio auto,,338 932 6002,"Via Comacchio, 76",Ferrara,,,,,,,,,,,
Giffi Noleggi Ferrara,Noleggio carrelli elevatori,http://www.giffinoleggi.com/,02 80024,"Via Traversagno, 33",Ferrara,,,https,Squarespace,No,Keliweb S.R.L,20,46,77.00,Sì,No
Ferri Giovanni Aldo,Agenzia di noleggio auto,,0532 756070,"Via Francesco Botter, 2",Ferrara,,,,,,,,,,,
Officina Meccanica G D A Snc,Lavorazione dei metalli,,0522 908745,"Via Vivaldi, 34",Gattatico,,,,,,,,,,,
CONAD CITY,Alimentari,,0522 902171,"Via G. Donati, 11",Gattatico,,,,,,,,,,,
D3+ | Autofficina e Centro Revisioni Auto,Meccanico e assistenza automobili,,338 734 0811,"Via Capannella, 8",Fiumalbo,,,,,,,,,,,
Noleggio Auto Ferrara OkeyRent,Agenzia di noleggio auto,http://www.noleggioautoferrara.it/,379 187 5555,"Via Modena, 108",Ferrara,,,https,React,No,One.com A/S,51,81,92.00,Sì,No
EVMotors Srl,Rivenditore di auto,,339 168 8010,SP67,Gaggio Montano,,,,,,,,,,,
Autoblu Siena,Servizio di trasporto con accompagnatore,http://www.autoblusiena.it/,339 899 8667,"Via Campania, 6",Poggibonsi,,info@autoblusiena.it,http,ASP.NET,Sì,genesys informatica srl,99,99,92.00,Sì,No
Giambi Alfredo,Alimentari,,0536 73103,"Piazza Iolanda, 25",Fiumalbo,,,,,,,,,,,
Hotel Ristorante Il Laghetto,Hotel,http://www.hotelillaghetto.it/,0536 73108,"Via Versurone, 205",Fiumalbo,,info@hotelillaghetto.it,http,WordPress,No,genesys informatica srl,49,68,100.00,Sì,No
Mekkanica Center Sas di venturi fabio,Officina autoriparazioni,,0534 37210,"Via Cavalieri di Vittorio Veneto, 92",Gaggio Montano,,,,,,,,,,,
Prunari Paolo,Officina autoriparazioni,,0534 37105,"Via Roma, 72",Gaggio Montano,,,,,,,,,,,
Assolog SRL,Servizio di gestione dei rifiuti,http://assologsrl.it/,0522 908751,"Via Don Lorenzo Milani, 19",Gattatico,,info@assologsrl.it,https,Django,Sì,Server Plan S.r.l.,46,70,77.00,Sì,No
Balzani Davide E Sauro S.N.C.,Officina autoriparazioni,,0543 975035,"Via Palazzina, 12",Galeata,,,,,,,,,,,
Antico Casale Caroli,Hotel,http://www.anticocasalecaroli.it/,370 341 8529,"Via Canalino, 1",Gattatico,,info@anticocasalecaroli.it,https,Shopify,Sì,Netsons s.r.l.,40,80,100.00,Sì,No
Frassineti Bruno,Officina autoriparazioni,,0543 981790,"Via Giuseppe Castellucci, 13",Galeata,,,,,,,,,,,
Autocarrozzeria Moderna Srl,Officina autoriparazioni,,0542 92536,"Via Montanara Ponente, 24",Fontanelice,,,,,,,,,,,
IP,Benzinaio,,0542 92650,"Corso Europa, 103",Fontanelice,,,,,,,,,,,
Hertz,Agenzia di noleggio auto,,0521 261367,"Via O. Lizzadri, 5/A",Parma,,,,,,,,,,,
Concessionaria Ufficiale Hyundai - Gruppo NRG,Concessionario Hyundai,https://grupponrg.it/,0543 777464,"Via Antonio Meucci, 8",Forlì,,,https,React,No,Hetzner Online GmbH,42,68,85.00,Sì,No
Sc Rent Autonoleggio,Agenzia di noleggio auto,,351 462 3991,"Via Ignazio Affanni, 8",Parma,,,,,,,,,,,
GR Rent & Logistic,Agenzia per il noleggio di furgoni,https://grrentandrea.wixsite.com/grrents,391 373 9543,"Via Don Milani, 35",Fontanellato,,grrent.andrea@gmail.com,https,React,No,Google LLC,68,93,92.00,Sì,No
Deposito TPER Imola,Azienda di trasporti in autobus,http://www.tper.it/,051 290290,"Viale Guglielmo Marconi, 4",Imola,,,https,Angular,Sì,Amazon Technologies Inc,61,97,85.00,Sì,No
Eni Carburanti & GPL con Autolavaggio H24,Benzinaio,,351 915 7451,"Sp11, Variante di Fontanellato",Fontanellato,,,,,,,,,,,
Officina Tonnini Ilario & C.,Officina autoriparazioni,https://officinatonnini.it/,0542 92548,"Via Dei Colli, 1",Fontanelice,,service@officinatonnini.it,https,WordPress,No,Aruba S.p.A.,76,94,92.00,Sì,No
Carrozzeria Corradini Snc,Carrozzeria,http://corradinisnc.it/,0521 821306,"Via Pietro Nenni, 7",Fontanellato,,carrozzeriacorradinisnc@gmail.com,https,WordPress,No,Keliweb S.R.L,49,49,85.00,Sì,No
Area Sosta Camper - Fontanellato,Area di sosta per camper,,380 384 7505,"Via XXIV Maggio, 31",Fontanellato,,,,,,,,,,,
Galdieri Rent Sarno,Agenzia di noleggio auto,https://galdierirent.it/point/noleggio-lungo-termine-sarno/,081 944447,"Via S. Valentino, 32",Sarno,,sarno@galdierirent.it,https,Shopify,No,OVH SAS,50,83,85.00,Sì,No
Carrozzeria Saragoni Di Saragoni Michele,Carrozzeria,,0547 659773,"Via A. Lunedei, 54",Gambettola,,,,,,,,,,,
Peugeot - Officina Meccanica Elettrauto Di Giorgetti O.,Rivenditore di auto,,0547 52142,"Via Montanari, 1907",Gambettola,,,,,,,,,,,
Joy Noleggio by GTV Car,Agenzia di noleggio auto,https://www.autonoleggiomatera.it/,375 808 4958,"Via Dante Alighieri, 110",Matera,,info@gtvcar.it,https,WordPress,Sì,Aruba S.p.A.,39,38,100.00,Sì,No
Magnani Guerrino & C. (S.N.C.),Autodemolitore,,0547 53422,"Via Montanari, 1992",Gambettola,,,,,,,,,,,
Automarket Di Renato E Marcello Merloni (S.N.C.),Rivenditore di auto,,0547 56439,"Via Pietro Nenni, 7",Gambettola,,,,,,,,,,,
Carrozzeria Special Car Di Benedetto Toni David,Carrozzeria,,348 756 1595,"Via Cecchino Maestri, 13",Gambettola,,,,,,,,,,,
Pavolucci sas,Rivenditore di camion usati,https://pavoluccisas.wixsite.com/pavolucci-s-a-s,333 732 5177,"Via G. Pascoli, 2377",Gambettola,,pavoluccisas@gmail.com,https,React,No,Google LLC,71,90,100.00,Sì,No
MT TRANSPORT Noleggio con conducente,Servizio di trasporto con accompagnatore,https://www.mttransportncc.com/,392 489 5176,"Via Grazia Deledda, 12",Gambettola,,,https,React,Sì,Google LLC,56,84,92.00,Sì,No
Autodanesi Srl,Rivenditore di auto,https://www.autodanesi.it/vendita/,0547 53242,"3760 Via Emilia, Longiano, FC 47020",Longiano,,autodanesi@libero.it,https,WordPress,Sì,Aruba S.p.A.,69,91,73.00,Sì,No
AUTOSETTE DI TOGNI DENIS & C. S.N.C Alfa Romeo,Meccanico e assistenza automobili,https://alfaromeo.mopar.eu/it-it/DealerPages/1000-83-0027042-000.aspx,0547 53424,"Via Giuseppe Verdi, 87",Gambettola,,,https,React,Sì,Akamai International B.V.,34,46,77.00,Sì,No
Autocarrozzeria Romagna,Carrozzeria,http://www.autocarrozzeriaromagna.it/,0547 53483,"Via Europa, 32",Gambettola,,info@autocarrozzeriaromagna.it,https,React,No,Server Plan S.r.l.,48,51,92.00,Sì,No
Fiat Auto Mi.Car Service Snc Di Milioli Luigi & C.,Meccanico e assistenza automobili,,0521 618393,"60, Via Via Emilia, 60, Fontevivo, PR 43010",Ponte Taro,,,,,,,,,,,
Flotte Aziende - Specialisti di Mobilità per Privati e Aziende,Agenzia di noleggio auto,http://www.flotteaziende.it/,339 723 7117,"Via Alberto Resch, 5",Forlì,,preventivi@flotteaziende.it,https,WordPress,Sì,Aruba S.p.A.,73,96,54.00,Sì,No
TRUCK WASH - LAVAGGIO CAMION - PARCHEGGIO CAMION - TRUCK PARKING,Autolavaggio,,333 766 9995,"V. Praga, 7",Fontevivo,,,,,,,,,,,
Officina Cavagna Renato Srl,Meccanico e assistenza automobili,,0521 619140,"Via A. Toscanini, 3/7",Fontevivo,,,,,,,,,,,
Da.Ve. Motors di Davide Verolla,Officina autoriparazioni,,380 756 5173,"Via parmigianino 5, pontetaro di Fontevivo, 43010",Fontevivo,,,,,,,,,,,
Paolo Bus Di Tonarelli & C. Snc,Noleggio di autobus,https://www.paolobusforli.com/,0543 795252,"Via Niccolò Copernico, 85",Forlì,,info@paolobus.com,https,React,Sì,OVH SAS,62,0,100.00,Sì,No
Tecnoauto Di Bellengi F. & Derlindati A. Snc,Officina autoriparazioni,,0521 618344,"Str. Cantarana, 4",Case Cantarana II,,,,,,,,,,,
Tarana Giuliano,Officina autoriparazioni,,0521 618445,"V. Praga, 4",Fontevivo,,,,,,,,,,,
PASSION MACHINE Garage,Rivenditore di auto,https://www.passionmachinegarage.it/,389 993 8661,"Via Parmigianino, 7",Ponte Taro,,info@passionmachinegarage.it,https,WordPress,Sì,BroadbandONE,68,95,69.00,Sì,No
Autofficina Cantarelli Enore E Nicola a Parma,Officina autoriparazioni,,336 572 851,"Str. Torchio, 12",Case Gaiffa,,,,,,,,,,,
Ghezzo Anna,Autolavaggio,,0533 996911,"Strada Provinciale, 57",Goro,,,,,,,,,,,
Brico&Bike Lucio Maestri,Negozio di biciclette,,0533 995373,"Via C.Battisti, 1",Goro,,,,,,,,,,,
Indipendente - Coopenergy srl,Benzinaio,,0533 793111,"Piazzale Leo Scarpa, 1",Goro,,,,,,,,,,,
Unieuro City,Negozio di elettronica,,0533 996051,"Via Emilia, 41",Goro,,,,,,,,,,,
San Marco Petroli,Benzinaio,,0533 996002,"Via Provinciale Cristina, 55",Goro,,,,,,,,,,,
Carrozzeria Bottazzi,Carrozzeria,https://carrozzeriabottazzi.it/,0521 619388,"Via Romitaggio, 18",Fontevivo,,info@carrozzeriabottazzi.it,https,WordPress,Sì,Server Plan S.r.l.,77,92,92.00,Sì,No
Bosch Car Service Globauto Snc Di Pepoli Ermes Brighittini Mario E Pasini Giuseppe,Officina autoriparazioni,,0541 931589,"Via Gatteo-Fiumicino, 86",Gatteo,,,,,,,,,,,
Autolavaggio Le Saline Gatteo,Autolavaggio,,335 109 5780,"Via G. Galilei, 10",Gatteo,,,,,,,,,,,
Autodemolizione Romagna Car,Autodemolitore,http://www.romagnacar.com/,0541 818226,"Via Campagnola, 30",Gatteo,,info@romagnacar.com,https,ASP.NET,No,Aruba S.p.A. Network,60,84,100.00,Sì,No
Mecar Srl,Officina autoriparazioni,https://www.mecarparma.it/,0521 646005,"Via Londra, 6",Cepim,,amministrazione@mecarparma.it,https,WordPress,Sì,Server Plan S.r.l.,56,64,92.00,Sì,No
Motoabbigliamento,Negozio di abbigliamento sportivo,https://www.motoabbigliamento.it/motoabbigliamento-store-parma?utm_source=googlemybusiness&utm_campaign=localmarketing&utm_medium=schedalocal,0521 179 7505,"Via Emilia, 41/C","Ponte Taro, Fontevivo",,parma@motoabbigliamento.it,https,ASP.NET,No,Stack Emea - Italy S.P.A.,39,80,100.00,Sì,No
Carrozzeria Biondy E Parini Di Biondi Antonio,Carrozzeria,http://www.carrozzeriabiondyeparini.com/index.html,0547 86369,"Via Ottorino Respighi, 2",Gatteo,,william.parini@alice.it,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Bieffe srl,Negozio di accessori per auto,http://www.bieffeitaly.net/,0521 774462,"Via Atene, 9",Cepim,,,https,Shopify,Sì,Google LLC,45,49,92.00,Sì,No
T.N.A.,Agenzia di noleggio gru,http://www.tnagru.it/,0521 610498,"Str. Torchio, 10",Fontevivo,,info@tnagru.it,https,WordPress,No,Host SpA,76,95,92.00,Sì,No
Acquistiamo auto Amtim shop,Negozio di ricambi per auto,,327 767 7996,"Via Nazionale, 79",Fornovo di Taro,,,,,,,,,,,
Silingardi Viaggi Di Silingardi Stefano,Agenzia viaggi,,0525 3771,"10 Localita' Piantonia, Fornovo Di Taro, PR 43045",Fornovo di Taro,,,,,,,,,,,
Berlati Srl Volkswagen Service,Officina autoriparazioni,https://www.officine-volkswagen.it/berlati.html,0547 86155,"Via Luigi Cherubini, 5",Gatteo,,,https,React,Sì,"Fastly, Inc.",34,54,92.00,Sì,No
Elettrauto Pelani -Trasformazione veicoli per Disabili,Officina autoriparazioni,http://www.elettrautopelani.it/,0525 2486,"Via Solferino, 15",Fornovo di Taro,,lorenzopel@libero.it,https,WordPress,No,Aruba S.p.A.,78,90,100.00,Sì,No
Motorsport Carrozzeria,Carrozzeria,,380 507 1620,"Zona Industriale il poggio, 5",Gazzola,,,,,,,,,,,
Enrico Mora Noleggi,Fornitore di scale portatili,https://www.moranoleggi.com/,0525 2234,"Via Achille Grandi, 3",Fornovo di Taro,,noleggi@enricomora.it,https,React,No,Server Plan S.r.l.,66,85,92.00,Sì,No
Concessionaria Ufficiale Opel-Citroen-Hyundai - Autoplaya Cesenatico - Gruppo NRG,Rivenditore di auto,https://grupponrg.it/,0547 85733,"Viale Litorale Marina, 91",Cesenatico,,,https,WordPress,No,Hetzner Online GmbH,37,56,85.00,Sì,No
Fornovo Motor Service - BestDrive,Officina autoriparazioni,http://www.gommistafornovo.it/,0525 2951,"Via Nazionale, 131",Fornovo di Taro,,fornovomotorservice@bestdrive.it,https,WordPress,No,Serverplan S.r.l.,51,51,100.00,Sì,No
Gazzola Roberto,Meccanico e assistenza automobili,,0423 603369,"Via Rive, 41",Montebelluna,,,,,,,,,,,
"Abelli Gomme - Soccorso 24h , Arval Center ,SuperService Goodyear",Negozio di pneumatici,https://www.abelligomme.it/,392 986 0687,"Via Armando Diaz, 4",Fornovo di Taro,,,https,WordPress,Sì,OVH ISP,89,99,100.00,Sì,No
Auto Shop Fornovo di Taro,Negozio di ricambi per auto,,0525 39266,"Via Solferino, 22",Fornovo di Taro,,,,,,,,,,,
AFEXOTICCAR&PARTS,Negozio di accessori per auto,,340 233 9959,"Via Nazario Sauro, 4",Finale Emilia,,,,,,,,,,,
Officina Top Car Autorizzata Ford,Meccanico e assistenza automobili,,0535 780260,"via per camposanto angolo, Via Napoli",Finale Emilia,,,,,,,,,,,
M-M MOTORS FINALE EMILIA,Concessionario auto,https://www.mmmotors.info/,351 309 4412,"Via Diliberto, 10/A",Finale Emilia,,daniel.mazza@m-mmotors.com,https,WordPress,Sì,SoftLayer,38,73,85.00,Sì,No
Ramponi Ricambi Auto di Ramponi Andrea,Negozio di ricambi per auto,,0535 91707,"Via dei Cappuccini, 31",Finale Emilia,,,,,,,,,,,
S.C.Car Riparazioni Auto Di Carbone Salvatore,Officina autoriparazioni,,0535 91297,"Via Comunale Rovere, 31",Finale Emilia,,,,,,,,,,,
S.A.M. Di Bianchini Bernardino & C Snc,Agenzia di noleggio auto,http://www.sambianchini.it/,0541 389211,"Via Giovanni Meli, 2",Rimini,,info@sambianchini.it,https,React,No,Aruba S.p.A. Network,89,99,83.00,Sì,No
New Soluzione Noleggio,Agenzia di noleggio auto,,347 787 6570,"Via Bernardino Varisco, n.72",Rimini,,,,,,,,,,,
Enjoy & Work - Vendita e noleggio auto,Agenzia di noleggio auto,http://www.enjoy-work.it/,331 682 4798,"Via Emilia Est, 44",Savignano sul Rubicone,,,https,WordPress,No,Server Plan S.r.l.,66,86,83.00,Sì,No
Alberghini e Breveglieri,Officina autoriparazioni,http://sites.google.com/view/alberghiniebreveglieri/home-page,0535 780216,"Via A. A. Miari, 1/C/D",Finale Emilia,,albe.breve.vendite@gmail.com,https,React,No,Google LLC,55,79,75.00,Sì,No
Transporter Autonoleggio con Conducente,Agenzia di noleggio auto,https://nccrimini.it/,0541 718544,"Via Teodorico, 23/O",Rimini,,info@ncctrasporter.it,https,WordPress,Sì,Serverplan S.r.l.,74,98,92.00,Sì,No
Autodemolizione Autosalone Di Mazzola Paolo,Autodemolitore,,0533 654871,"via ludovico ariosto, 123 SP68 123 MIGLIARO",Fiscaglia,,,,,,,,,,,
Ippo Autonoleggio Srl,Agenzia di noleggio auto,http://www.autosanmarino.com/ippo-autonoleggio/,0549 980511,"Via Ventotto Luglio, 165",Valdragone,,info@zonzini.com,https,WordPress,Sì,Contabo GmbH,62,91,85.00,Sì,No
Autocarrozzeria Menegatti,Carrozzeria,http://www.carrozzeriamenegatti.com/,0533 53300,"Via Circonvallazione, 24/B",Massa Fiscaglia,,,https,WordPress,No,Aruba S.p.A. Network,79,96,85.00,Sì,No
L.G. Rent Assistance Srl,Agenzia di noleggio auto,,335 561 1221,"Via Aldo Moro, 2",Formigine,,,,,,,,,,,
Bono auto e Noleggi,Rivenditore di auto usate,http://www.bonoauto.it/,320 196 1335,"Via Grosseto, 100",Collemeto,,bononoleggisas@pec.it,https,Joomla,Sì,Aruba S.p.A. Network,56,83,92.00,Sì,No
Hertz Autonoleggio - Rimini,Agenzia di noleggio auto,,0541 181 5590,"Via Flaminia, 347",Rimini,,,,,,,,,,,
Hotel Centopini,Hotel,http://www.centopini.com/,0541 854064,"Via Don Alessandro Mariotti, 6",Gemmano,,booking@centopini.com,https,WordPress,No,Made Network Srl,50,78,77.00,Sì,No
Isirent,Agenzia di noleggio auto,https://www.isirent.it/,333 841 2666,"Via Giotto del Bondone, 5",Formigine,,,https,WordPress,No,Aruba S.p.A. Network,65,88,92.00,Sì,No
GM AUTONOLEGGI S.R.L.,Agenzia di noleggio auto,http://www.gmautonoleggi.com/,041 426 6025,"Via Nazionale, 371",Mira,,info@ghedinsnc.it,https,Joomla,Sì,Serverplan S.r.l.,63,78,100.00,Sì,No
New Car Service S.R.L.,Agenzia di noleggio auto,,0522 260527,"Via Emilia Ovest, 52",Rubiera,,,,,,,,,,,
Europcar Macerata,Agenzia di noleggio auto,,0733 32218,"Piazza Nazario Sauro, 9",Macerata,,,,,,,,,,,
Europcar San Benedetto Del Tronto,Agenzia di noleggio auto,,0735 781984,"Via Silvio Pellico, SS 16, 75",San Benedetto del Tronto,,,,,,,,,,,
Autonoleggio Maggiore Amicoblu,Agenzia di noleggio auto,,0735 586016,"Corso Giuseppe Mazzini, 217",San Benedetto del Tronto,,,,,,,,,,,
AMR Noleggio Scooter Auto Furgoni e Pulmini 9 posti,Agenzia per il noleggio di furgoni,https://www.amrautonoleggio.com/,338 678 8002,"Via Cesare e Luciano Gabrielli, 19/A",San Benedetto del Tronto,,amr.autonoleggio@gmail.com,https,ASP.NET,Sì,Aruba S.p.A. Network,68,99,100.00,Sì,No
Europcar Ancona Aeroporto,Agenzia di noleggio auto,,071 916 2240,Raffaello Sanzio Apt,Falconara Marittima,,,,,,,,,,,
Autofficina Sartini Snc Di Sartini Massimiliano E Cristiano,Officina autoriparazioni,,0541 929629,"Via del Tiro a Segno, 12",Sant'Agata Feltria,,,,,,,,,,,
Bella Autoservice S.r.l.,Carrozzeria,http://www.bellautoservice.it/,0523 519545,"Via Massimo D' Antona, 2",Pontenure,,info@bellautoservice.it,https,WordPress,No,BT Italia (formerly Albacom),69,75,85.00,Sì,No
Rentalness | Noleggio auto a lungo termine,Agenzia di noleggio auto,https://www.rentalness.com/,324 580 7232,"Via Pomezia, 2",San Benedetto del Tronto,,,https,React,No,IONOS SE,56,97,85.00,Sì,No
Dimensione Auto Steda Srl,Concessionario auto,,388 803 8077,"SS 9 Via Emilia, 14",Pontenure,,,,,,,,,,,
Autonoleggioferrara di Marcello Sfargeri,Servizi di trasporto,http://www.autonoleggioferrara.it/,339 287 3574,"Via Ferrara, 1",Portomaggiore,,,http,ASP.NET,No,Aruba S.p.A. Network,95,100,91.00,Sì,No
Metal-Car srl,Azienda di costruzioni metalliche,http://www.metal-car.com/,0523 524346,"Via Emilia Parmense Ovest, 6H",Pontenure,,info@metal-car.com,https,WordPress,No,Aruba S.p.A. Network,41,71,92.00,Sì,No
Super car wash,Autolavaggio,,320 225 2148,"Via Maria Margotti, 2",Portomaggiore,,,,,,,,,,,
Autoservizi Dalpozzo Carlo NCC,Servizi di trasporto,,347 279 3825,"Via Kenia, 7",Portomaggiore,,,,,,,,,,,
Trevisani Auto di Trevisani Riccardo & C. s.a.s.,Officina autoriparazioni,,0532 811245,"Via Enrico Fermi, 7",Portomaggiore,,,,,,,,,,,
Autocarrozzeria Portuense,Carrozzeria,,0532 812106,"79 Via Provinciale Per Ferrara, Portomaggiore, FE 44015",Portomaggiore,,,,,,,,,,,
