Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Paolicelli Francesco Impianti Elettrici,Elettricista,http://www.impiantielettricipaolicelli.it/,338 392 9265,"Via Pietro, Via Ventrelli, 12",Montescaglioso,,francescopaolicelli@tim.it,http,WordPress,Sì,Aruba S.p.A.,65,90,92.00,Sì,Sì
Elettroimpianti Giordano,Elettricista,,347 624 9401,"Via Giovanni Falcone, 1",Manduria,,,,,,,,,,,
P.M. Impianti,Impresa di costruzioni,http://impiantisticapm.com/,338 943 9674,"Via XX Settembre, 1",Lizzano,,,http,ASP.NET,No,Aruba S.p.A. Network,96,100,82.00,Sì,No
Il Punto Elettrico S.R.L.,Negozio di forniture elettriche,,099 973 8855,"Via Tullio E Andrea Durante, 48",Manduria,,,,,,,,,,,
Imp.El. di Soloperto Carmelo,Elettricista,,333 592 6003,"Via Maruggio, 68",Manduria,,,,,,,,,,,
Massaro S.r.l.,Elettricista,http://www.massarosrl.it/,099 531 6045,"Via S. Giovanni, 58",Leporano,,info@massarosrl.it,http,WordPress,No,Aruba S.p.A. Network,56,53,77.00,Sì,Sì
Lanzillotti Michele,Elettricista,,099 971 1630,"Via Daunia, 50",Manduria,,,,,,,,,,,
Elettrica Vignocchi,Elettricista,,0534 51588,"Via Tre Novembre, 27/a",Lizzano in Belvedere,,,,,,,,,,,
Emme-T engineering - Impianti elettrici Termoidraulici - Gas - Antincendio - Allarmi,Fornitore di impianti di riscaldamento,http://www.emme-t.it/,329 622 7316,"Via Pozzo del Monaco, 25",Manduria,,m.maiorano@cheapnet.it,http,ASP.NET,No,Aruba S.p.A,59,83,91.00,Sì,Sì
Capogrosso Gregorio,Elettricista,,099 979 4751,"Piazza Domenico Ciraci, 4",Manduria,,,,,,,,,,,
Hidra Impianti Srl,Idraulico,,099 531 6514,"Via Dante Alighieri, 14",Leporano,,,,,,,,,,,
Itec - Impianti Elettrici Idrici Termici Clima,Ditta specializzata in impianti di riscaldamento,https://itecimpiantimanduria.it/,340 807 0932,"Via Imera, 5",Manduria,,vincenzogennari@hotmail.it,https,ASP.NET,No,Aruba S.p.A,53,82,91.00,Sì,Sì
Di Elle Impianti Di Dinoi Leonardo,Elettricista,,099 971 1514,"Via Santa Lucia, 14",Manduria,,,,,,,,,,,
G.S. Impianti di Giuseppe Scacchetti,Ditta specializzata in impianti di condizionamento,http://gs-impianti.com/,330 438 459,"Viale Antonio Gramsci, 122",Lizzano,,info@gs-impianti.com,http,WordPress,No,Aruba S.p.A.,36,86,100.00,Sì,Sì
Elettrofer,Ferramenta,,346 228 1244,"Viale Ionio, 291",Marina di Ginosa,,,,,,,,,,,
Delta Impianti,Negozio di articoli per l'illuminazione,,338 202 5853,"Via Martiri della Resistenza, 11",Manduria,,,,,,,,,,,
Im.Ed. Srl,Elettricista,http://www.imed.srl/,099 979 5540,"Via Galeso, 20",Manduria,,,http,React,No,Server Plan S.r.l.,74,99,92.00,Sì,Sì
New Solimp srl,Installatore di impianti di condizionamento,https://www.newsolimp.it/,320 384 4906,"Via Carlo Poerio, 192",Lizzano,,info@newsolimp.it,https,WordPress,No,Aruba S.p.A. Network,59,56,85.00,Sì,Sì
IMPETECH S.r.l.s.,Elettricista,http://www.impetech.it/,347 462 0226,"Corso Vittorio Emanuele II, 117",Ginosa,,contatti@impetech.info,http,Angular,Sì,OVH SAS,57,83,92.00,Sì,Sì
SMEA IMPIANTI S.r.l.,Elettricista,https://www.smeaimpiantisrl.it/,099 979 6920,"Via Roma, 73",Manduria,,,https,WordPress,No,Aruba S.p.A.,57,79,100.00,Sì,Sì
A.D.Emme System snc,Idraulico,,392 741 2217,"Via Giancane, 15",Manduria,,,,,,,,,,,
Studio Capogrosso del Per. Ind. Capogrosso Paolo,Studio di disegno industriale,https://studiocapogrosso.com/,099 946 3073,"Via per Oria, 21",Manduria,,,https,WordPress,Sì,"Automattic, Inc",62,96,100.00,Sì,Sì
E.t. Service S.r.l.,Elettricista,,080 480 0035,"Via Madonna Piccola, 32",Martina Franca,,,,,,,,,,,
Temet S.r.l.,Elettricista,http://www.temet.it/,080 430 6367,"Via della Sanità, 34",Martina Franca,,,http,WordPress,No,Aruba S.p.A.,71,98,92.00,Sì,Sì
Elettroforniture Di Narcisi Marisa,Negozio di forniture elettriche,,080 480 6369,"Via Galileo Galilei, 31",Martina Franca,,,,,,,,,,,
Sie Solari Impianti,Elettricista,http://www.sieimpianti.it/,080 483 9851,"Via Carlo Goldoni, 4",Martina Franca,,,http,Joomla,No,Aruba S.p.A. Network,38,65,92.00,Sì,No
Elettrotermoidraulica Lombardi srls,Negozio di elettronica,,099 676546,"VIA VITTORIO EMANUELE, 64",Maruggio,,,,,,,,,,,
Olivieri Srl,Negozio di allarmi e sistemi di sicurezza,http://www.olivierisrl.com/,080 485 7010,"Via Villa Castelli, 8e box1",Martina Franca,,emartiweb@gmail.com,http,WordPress,Sì,Hetzner Online GmbH,59,87,85.00,Sì,No
Termotecnica Di Bitella Nicolangelo,Ditta specializzata in impianti di riscaldamento,http://www.termotecnicabitella.it/,099 829 1212,"Via Giusti, 9",Ginosa,,termotecnicabitella@gmail.com,http,Shopify,Sì,OVH SAS,56,85,85.00,Sì,Sì
Elettro Point,Negozio di forniture elettriche,http://www.elettropointginosa.it/,379 149 5797,"Viale Martiri d'Ungheria, 41",Ginosa,,info@elettropointginosa.it,http,ASP.NET,Sì,OVH SAS,56,78,85.00,Sì,No
Caroli Elettronica - Martina Franca,Negozio di elettronica,https://www.carolielettronica.it/,080 480 1128,"Via dei Fiori, 5",Martina Franca,,info@carolielettronica.com,https,ASP.NET,Sì,OVH SAS,60,80,100.00,Sì,No
Impianti Tecnici di Di Maglie Cataldo,Servizio di installazione elettrica,http://impiantidimaglie.it/,080 480 0112,"Via Berardo Leone, 1/15",Martina Franca,,info@impiantidimaglie.it,http,ASP.NET,No,Aruba S.p.A. Network,80,98,91.00,Sì,Sì
Rv Impianti | Soluzioni e materiali elettrici,Elettricista,https://www.rvimpiantielettrici.it/,320 305 5676,"Via Giulio Recupero, 25",Martina Franca,,rvimpiantielettrici90@gmail.com,https,WordPress,Sì,OVH SAS,63,64,92.00,Sì,Sì
Relmef Impianti S.R.L.,Elettricista,http://www.relmef.it/,080 430 6857,"Via Maria D'Enghien, 5",Martina Franca,,,http,Joomla,Sì,Netsons Network,43,61,100.00,Sì,Sì
Tecnokalor Group Srl,Idraulico,http://www.tecnokalorgroup.it/,080 485 7395,"Via Mulino S. Martino, 19",Martina Franca,,,http,WordPress,No,Aruba S.p.A. Network,36,62,85.00,Sì,Sì
Home Innovation System,Elettricista,,346 080 8609,"Via Balilla, 30",San Michele Salentino,,,,,,,,,,,
Frigolav,Servizio di riparazione di elettrodomestici,,342 760 4770,"Via Roma, 18",Maruggio,,,,,,,,,,,
ADITEK DI ANCONA DONATO,Elettricista,http://www.aditek.it/,338 392 5029,"Via dei Cedri, 32",Martina Franca,,,http,Angular,No,Aruba S.p.A. Network,43,44,92.00,Sì,No
MT Impianti Srls Impianti Idrici Elettrici Termoidraulici Videosorveglianza,Idraulico,,389 529 2032,"Via Giacomo Leopardi, 30",Massafra,,,,,,,,,,,
El.Si. Forniture Elettriche Generali Sas,Negozio di forniture elettriche,,099 885 4257,"Via Napoli, 42",Massafra,,,,,,,,,,,
Grin Srl,Ditta specializzata in impianti di riscaldamento,http://grinsrl.it/,099 957 3154,Contrada Forche Zona Industriale,Torricellla,,info@grinsrl.it,http,WordPress,Sì,Aruba S.p.A. Network,55,73,92.00,Sì,No
CEI Materiale Elettrico Di Tegas,Negozio di forniture elettriche,,099 880 1818,"Via Santa Caterina, 1i",Massafra,,,,,,,,,,,
ElettroTermoIdraulica s.r.l.s.,Idraulico,,347 233 0389,"Via Vittorio Veneto, 136",Massafra,,,,,,,,,,,
Tecnoclimax S.A.S. Di Caponio Francesco & C. installazione caldaie e condizionatori,Negozio di forniture elettriche,,099 885 4068,"Viale Guglielmo Marconi, 244",Massafra,,,,,,,,,,,
IMPIANTISTICA MERIDIONALE SNC di Palmisano Francesco,Ditta specializzata in impianti di riscaldamento,,345 296 7550,"Traversa II Sandro Pertini, 36",Massafra,,,,,,,,,,,
Termoelettrica Di Ghionna Angela & C S.A.S.,Negozio di forniture elettriche,,099 880 0989,"Via del Santuario, 61",Massafra,,,,,,,,,,,
JE Impianti,Appaltatore,,099 450 7843,"Via Pier Paolo Pasolini, 22",Massafra,,,,,,,,,,,
Protek Di Maldarizzi Antonio,Elettricista,,099 886 2203,"Via Risorgimento, 91",Mottola,,,,,,,,,,,
Fedele Francesco,Elettricista,,099 849 5277,"Via Settembrini, 2",Palagianello,,,,,,,,,,,
Elettricista Mottola M.P. Impianti Di Mottola Pasquale...,Elettricista,,339 179 8475,"Via Enrico Fermi, 6",Trentola Ducenta,,,,,,,,,,,
Il Mio Tecnico Di Notaristefano Vincenzo,Idraulico,,099 886 1179,"Via Carlo Goldoni, 23",Mottola,,,,,,,,,,,
TECNODUE Impianti,Installatore di impianti di condizionamento,,099 599 3335,"Via S. Maria di Camera, 46/B",Monteparano,,,,,,,,,,,
G.e.i.t. S.r.l.,Elettricista,,099 880 2581,"Via Colonnello Scarano, 46",Massafra,,,,,,,,,,,
Rima Fluid Spa,Elettricista,http://www.rimafluid.it/,099 883 0811,"SS7, 22",Massafra,,info@rimafluid.it,http,WordPress,No,Serverplan S.r.l.,71,95,92.00,Sì,No
Mm Impianti,Appaltatore,,392 222 4856,"Via Giuseppe Libertini, 60",Massafra,,,,,,,,,,,
Erca Impianti Società Cooperativa Sociale,Impresa di costruzioni,http://www.ercaimpianti.it/,099 776 2055,"Viale Unità d'Italia, 159",Taranto,,info@ercaimpianti.it,http,WordPress,No,Aruba S.p.A.,80,91,92.00,Sì,No
Pirelli - Servizi Telelettrici,Elettricista,,099 731 1287,"Via Risorgimento, 37",Taranto,,,,,,,,,,,
Mek Impianti di Antonio De Crescenzo,Elettricista,,338 981 6994,"Via Salvatore Allende, 5a",Mottola,,,,,,,,,,,
Impiantistica dell'Acqua Carlo,Elettricista,https://www.impiantisticadellacquacarlo.eu/,349 637 9361,"Via Matera, 54",Palagiano,,impiasud@gmail.com,https,WordPress,Sì,Aruba S.p.A.,0,92,100.00,Sì,Sì
Giutech Impianti,Elettricista,,373 526 5878,via San Marco,Palagiano,,,,,,,,,,,
Allestimenti Elettrici Martucci Srl,Elettricista,,099 470 7707,"Via Di Giorgio Martini Francesco, Taranto, TA 74123",Taranto,,,,,,,,,,,
Termo Idroelettrica Di Mortato Martino,Idraulico,,099 888 9194,"Via F. Cavallotti, 36",Palagiano,,,,,,,,,,,
T&D S.r.l.,Servizio di installazione elettrica,http://impresated.it/,099 886 3964,"Via Scarlatti, 16",Palagiano,,info@impresated.it,http,WordPress,Sì,Server Plan S.r.l.,60,81,85.00,Sì,Sì
Gaballo Musica Elettronica,Negozio di elettrodomestici,,099 884 1344,"Via Dante, 80",Palagiano,,,,,,,,,,,
Illuminotecnica Di Liverano Pasquale,Negozio di forniture elettriche,,099 888 2998,"Via Benvenuto Cellini, 3",Palagiano,,,,,,,,,,,
Mandorino Group s.r.l.s.,Negozio di computer,http://www.mandorinogroup.com/,099 886 1671,"via della libertà, 22",Mottola,,,http,WordPress,No,Aruba S.p.A. Network,71,88,92.00,Sì,No
Eurox Srl 4/8 Elettronica,Negozio di elettronica,,347 467 0446,"Via Oronzo Massa, 4",Palagiano,,,,,,,,,,,
Varegliano Srl,Negozio di forniture elettriche,,099 888 5929,"Viale Chiatona, 73",Palagiano,,,,,,,,,,,
Semeraro Srl,Idraulico,,099 888 2510,"Via Parisi, 9",Palagiano,,,,,,,,,,,
Novatech Srls,Negozio di forniture elettriche,http://ntautomazione.it/,339 149 2526,"Via L da Vinci, 23",Palagiano,,,http,WordPress,No,Aruba S.p.A. Network,70,91,92.00,Sì,No
ELETTRODILAURO,Negozio di forniture elettriche,,099 533 7178,"Via Vincenzo Bellini, 39",Pulsano,,,,,,,,,,,
Elettrolux Di Angelo Conte,Negozio di forniture elettriche,,099 533 9011,"Via Umberto I, 92",Pulsano,,,,,,,,,,,
Dalena Service di Giacomo Dalena S.a.s.,Ditta specializzata in impianti di riscaldamento,http://www.dalenaservice.it/,099 662 0685,"Corso Gramsci, Via Regina Margherita, 61",Palagianello,,,http,Basekit,No,Aruba S.p.A.,45,71,92.00,Sì,Sì
Elettrica futura,Elettricista,,347 781 3461,"Via Giacomo Matteotti, 67",Palagianello,,,,,,,,,,,
A.t.s. srl,Elettricista,,099 972 7166,"Via B.Croce, 138",Sava,,,,,,,,,,,
"Rienergia srl - ENERGIA RINNOVABILE, SOLARE FOTOVOLTAICO TERMICO E EOLICO",Fornitore di attrezzature per l'energia solare,,099 567 1400,"Viale delle Imprese, 3",Montemesola,,,,,,,,,,,
De Sarlo Antonio,Elettricista,,099 972 2014,"SS7ter, 1",Sava,,,,,,,,,,,
Joniogas Di Giovanni D'Onghia & Figli,Officina autoriparazioni,http://www.joniogas.it/,099 566 0306,"Viale delle Industrie, 3",Montemesola,,,http,ASP.NET,No,Aruba S.p.A. Network,66,36,90.00,Sì,No
Smea Srl,Elettricista,,099 470 4156,"Km. 3.000, Strada Provinciale Taranto Statte, Taranto, TA 74100",Taranto,,,,,,,,,,,
Punto Elettrico di Soloperto Laura,Ferramenta,,099 974 6571,"Via Verona, 7/A",Sava,,,,,,,,,,,
"Elettromeccanica ""VOLTA"" Srl",Negozio di forniture elettriche,http://elettromeccanicavolta.it/,+39 399 9474 6216,"Via Leucaspide, 10240",Statte,,,http,ASP.NET,No,Aruba S.p.A. Network,99,100,82.00,Sì,No
Russano Impianti di Russano Saverio,Ufficio aziendale,,338 500 8671,"Via Aldo Moro, 11",San Giorgio Ionico,,,,,,,,,,,
GBS S.r.l.,Elettricista,,099 336703,"Via Colonnello Diego Peluso, 111",Taranto,,,,,,,,,,,
Security System di Cinieri Gianpiero,Elettricista,http://www.securitys.it/,379 189 2586,"Via Tito Speri, 35A",Sava,,,http,React,No,Aruba S.p.A. Network,56,62,85.00,Sì,No
Gi Effe Service S A S Di Francesco Gabriele,Elettricista,,099 477 5857,"Via Nettuno, 15",Taranto,,,,,,,,,,,
N. & D. Impianti Tecnologici Avanzati Srl,Elettricista,,0831 562811,"Via Silla Dittatore, 11",Brindisi,,,,,,,,,,,
Impresa Quaranta Srl,Impresa di costruzioni,https://www.eticasaquaranta.it/,335 743 4232,"Via fermi, 6",San Giorgio Ionico,,eticasa.fratelliquaranta@gmail.com,https,WordPress,No,SEEWEB s.r.l.,57,79,100.00,Sì,No
Tecnoemme Impianti Tecnologici,Negozio di articoli per l'illuminazione,https://www.tecnoemmeimpianti.com/,099 779 4062,"Via Pisa, 27",Taranto,,,https,ASP.NET,No,Aruba S.p.A,65,65,82.00,Sì,No
Loimar Materiale Elettrico Srl,Negozio di forniture elettriche,,0831 524039,"Via Indipendenza, 12",Brindisi,,,,,,,,,,,
Foel Group dal 1984 - Lucefutura - Materiale elettrico,Negozio di forniture elettriche,http://www.foel.it/,099 591 9126,"Via Amilcare Cipriani, Contrada Baronia, Zona Industriale",San Giorgio Ionico,,,http,WordPress,No,"Cloudflare, Inc.",65,88,100.00,Sì,No
L'impiantista della tua città,Idraulico,,0831 529966,"Via Giulio Cesare, 98",Brindisi,,,,,,,,,,,
De Florio Vito Impianti Elettrici Elettronici Fotovoltaici,Elettricista,,0831 517591,"Via Orazio Flacco, 71",Brindisi,,,,,,,,,,,
G.IM.E.S. Impianti di Scardino Graziano,Elettricista,https://www.gimesimpianti.it/,342 061 4742,"Via G. Mazzini, 97",Sava,,info@gimesimpianti.it,https,WordPress,Sì,OVH SAS,69,87,77.00,Sì,No
Ma.In Manutenzioni Industriali S.R.L.,Produttore,,0831 574223,"Via Alfred Nobel, 2/4",Brindisi,,,,,,,,,,,
Saif global,Elettricista,,347 192 2319,"Via de Ripa, 7",Brindisi,,,,,,,,,,,
Tina Impianti Elettrici,Elettricista,,328 681 6015,"Via Maria Montessori, 45",Carovigno,,,,,,,,,,,
Brio Impianti Di Greco Giuseppe Antonio,Elettricista,,0831 990430,"Via delle Donne, 10",Carovigno,,,,,,,,,,,
T.e.c. S.r.l.,Impresa di costruzioni,,0831 525484,"Via Provinciale S. Vito, 67",Brindisi,,,,,,,,,,,
Domoelettrica Di Franco Zizza,Elettricista,,333 528 8740,"Via P. Di Vagno, 54",Carovigno,,,,,,,,,,,
NT IMPIANTI di Nicola Tamborrino,Elettricista,,345 168 3741,"Via S. Martino, 4",Carovigno,,,,,,,,,,,
Cursano Impianti,Elettricista,http://www.cursanoimpianti.it/,349 452 4362,"Via Brindisi, 38/A",San Pietro Vernotico,,cursanoimpianti@gmail.com,http,WordPress,No,Hostinger International Limited,65,89,100.00,Sì,Sì
Elettrica Piccinno Di Piccinno Pietro,Elettricista,,349 259 2407,"Via Generale Tellini, 1",San Vito dei Normanni,,,,,,,,,,,
T S Impianti Srl,Automazione e robotica,http://www.tsimpianti.it/,0831 442611,"Via Galileo Ferraris, 1",Pedagne,,,http,WordPress,Sì,Aruba S.p.A. Network,56,55,77.00,Sì,Sì
Integra Nuove Tecnologie,Elettricista,https://www.int-srl.it/,327 219 1496,"Via Alessandro Artom, 13",Brindisi,,aAsset-3@4x-1.png,https,Shopify,Sì,Aruba S.p.A. Network,65,90,92.00,Sì,Sì
AB Multiservice,Azienda fornitrice di energia elettrica,,324 073 2310,"Via Vittorio Emanuele III, 135",San Marzano di San Giuseppe,,,,,,,,,,,
Elettrauto Delia Diego,Meccanico e assistenza automobili,,320 571 2497,"Via Dante angolo, Viale Europa",San Marzano di San Giuseppe,,,,,,,,,,,
Studio Demaio,Elettricista,,345 362 6574,"Via S. Vito, 1",Carovigno,,,,,,,,,,,
Eolotech srls,Servizio di installazione elettrica,,348 396 0732,"Via, Via Monte, 9",San Marzano di San Giuseppe,,,,,,,,,,,
Brandi Giosue',Elettricista,,0831 994277,"Via Claude Monet, 24",Carovigno,,,,,,,,,,,
Brio Impianti Di Greco Giuseppe,Elettricista,http://www.brioimpianti.it/,0831 990573,"Corso Umberto I, 114",Carovigno,,,http,Joomla,No,Host SpA,61,98,100.00,Sì,Sì
Emil Elettroimpianti,Elettricista,,349 852 8012,"Via Torricella, SNC",Ruffano,,,,,,,,,,,
Dp impianti,Fornitore di impianti di distribuzione acqua calda,,338 981 4129,"Via Magellano, 9",San Marzano di San Giuseppe,,,,,,,,,,,
Convertino s.r.l,Elettricista,http://www.convertinosrl.it/,0831 548111,"Via Galileo Ferraris, 27/29",Brindisi,,impresa@convertinosrl.it,http,React,No,Aruba S.p.A. Network,60,90,100.00,Sì,Sì
Camporeale Impianti srl - Antifurto Domotica Impianti elettrici,Elettricista,http://www.camporealeimpiantisrl.it/,345 164 8288,"Via Caduti in Guerra, 11",Carovigno,,info@camporealeimpiantisrl.it,http,ASP.NET,No,Aruba S.p.A,62,93,91.00,Sì,Sì
Tcp Elettric Societa' In Nome Collettivo Di Tondo S.Chirivi' C. E Pet,Elettricista,,0831 634057,"Via Lecce, 12",Cellino San Marco,,,,,,,,,,,
ES impianti elettrici e fotovoltaici,Elettricista,,392 909 5733,"Via G. Leopardi, 29",Cellino San Marco,,,,,,,,,,,
Elettrica Spedicati S.A.S. Di Spedicati Giuseppe E C.,Elettricista,,0831 618692,"Via Genova, 53",Cellino San Marco,,,,,,,,,,,
CS Vega srl,Elettricista,,335 108 3939,"Via Genova, 45",Cellino San Marco,,,,,,,,,,,
MiniIuci - Euronics,Negozio di elettrodomestici,https://www.euronics.it/store?storeId=3059,099 957 5616,"Via Cristoforo Colombo, 45/C",San Marzano di San Giuseppe,,,https,React,No,"Cloudflare, Inc.",42,50,75.00,No - Pagina Non Trovata (404),No
Punella Service di Leonardo Zaccaria,Ditta specializzata in impianti di riscaldamento,,349 116 3106,"Via XXVIII Ottobre, 8",San Marzano di San Giuseppe,,,,,,,,,,,
Impianti Idraulici-Elettrici Brindisi Impianti Elettrici Idraulici Lecce DITTA EDILE MARTINA MARCO,Impresa edile,,327 577 8978,"Via Pietro Mascagni, 17",Cellino San Marco,,,,,,,,,,,
D' Amico Francosimo,Elettricista,,080 444 4225,"Via Domenico Cirillo, 97",Cisternino,,,,,,,,,,,
EDIL RISTRUTTURAZIONI DI CALÒ COSIMO,Servizi di ristrutturazione,,338 868 8236,"Via C. Colombo, 36",Torricella,,,,,,,,,,,
Argentiero Angelo Raffaele,Elettricista,,0831 867552,Via Torino,Villa Castelli,,,,,,,,,,,
Elettricista Distante Snc,Negozio di forniture elettriche,,0831 812793,Via S. Vito,Francavilla Fontana,,,,,,,,,,,
Imiel A&G srl,Negozio di forniture elettriche,,0831 380579,"Via degli Emigranti, 20",Ceglie Messapica,,,,,,,,,,,
Vinci Giovanni,Elettricista,,080 442 5015,"Via dei Trasporti, 58",Fasano,,,,,,,,,,,
Vinci Production,Elettricista,,336 821 154,"Corso Garibaldi, 122",Fasano,,,,,,,,,,,
Elettro Impianti,Elettricista,,346 376 2558,"Via Giardinelli, 46/A",Fasano,,,,,,,,,,,
Puglimpianti Srl,Servizio di installazione elettrica,http://www.puglimpianti.it/,080 442 2582,"Via dell'Industria, 84/A",Fasano,,,http,WordPress,No,Aruba S.p.A.,61,85,92.00,Sì,No
Edilimpianti s.a.s. di Faggiano Cosimo & C,Idraulico,http://www.edilimpianti.net/,368 345 4384,"Via Rocco Gioia, 36",Ceglie Messapica,,info@edilimpianti.net,http,ASP.NET,Sì,Aruba S.p.A. Network,60,69,82.00,Sì,Sì
Enalt,Elettricista,,080 441 3785,"Via de Deo, 24",Fasano,,,,,,,,,,,
Legrottaglie - Forniture generali elettricità,Negozio di forniture elettriche,,080 441 3376,"Via de Giosa, 23",Fasano,,,,,,,,,,,
Simel Group,Azienda di energia solare,http://www.simelgroup.it/,0831 617494,111 SP75,Cellino San Marco,,commerciale@simelimpianti.eu,http,Sitefinity,No,Server Plan S.r.l.,56,68,92.00,Sì,Sì
Idroelectrik S.M. - Impianti elettrici ed idraulici,Idraulico,http://www.idroelectrik.it/,328 849 3537,"Via Piave, 112",Fasano,,idroeletrik@gmail.com,http,Shopify,Sì,OVH SAS,71,92,85.00,Sì,Sì
Palazzo Impianti di Palazzo Vito,Elettricista,,347 767 0208,Via Occhi Bianchi,Francavilla Fontana,,,,,,,,,,,
GM Electric,Elettricista,,080 441 4215,"Via Roma, 286",Fasano,,,,,,,,,,,
Elettric@ S.r.l.,Negozio di forniture elettriche,,0831 854228,"Via Spontini, 10",Francavilla Fontana,,,,,,,,,,,
Palumbo Impianti Di Palumbo Giovanni,Elettricista,,0831 815855,"Via Porta Roccella, 11",Francavilla Fontana,,,,,,,,,,,
Tecno Project Sas,Elettricista,http://tecnoprojectfasano.it/,338 919 5917,"Contrada Martucci, Traversa Via dell’Industria",Fasano,,,http,WordPress,Sì,Aruba S.p.A,55,74,77.00,Sì,Sì
Ditta Palazzo Alfredo,Elettricista,http://www.dittapa.it/,331 705 2445,"Via dei Trasporti, 66",Fasano,,info@dittapa.it,http,Mobirise,Sì,Aruba S.p.A. Network,66,95,92.00,Sì,No
Elettro Light srl - Impianti elettrici Sicurezza Automazione,Elettricista,http://www.elettrolightsrl.it/,349 423 9519,"Via Filippo d'Angiò, 29",Francavilla Fontana,,,http,ASP.NET,No,Aruba S.p.A,62,81,91.00,Sì,Sì
Puglimpianti Energia srl,Fornitore di impianti industriali,https://www.puglimpiantienergia.it/,080 442 7861,"Via dell'Industria, 84/A",Fasano,,pugenergia@libero.it,https,WordPress,No,Aruba S.p.A.,54,66,92.00,Sì,Sì
Forel - Paginediluce,Negozio di forniture elettriche,http://www.forelfasano.com/,080 439 1817,Contrada Sant'Angelo,Fasano,,info@forelfasano.com,http,WordPress,Sì,Aruba S.p.A.,59,70,92.00,Sì,No
di coste strade s.r.l,Impresa edile,,0831 162 0801,Via S. Francesco,Francavilla Fontana,,,,,,,,,,,
GIELLE SRL Impianti elettrici,Elettricista,http://www.gielleimpiantielettrici.it/,080 489 0255,"Via Lomartire, 48",Pozzo Faceto,,infogiovannilosavio@libero.it,http,Hugo,No,Aruba S.p.A. Network,64,83,64.00,Sì,Sì
Palumbo Istallazioni Reti Telefoniche Elettriche Srl,Elettricista,,0831 811882,"Viale Del Commercio, Francavilla Fontana, BR 72021",Francavilla Fontana,,,,,,,,,,,
TECDOMUS,Negozio di forniture elettriche,http://www.tecdomus.com/,351 530 3621,"Via Giuseppe di Vagno, 210",Francavilla Fontana,,tecdomussrls@gmail.com,http,Sitefinity,No,Keliweb S.R.L,71,90,83.00,Sì,No
Security Energy,Elettricista,http://www.securityenergy.it/,393 275 4960,"Via per Grottaglie, km 0, 300",Francavilla Fontana,,info@securityenergy.it,http,ASP.NET,No,Aruba S.p.A. Network,66,94,91.00,Sì,No
Dev. El. Di De Vanna Fabio Mario,Elettricista,,0831 767592,"Via Giuseppe Grassi, 44",Erchie,,,,,,,,,,,
Elettromarket,Negozio di forniture elettriche,,0831 768296,"Via Provinciale Per Torre S. Susanna, 109",Erchie,,,,,,,,,,,
New South Europe Impianti - Laguardiaimpianti,Elettricista,http://www.laguardiaimpianti.it/,080 442 6736,Via Valletta,Fasano,,,http,WordPress,No,Netsons s.r.l.,83,91,83.00,Sì,No
Impianti elettrici Distante,Servizio di installazione elettrica,,320 664 8749,"Via Palmiro Togliatti, 42",Francavilla Fontana,,,,,,,,,,,
Punto Elettronica di Capraro Giancarlo,Negozio di forniture elettriche,,0831 778719,"Via Udine, 12",Mesagne,,,,,,,,,,,
Consorzio Gamadi Engeneering & Lavori S.R.L.,Elettricista,,0831 730520,"Via Zona Industriale, Mesagne, BR 72023",Mesagne,,,,,,,,,,,
RIZZO ELETTROFORNITURE,Negozio di forniture elettriche,,0831 776984,"Via Caterina Storni, 56",Mesagne,,,,,,,,,,,
Mister Impianto,Elettricista,https://misterimpianto.it/,338 151 6908,"Via Savoia, 204",Francavilla Fontana,,,https,WordPress,Sì,Aruba S.p.A.,56,62,92.00,Sì,Sì
GLED Technology Innovation,Impianto solare fotovoltaico,http://www.gledimpianti.com/,333 114 1150,"Via Edmondo de Amicis, 28",Francavilla Fontana,,info@gledimpianti.com,http,WordPress,No,"New Dream Network, LLC",59,78,75.00,Sì,Sì
G M Impianti Di Moreno Massimiliano,Elettricista,,0831 198 5072,"Via Sannio, 35",Mesagne,,,,,,,,,,,
Electric System Di Laera Claudio,Elettricista,,0831 730026,"Via Generale A. Falcone, 21",Mesagne,,,,,,,,,,,
TERMOCOB SOC. COOP. A.R.L.,Idraulico,,333 734 4907,"Via Epitaffio, 90",Oria,,,,,,,,,,,
Prezzook,Negozio di elettronica,,389 563 5658,"Via Martiri della Libertà, 146",Latiano,,,,,,,,,,,
Tecno Allarm,Negozio di allarmi e sistemi di sicurezza,http://www.tecnoallarm.it/,0831 811452,"Via Semeraro, 29",Francavilla Fontana,,,http,ASP.NET,No,Aruba S.p.A,62,73,91.00,Sì,No
S.T.I.M. SRL,Elettricista,http://www.stimsrl.com/,0831 721293,"Via Thaon de Revel, 30",Latiano,,stim.info@tiscalinet.it,http,ASP.NET,No,Aruba S.p.A. Network,99,99,83.00,Sì,No
DE.COST. - GRUPPO DESTRADIS,Impresa di costruzioni,,0831 369190,"Via Mario Pagano, 56",Oria,,,,,,,,,,,
Elettromac di Antimo Delle Grottaglie,Laboratorio per la riparazione di articoli elettronici,,0831 215160,"Via Visciglio, 10A",Oria,,,,,,,,,,,
M.G. Di Summa Oronzo,Negozio di forniture elettriche,,0831 848438,"Via Fontana del Principe, 10",Oria,,,,,,,,,,,
